BirdID,File,Month,Day,Year,date,ElapsedTime_sec,Time_hours,WVP_kPa,VCO2_dPerc,ChamberTemp_C,AmbientTemp_C,BP_kPa,VO2_dPerc,VO2_ml_min
CAAN02,CAAN02_0623_2438_analyzed,6,24,2021,6/24/2021,130.7527,0.087709,1.46681,0.080197,17.63486,16.78412,100.8468,0.0277072,0.28722
CAAN02,CAAN02_0623_2438_analyzed,6,24,2021,6/24/2021,131.0027,0.087779,1.46248,0.079783,17.63242,16.85305,100.8566,0.033386,0.34606
CAAN02,CAAN02_0623_2438_analyzed,6,24,2021,6/24/2021,131.2527,0.087848,1.46323,0.081399,17.55842,16.88173,100.8507,0.0294959,0.30575
CAAN02,CAAN02_0623_2438_analyzed,6,24,2021,6/24/2021,131.5028,0.087917,1.46313,0.078276,17.58278,16.85047,100.8619,0.030054,0.31153
CAAN02,CAAN02_0623_2438_analyzed,6,24,2021,6/24/2021,131.7528,0.087987,1.46547,0.079832,17.59983,16.84457,100.8639,0.0312017,0.32343
CAAN02,CAAN02_0623_2438_analyzed,6,24,2021,6/24/2021,132.0028,0.088056,1.46649,0.08156,17.6583,16.79037,100.8403,0.032224,0.33402
CAAN02,CAAN02_0623_2438_analyzed,6,24,2021,6/24/2021,132.2528,0.088126,1.46621,0.076582,17.60731,16.77828,100.8909,0.033137,0.34348
CAAN02,CAAN02_0623_2438_analyzed,6,24,2021,6/24/2021,132.5028,0.088195,1.46884,0.077751,17.5759,16.8537,100.8721,0.031567,0.32721
CAAN02,CAAN02_0623_2438_analyzed,6,24,2021,6/24/2021,132.7528,0.088265,1.46316,0.076867,17.54224,16.83486,100.8745,0.034692,0.35959
CAAN02,CAAN02_0623_2438_analyzed,6,24,2021,6/24/2021,133.0028,0.088334,1.46992,0.081335,17.65517,16.79193,100.877,0.034101,0.35347
CAAN02,CAAN02_0623_2438_analyzed,6,24,2021,6/24/2021,133.2528,0.088404,1.46656,0.077483,17.60173,16.83196,100.8792,0.0305499,0.31667
CAAN02,CAAN02_0623_2438_analyzed,6,24,2021,6/24/2021,133.5028,0.088473,1.46859,0.079539,17.59986,16.86287,100.9199,0.033282,0.34498
CAAN02,CAAN02_0623_2438_analyzed,6,24,2021,6/24/2021,133.7528,0.088542,1.46564,0.078309,17.59592,16.79111,100.881,0.034103,0.35349
CAAN02,CAAN02_0623_2438_analyzed,6,24,2021,6/24/2021,134.0028,0.088612,1.46971,0.081385,17.67996,16.8662,100.8611,0.031264,0.32408
CAAN02,CAAN02_0623_2438_analyzed,6,24,2021,6/24/2021,134.2528,0.088681,1.46402,0.078845,17.60887,16.81232,100.8727,0.035307,0.36596
CAAN02,CAAN02_0623_2438_analyzed,6,24,2021,6/24/2021,134.5028,0.088751,1.46734,0.077339,17.66455,16.74589,100.8497,0.031685,0.32843
CAAN02,CAAN02_0623_2438_analyzed,6,24,2021,6/24/2021,134.7528,0.08882,1.46942,0.077943,17.62516,16.83006,100.876,0.0303161,0.31425
CAAN02,CAAN02_0623_2438_analyzed,6,24,2021,6/24/2021,135.0028,0.08889,1.47005,0.078649,17.63153,16.75897,100.8662,0.0303041,0.31413
CAAN02,CAAN02_0623_2438_analyzed,6,24,2021,6/24/2021,135.2528,0.088959,1.46766,0.079176,17.62538,16.89266,100.8675,0.033849,0.35086
CAAN02,CAAN02_0623_2438_analyzed,6,24,2021,6/24/2021,135.5028,0.089029,1.46892,0.079657,17.54559,16.80049,100.8704,0.032462,0.33649
CAAN02,CAAN02_0623_2438_analyzed,6,24,2021,6/24/2021,135.7529,0.089098,1.46849,0.07973,17.59121,16.84599,100.8632,0.034999,0.36277
CAAN02,CAAN02_0623_2438_analyzed,6,24,2021,6/24/2021,136.0029,0.089167,1.47172,0.077729,17.68856,16.81477,100.8638,0.0303567,0.31467
CAAN02,CAAN02_0623_2438_analyzed,6,24,2021,6/24/2021,136.2529,0.089237,1.46907,0.077722,17.62465,16.83828,100.898,0.0298407,0.30932
CAAN02,CAAN02_0623_2438_analyzed,6,24,2021,6/24/2021,136.5029,0.089306,1.47494,0.07776,17.65742,16.80741,100.8633,0.033469,0.34692
