BirdID,File,Month,Day,Year,date,ElapsedTime_sec,Time_hours,WVP_kPa,VCO2_dPerc,ChamberTemp_C,AmbientTemp_C,BP_kPa,VO2_dPerc,VO2_ml_min
CAAN12,CAAN12_0713_2134_analyzed,7,13,2021,7/13/2021,171.5058,21.0332,1.66851,0.25301,25.32832,24.49736,100.7184,0.29213,3.06768
CAAN12,CAAN12_0713_2134_analyzed,7,13,2021,7/13/2021,171.7558,21.03327,1.6692,0.25238,25.31538,24.46224,100.7565,0.2946,3.09347
CAAN12,CAAN12_0713_2134_analyzed,7,13,2021,7/13/2021,172.0058,21.03333,1.67328,0.25188,25.3095,24.42051,100.7423,0.28973,3.04256
CAAN12,CAAN12_0713_2134_analyzed,7,13,2021,7/13/2021,172.2558,21.0334,1.67032,0.24882,25.25743,24.49404,100.7071,0.2907,3.05275
CAAN12,CAAN12_0713_2134_analyzed,7,13,2021,7/13/2021,172.5058,21.03347,1.66874,0.25276,25.3129,24.45048,100.7074,0.29108,3.05667
CAAN12,CAAN12_0713_2134_analyzed,7,13,2021,7/13/2021,172.7558,21.03354,1.66855,0.25205,25.3047,24.4746,100.7359,0.29278,3.07449
CAAN12,CAAN12_0713_2134_analyzed,7,13,2021,7/13/2021,173.0058,21.03361,1.67289,0.25078,25.33899,24.45673,100.751,0.29274,3.07406
CAAN12,CAAN12_0713_2134_analyzed,7,13,2021,7/13/2021,173.2558,21.03368,1.67118,0.25054,25.37769,24.44882,100.7376,0.29031,3.04863
CAAN12,CAAN12_0713_2134_analyzed,7,13,2021,7/13/2021,173.5058,21.03375,1.67005,0.249805,25.30821,24.44364,100.7064,0.29172,3.06339
CAAN12,CAAN12_0713_2134_analyzed,7,13,2021,7/13/2021,173.7558,21.03382,1.67095,0.25114,25.27742,24.4047,100.7245,0.29865,3.13588
CAAN12,CAAN12_0713_2134_analyzed,7,13,2021,7/13/2021,174.0058,21.03389,1.66958,0.25124,25.31225,24.36977,100.7357,0.29695,3.1181
CAAN12,CAAN12_0713_2134_analyzed,7,13,2021,7/13/2021,174.2559,21.03396,1.67362,0.25168,25.32237,24.35634,100.7556,0.29668,3.11523
CAAN12,CAAN12_0713_2134_analyzed,7,13,2021,7/13/2021,174.5059,21.03403,1.67257,0.249989,25.37411,24.43126,100.7426,0.29517,3.09942
CAAN12,CAAN12_0713_2134_analyzed,7,13,2021,7/13/2021,174.7559,21.0341,1.67392,0.246973,25.29073,24.44609,100.7327,0.29341,3.08102
CAAN12,CAAN12_0713_2134_analyzed,7,13,2021,7/13/2021,175.0059,21.03417,1.67403,0.247706,25.34626,24.45323,100.7222,0.29426,3.08993
CAAN12,CAAN12_0713_2134_analyzed,7,13,2021,7/13/2021,175.2559,21.03424,1.67256,0.246449,25.32907,24.46343,100.7298,0.29668,3.11528
CAAN12,CAAN12_0713_2134_analyzed,7,13,2021,7/13/2021,175.5059,21.03431,1.67316,0.24959,25.25645,24.46395,100.7304,0.29507,3.09843
CAAN12,CAAN12_0713_2134_analyzed,7,13,2021,7/13/2021,175.7559,21.03438,1.67367,0.246044,25.3367,24.41407,100.7308,0.29313,3.07809
