BirdID,File,Month,Day,Year,date,ElapsedTime_sec,Time_hours,WVP_kPa,VCO2_dPerc,ChamberTemp_C,AmbientTemp_C,BP_kPa,VO2_dPerc,VO2_ml_min
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,171.2558,21.46563,1.49728,0.115619,25.17567,24.90149,100.6076,0.092809,0.979
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,171.5058,21.4657,1.49928,0.115899,25.20527,24.90802,100.615,0.095485,1.00719
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,171.7558,21.46577,1.4967,0.115599,25.23985,24.94394,100.6324,0.097384,1.0272
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,172.0058,21.46583,1.49963,0.116281,25.23358,24.89046,100.6374,0.095616,1.00857
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,172.2558,21.4659,1.49769,0.115017,25.23613,24.92373,100.6199,0.092439,0.9751
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,172.5058,21.46597,1.49955,0.115925,25.20757,24.89313,100.6048,0.091684,0.96715
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,172.7558,21.46604,1.49978,0.117689,25.15692,24.87888,100.6384,0.096804,1.02109
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,173.0058,21.46611,1.49917,0.11383,25.22335,24.91836,100.6326,0.095543,1.0078
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,173.2558,21.46618,1.49705,0.113936,25.20279,24.86325,100.6114,0.094977,1.00184
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,173.5058,21.46625,1.49785,0.116601,25.20876,24.90324,100.6443,0.097074,1.02393
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,173.7558,21.46632,1.50188,0.114814,25.23018,24.86006,100.6233,0.098412,1.03803
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,174.0058,21.46639,1.49636,0.113932,25.20986,24.9343,100.6135,0.098381,1.0377
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,174.2559,21.46646,1.49858,0.114785,25.189,24.85324,100.6693,0.092362,0.97429
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,174.5059,21.46653,1.50229,0.115986,25.22374,24.85195,100.6195,0.097521,1.02865
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,174.7559,21.4666,1.49999,0.114145,25.17613,24.89386,100.6198,0.094285,0.99455
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,175.0059,21.46667,1.50028,0.114961,25.17944,24.85526,100.6226,0.095237,1.00458
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,175.2559,21.46674,1.4986,0.113779,25.23809,24.91611,100.6208,0.093603,0.98737
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,175.5059,21.46681,1.49991,0.115899,25.23771,24.93293,100.6274,0.098295,1.0368
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,175.7559,21.46688,1.50027,0.113564,25.2697,24.91464,100.6367,0.095355,1.00582
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,176.0059,21.46695,1.50013,0.113658,25.19659,24.86259,100.6352,0.093806,0.98951
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,176.2559,21.46702,1.49985,0.113395,25.21152,24.9515,100.6119,0.093013,0.98115
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,176.5059,21.46708,1.4976,0.115171,25.22925,24.85746,100.6063,0.096847,1.02154
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,176.7559,21.46715,1.50147,0.116178,25.25616,24.88271,100.6416,0.094561,0.99746
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,177.006,21.46722,1.50161,0.113803,25.21482,24.93605,100.6188,0.09286,0.97953
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,177.256,21.46729,1.4999,0.116123,25.19747,24.91748,100.6161,0.096614,1.01909
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,177.506,21.46736,1.4976,0.114892,25.19313,24.87217,100.6405,0.097751,1.03107
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,177.756,21.46743,1.50085,0.112186,25.18367,24.92107,100.6135,0.09591,1.01167
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,178.006,21.4675,1.49834,0.114741,25.21391,24.88531,100.6258,0.097556,1.02901
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,178.256,21.46757,1.503,0.116764,25.22237,24.86025,100.6387,0.097467,1.02808
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,178.506,21.46764,1.50225,0.115847,25.19451,24.87465,100.5923,0.093449,0.98575
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,178.756,21.46771,1.50053,0.115925,25.2105,24.89019,100.6338,0.095564,1.00803
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,179.006,21.46778,1.49973,0.116381,25.25156,24.94629,100.6515,0.096426,1.01711
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,179.256,21.46785,1.50121,0.115307,25.20536,24.91436,100.6239,0.091462,0.96481
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,179.506,21.46792,1.49779,0.115906,25.22779,24.92153,100.6338,0.097925,1.0329
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,179.756,21.46799,1.49768,0.114818,25.21328,24.87265,100.6299,0.096287,1.01565
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,180.0061,21.46806,1.49926,0.112877,25.21069,24.95581,100.6334,0.092412,0.97482
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,180.2561,21.46813,1.49952,0.11508,25.25049,24.97217,100.6356,0.094272,0.99442
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,180.5061,21.4682,1.49908,0.115347,25.22255,24.92465,100.6365,0.094551,0.99735
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,180.7561,21.46827,1.50133,0.114491,25.26887,24.85351,100.6244,0.094552,0.99737
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,181.0061,21.46834,1.50139,0.113463,25.18594,24.92549,100.6306,0.098026,1.03396
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,181.2561,21.4684,1.49686,0.115936,25.2105,24.89138,100.6424,0.097605,1.02953
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,181.5061,21.46847,1.50045,0.114494,25.20609,24.89782,100.6274,0.093626,0.98761
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,181.7561,21.46854,1.49914,0.113385,25.14971,24.91143,100.6117,0.093815,0.9896
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,182.0061,21.46861,1.49736,0.116186,25.20848,24.88881,100.6551,0.096299,1.01577
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,182.2561,21.46868,1.49952,0.114167,25.25858,24.85462,100.6362,0.093119,0.98227
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,182.5061,21.46875,1.49978,0.114881,25.21368,24.8626,100.605,0.093012,0.98114
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,182.7561,21.46882,1.49753,0.11555,25.19286,24.87879,100.632,0.09399,0.99145
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,183.0061,21.46889,1.50017,0.113336,25.21437,24.89074,100.635,0.098973,1.04394
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,183.2562,21.46896,1.49979,0.113799,25.1541,24.96651,100.6122,0.093489,0.98616
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,183.5062,21.46903,1.49718,0.115836,25.21445,24.93237,100.6172,0.093368,0.98489
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,183.7562,21.4691,1.49891,0.118853,25.21426,24.95449,100.6122,0.096474,1.01761
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,184.0062,21.46917,1.49935,0.114928,25.21795,24.83164,100.6472,0.094868,1.0007
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,184.2562,21.46924,1.50102,0.115233,25.21859,24.90499,100.6143,0.095563,1.00802
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,184.5062,21.46931,1.49755,0.117361,25.1709,24.90273,100.6079,0.094758,0.99954
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,184.7562,21.46938,1.499,0.116756,25.17962,24.85618,100.6415,0.097293,1.02624
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,185.0062,21.46945,1.50094,0.117357,25.23067,24.85556,100.6088,0.094736,0.9993
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,185.2562,21.46952,1.50061,0.114965,25.22926,24.93752,100.6235,0.092883,0.97978
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,185.5062,21.46959,1.4997,0.113726,25.23504,24.94984,100.6093,0.093445,0.9857
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,185.7562,21.46965,1.50059,0.114951,25.22842,24.90674,100.6426,0.097288,1.02619
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,186.0063,21.46972,1.49753,0.115447,25.23284,24.89175,100.6224,0.097353,1.02688
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,186.2563,21.46979,1.49946,0.115505,25.25076,24.84635,100.5934,0.095713,1.0096
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,186.5063,21.46986,1.50133,0.115514,25.2628,24.87832,100.666,0.097105,1.02426
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,186.7563,21.46993,1.50069,0.11432199999999999,25.22227,24.91197,100.6538,0.096097,1.01364
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,187.0063,21.47,1.49808,0.115307,25.13973,24.93174,100.636,0.096999,1.02314
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,187.2563,21.47007,1.49959,0.116275,25.22735,24.86738,100.6415,0.096732,1.02033
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,187.5063,21.47014,1.5043,0.114616,25.21887,24.89846,100.6125,0.096987,1.02302
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,187.7563,21.47021,1.49932,0.114822,25.20692,24.90673,100.6309,0.096184,1.01456
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,188.0063,21.47028,1.49957,0.114795,25.2253,24.81435,100.6098,0.095807,1.01059
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,188.2563,21.47035,1.50078,0.112991,25.22236,24.93679,100.6366,0.096935,1.02247
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,188.5063,21.47042,1.49807,0.114094,25.20214,24.9219,100.6008,0.093484,0.98612
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,188.7563,21.47049,1.49848,0.116146,25.22549,24.85371,100.633,0.098628,1.0403
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,189.0063,21.47056,1.49859,0.115686,25.25526,24.91767,100.612,0.095242,1.00463
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,189.2564,21.47063,1.50102,0.115638,25.19754,24.915,100.6396,0.099223,1.04657
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,189.5064,21.4707,1.50123,0.115822,25.22002,24.88994,100.6168,0.097346,1.0268
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,189.7564,21.47077,1.50009,0.117208,25.21933,24.90103,100.6383,0.098356,1.03744
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,190.0064,21.47084,1.50064,0.116097,25.181,24.91115,100.6081,0.095328,1.00555
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,190.2564,21.4709,1.50021,0.115158,25.21358,24.91201,100.6072,0.095914,1.01171
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,190.5064,21.47097,1.49771,0.115369,25.21859,24.8945,100.6167,0.099177,1.04609
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,190.7564,21.47104,1.50001,0.116513,25.249389999999998,24.86693,100.6334,0.096246,1.01521
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,191.0064,21.47111,1.49866,0.115291,25.20801,24.90049,100.5925,0.097313,1.02646
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,191.2564,21.47118,1.49915,0.117193,25.14764,24.84349,100.6173,0.096579,1.01872
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,191.5064,21.47125,1.50029,0.116021,25.19561,24.87578,100.6368,0.095352,1.0058
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,191.7564,21.47132,1.50089,0.115233,25.23955,24.86501,100.6201,0.095689,1.00935
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,192.0065,21.47139,1.49833,0.113678,25.19461,24.90223,100.6214,0.097115,1.02437
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,192.2565,21.47146,1.49855,0.115775,25.18409,24.90068,100.6135,0.09953,1.04981
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,192.5065,21.47153,1.49955,0.116211,25.22319,24.84745,100.6433,0.097935,1.03301
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,192.7565,21.4716,1.49988,0.115056,25.22002,24.90566,100.5993,0.094913,1.00117
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,193.0065,21.47167,1.49794,0.115803,25.21216,24.89892,100.5895,0.094936,1.00141
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,193.2565,21.47174,1.49748,0.115281,25.20002,24.88688,100.601,0.096137,1.01406
CAAN17,CAAN17_0726_2200_analyzed,7,26,2021,7/26/2021,193.5065,21.47181,1.50268,0.112924,25.16758,24.88271,100.6013,0.093763,0.98906
