BirdID,File,Month,Day,Year,date,ElapsedTime_sec,Time_hours,WVP_kPa,VCO2_dPerc,ChamberTemp_C,AmbientTemp_C,BP_kPa,VO2_dPerc,VO2_ml_min
CAAN16,CAAN16_0722_2243_analyzed,7,22,2021,7/22/2021,161.7554,22.18077,1.41894,0.069519,20.82321,20.42045,101.3499,0.0233338,0.246667
CAAN16,CAAN16_0722_2243_analyzed,7,22,2021,7/22/2021,162.0054,22.18083,1.42164,0.068501,20.75706,20.48245,101.3532,0.0271372,0.28686
CAAN16,CAAN16_0722_2243_analyzed,7,22,2021,7/22/2021,162.2554,22.1809,1.42229,0.068725,20.77275,20.4221,101.359,0.0244036,0.25797
CAAN16,CAAN16_0722_2243_analyzed,7,22,2021,7/22/2021,162.5055,22.18097,1.42007,0.069064,20.75207,20.43819,101.3453,0.0212297,0.22443
CAAN16,CAAN16_0722_2243_analyzed,7,22,2021,7/22/2021,162.7555,22.18104,1.42316,0.068501,20.76624,20.40364,101.3657,0.0258486,0.27324
CAAN16,CAAN16_0722_2243_analyzed,7,22,2021,7/22/2021,163.0055,22.18111,1.42287,0.069968,20.79821,20.41632,101.37,0.0232691,0.245983
CAAN16,CAAN16_0722_2243_analyzed,7,22,2021,7/22/2021,163.2555,22.18118,1.42422,0.068512,20.75235,20.40445,101.3615,0.0232478,0.245758
CAAN16,CAAN16_0722_2243_analyzed,7,22,2021,7/22/2021,163.5055,22.18125,1.42246,0.068118,20.76849,20.43362,101.3482,0.0220207,0.23279
CAAN16,CAAN16_0722_2243_analyzed,7,22,2021,7/22/2021,163.7555,22.18132,1.42342,0.066758,20.78865,20.40501,101.3425,0.0232923,0.246229
CAAN16,CAAN16_0722_2243_analyzed,7,22,2021,7/22/2021,164.0055,22.18139,1.42276,0.067858,20.75933,20.43341,101.3732,0.0245257,0.25926
CAAN16,CAAN16_0722_2243_analyzed,7,22,2021,7/22/2021,164.2555,22.18146,1.42143,0.066196,20.79964,20.349240000000002,101.3485,0.021357,0.225775
