BirdID,File,Month,Day,Year,date,ElapsedTime_sec,Time_hours,WVP_kPa,VCO2_dPerc,ChamberTemp_C,AmbientTemp_C,BP_kPa,VO2_dPerc,VO2_ml_min
CAAN08,CAAN08_0707_0112_analyzed,7,8,2021,7/8/2021,157.5046,0.66431,1.64367,0.189675,16.49772,15.16508,100.9328,0.207918,2.18522
CAAN08,CAAN08_0707_0112_analyzed,7,8,2021,7/8/2021,157.7546,0.66438,1.64561,0.1883,16.45836,15.12924,100.9711,0.206237,2.16761
CAAN08,CAAN08_0707_0112_analyzed,7,8,2021,7/8/2021,158.0046,0.66445,1.64635,0.190597,16.43688,15.15824,100.9706,0.210397,2.21121
CAAN08,CAAN08_0707_0112_analyzed,7,8,2021,7/8/2021,158.2546,0.66452,1.64935,0.190855,16.46774,15.12709,100.9893,0.211061,2.21817
CAAN08,CAAN08_0707_0112_analyzed,7,8,2021,7/8/2021,158.5047,0.66458,1.64399,0.190558,16.44069,15.12006,100.9884,0.209541,2.20224
CAAN08,CAAN08_0707_0112_analyzed,7,8,2021,7/8/2021,158.7547,0.66465,1.64648,0.192976,16.45133,15.11449,100.975,0.211518,2.22296
CAAN08,CAAN08_0707_0112_analyzed,7,8,2021,7/8/2021,159.0047,0.66472,1.64528,0.18973,16.44157,15.13314,100.9532,0.205146,2.15616
CAAN08,CAAN08_0707_0112_analyzed,7,8,2021,7/8/2021,159.2547,0.66479,1.6456,0.190062,16.42037,15.11693,100.9669,0.207152,2.1772
CAAN08,CAAN08_0707_0112_analyzed,7,8,2021,7/8/2021,159.5047,0.66486,1.64662,0.191593,16.53258,15.135,100.9736,0.212855,2.23697
CAAN08,CAAN08_0707_0112_analyzed,7,8,2021,7/8/2021,159.7547,0.66493,1.6446,0.189839,16.47438,15.13715,101.0113,0.211311,2.22079
CAAN08,CAAN08_0707_0112_analyzed,7,8,2021,7/8/2021,160.0047,0.665,1.64522,0.189222,16.39088,15.1019,100.9888,0.208859,2.19509
CAAN08,CAAN08_0707_0112_analyzed,7,8,2021,7/8/2021,160.2547,0.66507,1.64847,0.191116,16.46588,15.21664,100.9665,0.211447,2.22221
CAAN08,CAAN08_0707_0112_analyzed,7,8,2021,7/8/2021,160.5047,0.66514,1.64696,0.188948,16.35436,15.09848,100.9866,0.206436,2.16969
CAAN08,CAAN08_0707_0112_analyzed,7,8,2021,7/8/2021,160.7547,0.66521,1.64762,0.188726,16.46813,15.1434,100.9943,0.211485,2.22261
CAAN08,CAAN08_0707_0112_analyzed,7,8,2021,7/8/2021,161.0047,0.66528,1.65098,0.188819,16.43405,15.17192,100.9882,0.209795,2.2049
CAAN08,CAAN08_0707_0112_analyzed,7,8,2021,7/8/2021,161.2547,0.66535,1.65007,0.187792,16.46305,15.17524,100.9981,0.213295,2.24159
