BirdID,File,Month,Day,Year,date,ElapsedTime_sec,Time_hours,WVP_kPa,VCO2_dPerc,ChamberTemp_C,AmbientTemp_C,BP_kPa,VO2_dPerc,VO2_ml_min
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,164.7548,0.113265,1.55968,0.119935,17.02106,15.75884,100.9508,0.100998,1.06387
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,165.0048,0.113335,1.56338,0.119982,17.09704,15.67954,100.9476,0.101667,1.07091
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,165.2549,0.113404,1.56345,0.121963,17.03777,15.79595,100.9334,0.099674,1.04994
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,165.5049,0.113474,1.56139,0.116031,17.03804,15.73986,100.9752,0.098602,1.03866
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,165.7549,0.113543,1.56315,0.119896,17.04274,15.82007,100.9498,0.0988,1.04074
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,166.0049,0.113612,1.56155,0.120904,17.04509,15.76704,100.9332,0.100235,1.05584
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,166.2549,0.113682,1.56308,0.120791,17.00095,15.85455,100.9397,0.100591,1.05959
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,166.5049,0.113751,1.56081,0.12249,17.12537,15.77691,100.9818,0.103306,1.08815
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,166.7549,0.113821,1.56156,0.119619,17.05378,15.79644,100.9456,0.102866,1.08352
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,167.0049,0.11389,1.56351,0.121285,17.09374,15.79115,100.934,0.101004,1.06394
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,167.2549,0.11396,1.5601,0.121353,17.00613,15.77056,100.9442,0.097016,1.0219800000000001
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,167.5049,0.114029,1.5629,0.1211,17.00534,15.80191,100.9456,0.098354,1.03605
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,167.7549,0.114099,1.56374,0.121271,17.08562,15.81646,100.9754,0.100873,1.06255
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,168.0049,0.114168,1.5638,0.11949,17.0448,15.73677,100.9938,0.098739,1.0401
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,168.2549,0.114237,1.56152,0.119965,17.04879,15.7701,100.9995,0.102492,1.07959
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,168.5049,0.114307,1.56102,0.1194,16.96726,15.76597,100.9703,0.098573,1.03835
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,168.7549,0.114376,1.56104,0.119693,17.08191,15.77534,100.9472,0.096297,1.01441
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,169.005,0.114446,1.56224,0.117722,17.04999,15.7792,100.9467,0.101958,1.07397
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,169.255,0.114515,1.56157,0.121197,17.05036,15.81538,100.9551,0.09405,0.99077
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,169.505,0.114585,1.56297,0.119678,17.03337,15.84224,100.9431,0.100002,1.0534
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,169.755,0.114654,1.56484,0.122244,17.05124,15.75952,100.9463,0.103874,1.09413
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,170.005,0.114724,1.56394,0.117338,17.04841,15.80318,100.9328,0.100793,1.06171
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,170.255,0.114793,1.56304,0.121467,17.04821,15.82036,100.9257,0.106232,1.11893
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,170.505,0.114862,1.56652,0.121991,17.05449,15.78196,100.9771,0.102449,1.07913
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,170.755,0.114932,1.56359,0.120951,17.03513,15.83775,100.9517,0.098985,1.0427
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,171.005,0.115001,1.56353,0.118447,17.02448,15.78736,100.9467,0.102657,1.08133
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,171.255,0.115071,1.56397,0.120951,16.98767,15.75826,101.0029,0.102105,1.07552
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,171.505,0.11514,1.56401,0.117557,17.04323,15.76363,100.9467,0.103267,1.08774
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,171.755,0.11521,1.5661,0.120064,17.0476,15.76918,101.014,0.100903,1.06287
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,172.0051,0.115279,1.56437,0.122342,17.13044,15.81333,100.937,0.105527,1.11152
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,172.2551,0.115349,1.56509,0.120728,17.01814,15.71909,100.9425,0.102138,1.07587
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,172.5051,0.115418,1.56398,0.119189,17.02341,15.72817,100.9331,0.105141,1.10745
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,172.7551,0.115488,1.5632,0.119414,17.10238,15.7781,100.9537,0.105755,1.11391
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,173.0051,0.11555700000000001,1.56499,0.121721,17.04753,15.82144,100.9783,0.09806,1.03296
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,173.2551,0.115626,1.56469,0.119873,17.02595,15.76499,100.9377,0.101273,1.06676
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,173.5051,0.115696,1.56417,0.121986,17.00798,15.81382,100.9457,0.103382,1.08895
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,173.7551,0.115765,1.56231,0.119842,17.05691,15.75581,100.9692,0.100847,1.06229
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,174.0051,0.115835,1.5624,0.120971,17.04109,15.79771,100.9356,0.106931,1.12629
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,174.2551,0.115904,1.56523,0.120748,17.08493,15.78189,100.9776,0.101331,1.06737
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,174.5051,0.115974,1.56325,0.119671,16.96782,15.77902,100.9247,0.102206,1.07657
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,174.7551,0.116043,1.56514,0.118619,17.06863,15.75288,100.9517,0.103078,1.08576
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,175.0051,0.116113,1.56622,0.120287,17.03806,15.82466,100.9511,0.103356,1.08868
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,175.2551,0.116182,1.5637,0.119896,17.02507,15.76011,100.9604,0.10236,1.0782
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,175.5051,0.116251,1.56454,0.120029,16.99577,15.8481,100.9713,0.104494,1.10064
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,175.7552,0.116321,1.56464,0.119211,17.08749,15.78931,100.9334,0.105679,1.11311
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,176.0052,0.11639,1.56424,0.117963,17.0658,15.82759,100.9719,0.103155,1.08656
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,176.2552,0.11646,1.56638,0.121021,17.0324,15.80044,100.9615,0.103848,1.09385
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,176.5052,0.116529,1.56408,0.119654,16.96706,15.80435,100.9544,0.103501,1.0902
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,176.7552,0.116599,1.5639,0.121076,17.03972,15.81939,100.9624,0.104517,1.10089
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,177.0052,0.116668,1.56508,0.118771,16.99079,15.75074,100.9643,0.103281,1.08789
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,177.2552,0.116738,1.56792,0.120715,17.04824,15.78903,100.957,0.098315,1.03564
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,177.5052,0.116807,1.56733,0.118326,17.03689,15.76587,100.955,0.100439,1.05799
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,177.7552,0.116876,1.56354,0.120978,17.04206,15.79907,100.8906,0.105409,1.11028
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,178.0052,0.116946,1.56774,0.121357,17.04402,15.80874,100.9485,0.105028,1.10627
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,178.2552,0.117015,1.567,0.11981,17.04558,15.86187,100.9543,0.103568,1.09091
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,178.5052,0.117085,1.56303,0.119342,17.00769,15.84039,100.989,0.100584,1.05952
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,178.7552,0.117154,1.56476,0.121958,17.05045,15.82396,100.9265,0.099251,1.04549
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,179.0052,0.117224,1.56399,0.117963,17.06726,15.83247,100.9257,0.101023,1.06414
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,179.2552,0.117293,1.56573,0.118908,17.03816,15.82271,100.9806,0.099837,1.05165
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,179.5053,0.117363,1.56386,0.115955,17.00456,15.80913,100.9479,0.10342,1.08935
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,179.7553,0.117432,1.56458,0.117362,17.03427,15.81909,100.9873,0.102329,1.07787
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,180.0053,0.117501,1.56503,0.116334,17.04987,15.84732,100.9796,0.103171,1.08673
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,180.2553,0.117571,1.5665,0.11699,17.06364,15.78482,100.9465,0.102697,1.08174
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,180.5053,0.11764,1.56449,0.122209,17.07702,15.85572,100.9158,0.102184,1.07635
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,180.7553,0.11771,1.56499,0.117947,17.02233,15.73995,100.9532,0.102999,1.08492
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,181.0053,0.117779,1.56558,0.120256,17.06804,15.84868,100.8974,0.103087,1.08584
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,181.2553,0.117849,1.56553,0.1144,17.033080000000002,15.80796,100.9516,0.104014,1.0956
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,181.5053,0.117918,1.56003,0.117228,17.02976,15.85298,100.9657,0.103946,1.09488
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,181.7553,0.117988,1.56546,0.11973,17.0817,15.84335,100.9605,0.10451,1.10082
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,182.0053,0.118057,1.56332,0.119455,17.0449,15.8145,100.9476,0.103735,1.09267
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,182.2553,0.118126,1.56175,0.11731,17.01765,15.86431,100.9593,0.09707,1.02254
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,182.5054,0.118196,1.56444,0.117861,17.04636,15.81265,100.9211,0.103525,1.09045
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,182.7554,0.118265,1.56551,0.117295,17.074,15.90494,100.9729,0.105219,1.10827
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,183.0054,0.118335,1.56959,0.118662,17.0574,15.79321,100.9405,0.103515,1.09034
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,183.2554,0.118404,1.56458,0.116487,17.06892,15.83214,100.9448,0.103976,1.09519
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,183.5054,0.118474,1.56722,0.120705,17.03445,15.89673,100.9179,0.105565,1.11191
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,183.7554,0.118543,1.56431,0.116588,17.00935,15.81294,100.9847,0.103353,1.08864
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,184.0054,0.118613,1.56136,0.117287,17.0532,15.85679,100.9569,0.102933,1.08422
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,184.2554,0.118682,1.57203,0.117725,17.0823,15.80865,100.9448,0.105764,1.11401
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,184.5054,0.118752,1.56502,0.117814,17.10114,15.83169,100.941,0.103445,1.08961
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,184.7554,0.118821,1.55814,0.118513,17.07288,15.85346,100.9395,0.100426,1.05786
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,185.0054,0.11889,1.5695,0.118256,17.06618,15.82955,100.9524,0.10696,1.12659
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,185.2554,0.11896,1.56436,0.119057,17.07615,15.81939,100.931,0.105607,1.11236
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,185.5054,0.119029,1.56201,0.117605,17.04778,15.86146,100.9467,0.102034,1.07477
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,185.7554,0.119099,1.56734,0.119287,16.97507,15.91558,100.9599,0.099782,1.05107
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,186.0054,0.119168,1.56342,0.119971,17.04636,15.89967,100.9635,0.101573,1.06992
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,186.2555,0.119238,1.56584,0.118139,17.04646,15.85064,100.9554,0.102989,1.08482
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,186.5055,0.119307,1.56345,0.11874,17.06277,15.87164,100.9788,0.101006,1.06396
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,186.7555,0.119377,1.56531,0.114498,17.05818,15.85777,100.973,0.104058,1.09606
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,187.0055,0.119446,1.56767,0.114814,17.05219,15.86008,100.9522,0.103186,1.08689
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,187.2555,0.119515,1.56432,0.117064,17.03298,15.89966,100.9647,0.099511,1.04823
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,187.5055,0.119585,1.56521,0.118982,17.09831,15.83345,100.9185,0.106025,1.11675
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,187.7555,0.119654,1.56463,0.118392,17.07439,15.88843,100.9282,0.103798,1.09333
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,188.0055,0.119724,1.56311,0.118471,17.02663,15.89097,100.9527,0.096371,1.01519
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,188.2555,0.119793,1.56703,0.117502,17.07389,15.87231,100.9505,0.098764,1.04037
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,188.5055,0.119863,1.56624,0.122615,17.05222,15.93511,100.9012,0.103285,1.08792
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,188.7555,0.119932,1.56734,0.1179,17.04235,15.8396,100.9717,0.100145,1.05489
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,189.0055,0.120002,1.56469,0.117451,16.99812,15.93716,100.9271,0.099695,1.05016
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,189.2556,0.120071,1.56434,0.11791,16.98087,15.90062,100.969,0.102357,1.07817
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,189.5056,0.12014,1.56478,0.115717,17.0781,15.87915,100.943,0.103015,1.08509
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,189.7556,0.12021,1.56363,0.118326,16.99685,15.90904,100.9454,0.102888,1.08375
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,190.0056,0.120279,1.56557,0.117881,17.04109,15.88199,100.9195,0.100808,1.06187
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,190.2556,0.120349,1.56429,0.117033,16.93601,15.89781,100.9492,0.10216,1.07609
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,190.5056,0.120418,1.56502,0.117447,17.09484,15.878,100.9716,0.102599,1.08071
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,190.7556,0.120488,1.56546,0.119838,17.08005,16.00142,100.9463,0.098824,1.041
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,191.0056,0.120557,1.56768,0.119889,17.09265,15.9024,100.9458,0.106632,1.12314
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,191.2556,0.120627,1.56324,0.117912,17.05095,15.89185,100.955,0.094312000000000007,0.99353
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,191.5056,0.120696,1.56639,0.122537,17.0741,15.86695,100.9271,0.101529,1.06946
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,191.7556,0.120765,1.56419,0.117701,17.04343,15.869,100.9715,0.106529,1.12205
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,192.0056,0.120835,1.56483,0.114263,16.96405,15.90503,100.9668,0.101867,1.07301
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,192.2556,0.120904,1.56284,0.117088,17.0781,15.91177,100.9529,0.099321,1.04623
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,192.5056,0.120974,1.56775,0.11976,17.08093,15.89556,100.9318,0.102851,1.08337
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,192.7556,0.121043,1.56509,0.118373,17.05681,15.94732,100.9451,0.101317,1.06723
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,193.0057,0.121113,1.56587,0.118767,17.11902,15.86753,100.9477,0.104692,1.10272
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,193.2557,0.121182,1.56505,0.120373,17.02732,15.87134,100.9298,0.101117,1.06512
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,193.5057,0.121252,1.5643,0.117552,17.05777,15.84921,100.9478,0.102596,1.08069
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,193.7557,0.121321,1.56466,0.117739,17.09454,16.00598,100.97,0.10145,1.06863
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,194.0057,0.12139,1.56518,0.11681,17.00066,15.97398,100.9592,0.099344,1.04647
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,194.2557,0.12146,1.56677,0.116178,17.05427,15.87339,100.9475,0.10138,1.06789
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,194.5057,0.121529,1.56686,0.119252,17.07985,15.88394,100.9505,0.105047,1.10646
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,194.7557,0.121599,1.56667,0.117914,17.07891,15.89358,100.9491,0.102829,1.08314
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,195.0057,0.121668,1.56416,0.117982,17.01052,15.91744,100.9425,0.104382,1.09947
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,195.2557,0.121738,1.56528,0.117493,17.00558,15.89754,100.9613,0.102365,1.07825
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,195.5057,0.121807,1.56624,0.117877,17.02195,15.90845,100.981,0.104616,1.10193
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,195.7557,0.121877,1.5633,0.119791,17.02253,15.94009,100.9397,0.104025,1.09571
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,196.0058,0.121946,1.56609,0.117455,17.07742,15.923,100.9517,0.099879,1.0521
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,196.2558,0.122015,1.56518,0.117787,17.04382,15.90396,100.9104,0.103043,1.08538
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,196.5058,0.122085,1.57063,0.12101,17.08894,15.85992,100.9505,0.101758,1.07187
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,196.7558,0.122154,1.56862,0.117053,17.05163,15.90015,100.9199,0.101548,1.06966
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,197.0058,0.122224,1.56755,0.116498,17.1442,15.80411,100.9404,0.104165,1.09718
CAAN08,CAAN08_0707_2431_analyzed,7,8,2021,7/8/2021,197.2558,0.122293,1.56576,0.118096,17.03259,15.89781,100.9367,0.10165,1.07073
