BirdID,File,Month,Day,Year,date,ElapsedTime_sec,Time_hours,WVP_kPa,VCO2_dPerc,ChamberTemp_C,AmbientTemp_C,BP_kPa,VO2_dPerc,VO2_ml_min
CAAN12,CAAN12_0713_2323_analyzed,7,13,2021,7/13/2021,164.5055,22.86014,1.23612,0.120881,22.21983,21.77359,100.8898,0.102581,1.08397
CAAN12,CAAN12_0713_2323_analyzed,7,13,2021,7/13/2021,164.7555,22.86021,1.23748,0.118857,22.25191,21.74546,100.9467,0.100799,1.06516
CAAN12,CAAN12_0713_2323_analyzed,7,13,2021,7/13/2021,165.0056,22.86028,1.23601,0.122943,22.29419,21.74179,100.9225,0.104169,1.10072
CAAN12,CAAN12_0713_2323_analyzed,7,13,2021,7/13/2021,165.2556,22.86035,1.23602,0.118583,22.20127,21.7076,100.9297,0.102178,1.07971
CAAN12,CAAN12_0713_2323_analyzed,7,13,2021,7/13/2021,165.5056,22.86042,1.23589,0.120049,22.19703,21.7434,100.9217,0.098432,1.04018
CAAN12,CAAN12_0713_2323_analyzed,7,13,2021,7/13/2021,165.7556,22.86049,1.23578,0.118597,22.22213,21.75512,100.9215,0.099138,1.04763
CAAN12,CAAN12_0713_2323_analyzed,7,13,2021,7/13/2021,166.0056,22.86056,1.23566,0.12292,22.24693,21.78149,100.8973,0.101067,1.06799
CAAN12,CAAN12_0713_2323_analyzed,7,13,2021,7/13/2021,166.2556,22.86063,1.23632,0.118594,22.22709,21.81165,100.9172,0.106801,1.1285
CAAN12,CAAN12_0713_2323_analyzed,7,13,2021,7/13/2021,166.5056,22.8607,1.23652,0.119535,22.22535,21.77084,100.9001,0.102278,1.08077
CAAN12,CAAN12_0713_2323_analyzed,7,13,2021,7/13/2021,166.7556,22.86077,1.23664,0.119709,22.21002,21.7227,100.9283,0.100585,1.0629
CAAN12,CAAN12_0713_2323_analyzed,7,13,2021,7/13/2021,167.0056,22.86083,1.23816,0.119987,22.26606,21.77424,100.9169,0.101958,1.0774
CAAN12,CAAN12_0713_2323_analyzed,7,13,2021,7/13/2021,167.2556,22.8609,1.23537,0.119475,22.27574,21.66167,100.8993,0.101881,1.07658
