BirdID,File,Month,Day,Year,date,ElapsedTime_sec,Time_hours,WVP_kPa,VCO2_dPerc,ChamberTemp_C,AmbientTemp_C,BP_kPa,VO2_dPerc,VO2_ml_min
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,118.7525,22.2241,1.96716,0.089707,24.65909,27.7318,100.0223,0.034513,0.34847
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,119.0025,22.22417,1.96962,0.086876,24.67559,27.72408,100.0167,0.036311,0.36662
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,119.2525,22.224240000000002,1.97021,0.085738,24.65708,27.73314,100.0554,0.0419,0.42302
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,119.5025,22.22431,1.97063,0.087631,24.72851,27.74824,100.0397,0.040878,0.41271
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,119.7525,22.22438,1.97373,0.088783,24.66367,27.70679,100.0267,0.039722,0.40104
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,120.0025,22.22445,1.96968,0.087401,24.68934,27.73064,100.0405,0.035772,0.36118
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,120.2525,22.22451,1.97463,0.087515,24.63621,27.68425,100.0287,0.038884,0.39258
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,120.5025,22.22458,1.97574,0.083926,24.65653,27.7247,100.0425,0.038318,0.38688
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,120.7525,22.22465,1.97544,0.083738,24.67739,27.67498,100.0301,0.040768,0.4116
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,121.0025,22.22472,1.97739,0.08626,24.64757,27.62501,100.052,0.040859,0.41252
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,121.2525,22.22479,1.97797,0.085341,24.61478,27.66539,100.039,0.035722,0.36068
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,121.5025,22.22486,1.97692,0.085526,24.67653,27.77033,100.0195,0.036993,0.37351
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,121.7526,22.22493,1.9797,0.083992,24.65005,27.64195,100.0225,0.037601,0.37964
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,122.0026,22.225,1.98031,0.08418,24.65622,27.69512,100.0265,0.035815,0.36162
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,122.2526,22.22507,1.98027,0.084412,24.6573,27.677,100.0353,0.038973,0.39348
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,122.5026,22.22514,1.98179,0.085656,24.69007,27.69867,100.0419,0.036168,0.36518
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,122.7526,22.22521,1.98229,0.08497,24.69804,27.71394,100.0209,0.036661,0.37015
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,123.0026,22.22528,1.98516,0.085081,24.66966,27.72429,100.0282,0.038188,0.38556
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,123.2526,22.22535,1.98269,0.08472,24.7073,27.71896,100.0404,0.035225,0.35567
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,123.5026,22.22542,1.98116,0.084276,24.67309,27.64773,100.0307,0.039338,0.39717
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,123.7526,22.22549,1.98525,0.083845,24.6409,27.69485,100.0255,0.039566,0.39947
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,124.0026,22.22556,1.98589,0.083814,24.62611,27.65533,100.0361,0.039076,0.39453
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,124.2526,22.22563,1.98237,0.083233,24.72003,27.68057,100.0157,0.03794,0.38306
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,124.5026,22.2257,1.98683,0.083151,24.66872,27.67366,100.0292,0.034101,0.34432
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,124.7526,22.22576,1.9877,0.083408,24.69916,27.69407,100.0352,0.03632,0.36672
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,125.0026,22.22583,1.98782,0.081047,24.68184,27.59866,100.0315,0.039085,0.39462
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,125.2526,22.2259,1.9862899999999999,0.083113,24.71289,27.74731,100.0234,0.036922,0.37278
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,125.5026,22.22597,1.98508,0.086906,24.67924,27.66949,99.9914,0.0302659,0.30561
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,125.7526,22.22604,1.98969,0.081854,24.65128,27.64128,100.0417,0.036395,0.36747
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,126.0026,22.22611,1.99055,0.080389,24.68258,27.65001,100.0362,0.036395,0.36747
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,126.2526,22.22618,1.99168,0.083122,24.68643,27.64586,100.0361,0.040284,0.40671
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,126.5027,22.22625,1.99134,0.087822,24.67351,27.64095,100.023,0.037186,0.37545
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,126.7527,22.22632,1.99187,0.083497,24.69179,27.67711,100.0277,0.037034,0.37392
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,127.0027,22.22639,1.99099,0.082739,24.67893,27.68929,100.0512,0.039101,0.39478
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,127.2527,22.22646,1.99008,0.08247,24.59458,27.64753,100.0435,0.032859,0.33178
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,127.5027,22.22653,1.99056,0.083897,24.70039,27.6997,100.04,0.03847,0.38841
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,127.7527,22.2266,1.99206,0.083131,24.67918,27.70613,100.0277,0.0374,0.37761
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,128.0027,22.22667,1.99094,0.082176,24.69424,27.70252,100.0119,0.037193,0.37552
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,128.2527,22.22674,1.99164,0.082171,24.69503,27.68849,100.084,0.03525,0.35591
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,128.5027,22.22681,1.99341,0.082647,24.62653,27.6622,100.0402,0.035077,0.35417
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,128.7527,22.22688,1.99142,0.083229,24.62371,27.70836,100.0564,0.0312028,0.31507
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,129.0027,22.22695,1.99359,0.080705,24.65986,27.63491,100.0307,0.036233,0.36583
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,129.2527,22.22701,1.99417,0.082693,24.70429,27.67488,100.0558,0.033623,0.3395
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,129.5027,22.22708,1.99539,0.08321,24.62528,27.69221,100.0806,0.037304,0.37665
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,129.7527,22.22715,1.99433,0.082501,24.6553,27.70233,100.0224,0.039158,0.39535
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,130.0027,22.22722,1.99571,0.082826,24.68663,27.66918,100.0313,0.038923,0.39298
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,130.2527,22.22729,1.99467,0.081952,24.69626,27.64474,100.0246,0.036885,0.37241
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,130.5027,22.22736,1.99598,0.083451,24.66445,27.69376,100.0535,0.034974,0.35313
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,130.7527,22.22743,1.99633,0.084403,24.70597,27.67543,100.0517,0.038413,0.38783
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,131.0027,22.2275,1.99539,0.084576,24.68132,27.67054,100.0333,0.035213,0.35554
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,131.2527,22.22757,1.99633,0.082608,24.67516,27.65233,100.0341,0.034103,0.34434
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,131.5028,22.22764,1.99508,0.082985,24.6583,27.62231,100.0512,0.033524,0.33849
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,131.7528,22.22771,1.99574,0.08018,24.68074,27.73112,100.0321,0.034459,0.34793
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,132.0028,22.22778,1.99684,0.082072,24.63341,27.65918,100.016,0.035148,0.35488
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,132.2528,22.22785,1.99774,0.080992,24.66501,27.67164,100.0325,0.037739,0.38103
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,132.5028,22.22792,1.99667,0.082617,24.7649,27.66115,100.0257,0.037584,0.37947
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,132.7528,22.22799,1.9991,0.084218,24.73529,27.6997,100.0522,0.035446,0.35789
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,133.0028,22.22806,2.00003,0.084274,24.71891,27.61795,100.0501,0.038928,0.39303
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,133.2528,22.22813,1.99266,0.081605,24.62226,27.66189,100.0294,0.037607,0.3797
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,133.5028,22.2282,1.99826,0.081439,24.67785,27.65322,100.0409,0.036415,0.36768
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,133.7528,22.22826,1.99877,0.084489,24.65059,27.66345,100.0519,0.036491,0.36844
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,134.0028,22.22833,1.99711,0.083916,24.69905,27.66271,100.0323,0.035549,0.35893
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,134.2528,22.2284,1.99843,0.082818,24.67216,27.68678,100.0326,0.038016,0.38383
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,134.5028,22.22847,1.99911,0.085533,24.67918,27.70244,100.0551,0.033154,0.33476
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,134.7528,22.22854,1.99894,0.083085,24.66351,27.65377,100.0426,0.037416,0.37777
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,135.0028,22.22861,1.99882,0.082274,24.67717,27.66081,100.039,0.037203,0.37563
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,135.2528,22.22868,1.99796,0.084472,24.64569,27.67356,100.0527,0.040665,0.41056
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,135.5028,22.22875,1.99828,0.083305,24.66345,27.68079,100.0279,0.037046,0.37404
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,135.7529,22.22882,2.00249,0.081655,24.65726,27.61418,100.0613,0.038445,0.38816
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,136.0029,22.22889,1.99789,0.085519,24.70518,27.64842,100.0366,0.039042,0.39418
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,136.2529,22.22896,1.99752,0.08363,24.66476,27.67325,100.0455,0.03497,0.35309
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,136.5029,22.22903,1.99635,0.082908,24.64067,27.65557,100.0435,0.038572,0.38944
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,136.7529,22.2291,1.99954,0.081985,24.62945,27.5897,100.0309,0.038917,0.39292
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,137.0029,22.22917,2.00012,0.083613,24.65407,27.69262,100.0344,0.037784,0.38148
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,137.2529,22.22924,1.99971,0.084497,24.67924,27.66637,100.0327,0.037582,0.37945
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,137.5029,22.22931,2.003,0.085591,24.70318,27.64586,100.0355,0.041387,0.41785
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,137.7529,22.22938,1.99948,0.082351,24.66934,27.6772,100.0472,0.038576,0.38948
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,138.0029,22.22945,1.99858,0.083881,24.68298,27.66896,100.034,0.039416,0.39796
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,138.2529,22.22951,2.00029,0.085305,24.68554,27.63112,100.0504,0.041583,0.41982
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,138.5029,22.22958,2.0003,0.083218,24.71549,27.66908,100.0474,0.042676,0.43085
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,138.7529,22.22965,1.99936,0.083452,24.73019,27.70356,100.0383,0.036732,0.37087
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,139.0029,22.22972,1.99974,0.083939,24.69778,27.69293,100.0563,0.033873,0.34201
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,139.2529,22.22979,2.00024,0.081689,24.67739,27.67208,100.0256,0.039867,0.40251
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,139.5029,22.22986,1.9997,0.081551,24.70007,27.67502,100.0631,0.037617,0.3798
CAAN04,CAAN04_0628_2246_analyzed,6,28,2021,6/28/2021,139.7529,22.22993,2.00092,0.083193,24.66255,27.66304,100.0333,0.039866,0.4025
