BirdID,File,Month,Day,Year,date,ElapsedTime_sec,Time_hours,WVP_kPa,VCO2_dPerc,ChamberTemp_C,AmbientTemp_C,BP_kPa,VO2_dPerc,VO2_ml_min
CAAN15,CAAN15_0721_2235_analyzed,7,21,2021,7/21/2021,160.7554,22.08882,1.24479,0.123732,18.56787,17.65057,101.3897,0.099406,1.05116
CAAN15,CAAN15_0721_2235_analyzed,7,21,2021,7/21/2021,161.0054,22.08889,1.24653,0.125156,18.60626,17.67151,101.3894,0.100018,1.05763
CAAN15,CAAN15_0721_2235_analyzed,7,21,2021,7/21/2021,161.2554,22.08896,1.24473,0.120904,18.65967,17.58631,101.3754,0.098129,1.03768
CAAN15,CAAN15_0721_2235_analyzed,7,21,2021,7/21/2021,161.5054,22.08903,1.24693,0.123818,18.60626,17.57518,101.3504,0.103398,1.09333
CAAN15,CAAN15_0721_2235_analyzed,7,21,2021,7/21/2021,161.7554,22.0891,1.24627,0.124116,18.62391,17.66765,101.3626,0.102476,1.08358
CAAN15,CAAN15_0721_2235_analyzed,7,21,2021,7/21/2021,162.0054,22.08917,1.24626,0.123318,18.63418,17.64461,101.3565,0.101199,1.0701
CAAN15,CAAN15_0721_2235_analyzed,7,21,2021,7/21/2021,162.2554,22.08924,1.24647,0.124252,18.64,17.64301,101.356,0.100649,1.06429
CAAN15,CAAN15_0721_2235_analyzed,7,21,2021,7/21/2021,162.5055,22.08931,1.24393,0.122939,18.59707,17.61561,101.3759,0.096836,1.02402
CAAN15,CAAN15_0721_2235_analyzed,7,21,2021,7/21/2021,162.7555,22.08938,1.2472,0.124406,18.6559,17.66976,101.3724,0.105105,1.11135
CAAN15,CAAN15_0721_2235_analyzed,7,21,2021,7/21/2021,163.0055,22.08945,1.2487,0.122079,18.67106,17.56416,101.3662,0.101802,1.07647
CAAN15,CAAN15_0721_2235_analyzed,7,21,2021,7/21/2021,163.2555,22.08952,1.24562,0.125033,18.6414,17.64168,101.3799,0.102621,1.08512
CAAN15,CAAN15_0721_2235_analyzed,7,21,2021,7/21/2021,163.5055,22.08958,1.24975,0.121756,18.66436,17.65303,101.361,0.101087,1.06892
CAAN15,CAAN15_0721_2235_analyzed,7,21,2021,7/21/2021,163.7555,22.08965,1.24652,0.124572,18.67768,17.62445,101.3866,0.09925,1.04952
CAAN15,CAAN15_0721_2235_analyzed,7,21,2021,7/21/2021,164.0055,22.08972,1.25079,0.123221,18.66963,17.59744,101.3418,0.100022,1.05767
CAAN15,CAAN15_0721_2235_analyzed,7,21,2021,7/21/2021,164.2555,22.08979,1.24888,0.122189,18.67961,17.66498,101.369,0.100664,1.06445
CAAN15,CAAN15_0721_2235_analyzed,7,21,2021,7/21/2021,164.5055,22.08986,1.24679,0.122465,18.65737,17.67252,101.3646,0.102701,1.08596
CAAN15,CAAN15_0721_2235_analyzed,7,21,2021,7/21/2021,164.7555,22.08993,1.24505,0.124627,18.59795,17.59315,101.3577,0.099758,1.05488
CAAN15,CAAN15_0721_2235_analyzed,7,21,2021,7/21/2021,165.0056,22.09,1.24883,0.122472,18.65305,17.66562,101.3531,0.100507,1.06279
CAAN15,CAAN15_0721_2235_analyzed,7,21,2021,7/21/2021,165.2556,22.09007,1.24809,0.125237,18.62731,17.65864,101.3459,0.101551,1.07382
CAAN15,CAAN15_0721_2235_analyzed,7,21,2021,7/21/2021,165.5056,22.09014,1.2449,0.122693,18.65137,17.641,101.3671,0.099366,1.05074
CAAN15,CAAN15_0721_2235_analyzed,7,21,2021,7/21/2021,165.7556,22.09021,1.24877,0.122859,18.66343,17.61572,101.3587,0.106177,1.12266
CAAN15,CAAN15_0721_2235_analyzed,7,21,2021,7/21/2021,166.0056,22.09028,1.24946,0.124737,18.65323,17.62675,101.3512,0.099974,1.05716
CAAN15,CAAN15_0721_2235_analyzed,7,21,2021,7/21/2021,166.2556,22.09035,1.24901,0.123939,18.60322,17.67225,101.36,0.099868,1.05604
CAAN15,CAAN15_0721_2235_analyzed,7,21,2021,7/21/2021,166.5056,22.09042,1.25112,0.123296,18.6605,17.62546,101.3788,0.101511,1.07339
CAAN15,CAAN15_0721_2235_analyzed,7,21,2021,7/21/2021,166.7556,22.09049,1.25005,0.124053,18.64912,17.64002,101.3546,0.101242,1.07056
CAAN15,CAAN15_0721_2235_analyzed,7,21,2021,7/21/2021,167.0056,22.09056,1.24653,0.125039,18.64707,17.68916,101.3536,0.098531,1.04192
CAAN15,CAAN15_0721_2235_analyzed,7,21,2021,7/21/2021,167.2556,22.09063,1.25003,0.122825,18.65176,17.68447,101.3747,0.099654,1.05378
CAAN15,CAAN15_0721_2235_analyzed,7,21,2021,7/21/2021,167.5056,22.0907,1.24739,0.122611,18.58242,17.67293,101.3902,0.10047,1.0624
CAAN15,CAAN15_0721_2235_analyzed,7,21,2021,7/21/2021,167.7556,22.09077,1.24706,0.12355,18.60369,17.69182,101.3717,0.103425,1.0936
CAAN15,CAAN15_0721_2235_analyzed,7,21,2021,7/21/2021,168.0056,22.09083,1.24976,0.121771,18.65146,17.67215,101.3849,0.105164,1.11197
CAAN15,CAAN15_0721_2235_analyzed,7,21,2021,7/21/2021,168.2557,22.0909,1.24802,0.12509,18.61573,17.69311,101.347,0.102485,1.08368
CAAN15,CAAN15_0721_2235_analyzed,7,21,2021,7/21/2021,168.5057,22.09097,1.24603,0.123333,18.63366,17.65901,101.3587,0.10227,1.08141
CAAN15,CAAN15_0721_2235_analyzed,7,21,2021,7/21/2021,168.7557,22.09104,1.24826,0.124861,18.59775,17.66278,101.354,0.100075,1.05823
CAAN15,CAAN15_0721_2235_analyzed,7,21,2021,7/21/2021,169.0057,22.09111,1.24865,0.123495,18.65388,17.64062,101.3798,0.101027,1.06828
CAAN15,CAAN15_0721_2235_analyzed,7,21,2021,7/21/2021,169.2557,22.09118,1.24781,0.121697,18.59443,17.69188,101.3674,0.100996,1.06795
CAAN15,CAAN15_0721_2235_analyzed,7,21,2021,7/21/2021,169.5057,22.09125,1.24829,0.123976,18.63632,17.70322,101.3553,0.100745,1.0653
CAAN15,CAAN15_0721_2235_analyzed,7,21,2021,7/21/2021,169.7557,22.09132,1.24792,0.124068,18.68623,17.6716,101.3571,0.100512,1.06284
CAAN15,CAAN15_0721_2235_analyzed,7,21,2021,7/21/2021,170.0057,22.09139,1.25161,0.123963,18.59941,17.65926,101.3724,0.099798,1.05531
CAAN15,CAAN15_0721_2235_analyzed,7,21,2021,7/21/2021,170.2557,22.09146,1.25047,0.124002,18.64459,17.69155,101.3897,0.104214,1.10193
CAAN15,CAAN15_0721_2235_analyzed,7,21,2021,7/21/2021,170.5057,22.09153,1.25099,0.122836,18.63963,17.7011,101.3636,0.101922,1.07773
CAAN15,CAAN15_0721_2235_analyzed,7,21,2021,7/21/2021,170.7557,22.0916,1.25126,0.124252,18.61816,17.666,101.379,0.101819,1.07664
CAAN15,CAAN15_0721_2235_analyzed,7,21,2021,7/21/2021,171.0058,22.09167,1.24929,0.122322,18.68596,17.63079,101.3789,0.099787,1.05519
CAAN15,CAAN15_0721_2235_analyzed,7,21,2021,7/21/2021,171.2558,22.09174,1.24924,0.123528,18.67557,17.67059,101.3551,0.104113,1.10087
CAAN15,CAAN15_0721_2235_analyzed,7,21,2021,7/21/2021,171.5058,22.09181,1.25033,0.12099,18.70166,17.64832,101.3356,0.102892,1.08797
CAAN15,CAAN15_0721_2235_analyzed,7,21,2021,7/21/2021,171.7558,22.09188,1.24997,0.122222,18.63605,17.6363,101.3675,0.101767,1.0761
CAAN15,CAAN15_0721_2235_analyzed,7,21,2021,7/21/2021,172.0058,22.09195,1.24936,0.120201,18.6125,17.63074,101.3665,0.103529,1.0947
CAAN15,CAAN15_0721_2235_analyzed,7,21,2021,7/21/2021,172.2558,22.09202,1.25207,0.121031,18.6388,17.71002,101.3604,0.10091,1.06705
CAAN15,CAAN15_0721_2235_analyzed,7,21,2021,7/21/2021,172.5058,22.09208,1.24905,0.1227,18.68016,17.66737,101.3465,0.101187,1.06997
