BirdID,File,Month,Day,Year,date,ElapsedTime_sec,Time_hours,WVP_kPa,VCO2_dPerc,ChamberTemp_C,AmbientTemp_C,BP_kPa,VO2_dPerc,VO2_ml_min
CAAN18,CAAN18_0727_2120_analyzed,7,27,2021,7/27/2021,165.7556,20.80021,2.01218,0.28868,27.21947,26.32473,100.8972,0.36394,3.80024
CAAN18,CAAN18_0727_2120_analyzed,7,27,2021,7/27/2021,166.0056,20.80028,2.00998,0.28741,27.2475,26.34748,100.9139,0.36455,3.80659
CAAN18,CAAN18_0727_2120_analyzed,7,27,2021,7/27/2021,166.2556,20.80035,2.01066,0.28713,27.18597,26.3551,100.8878,0.36097,3.76944
CAAN18,CAAN18_0727_2120_analyzed,7,27,2021,7/27/2021,166.5056,20.80042,2.01077,0.28681,27.16973,26.35032,100.899,0.36751,3.83742
CAAN18,CAAN18_0727_2120_analyzed,7,27,2021,7/27/2021,166.7556,20.80049,2.00638,0.28529,27.21595,26.34661,100.9053,0.35996,3.7589
CAAN18,CAAN18_0727_2120_analyzed,7,27,2021,7/27/2021,167.0056,20.80056,2.00915,0.28318,27.2222,26.33723,100.9148,0.36123,3.77215
CAAN18,CAAN18_0727_2120_analyzed,7,27,2021,7/27/2021,167.2556,20.80063,2.0083,0.28636,27.26917,26.33772,100.8798,0.36162,3.77621
CAAN18,CAAN18_0727_2120_analyzed,7,27,2021,7/27/2021,167.5056,20.8007,2.01015,0.28673,27.23617,26.26164,100.9105,0.359,3.74891
CAAN18,CAAN18_0727_2120_analyzed,7,27,2021,7/27/2021,167.7556,20.80077,2.0123,0.2835,27.26017,26.29729,100.8822,0.36081,3.76772
CAAN18,CAAN18_0727_2120_analyzed,7,27,2021,7/27/2021,168.0056,20.80083,2.01003,0.28632,27.22875,26.30276,100.9004,0.36023,3.76176
CAAN18,CAAN18_0727_2120_analyzed,7,27,2021,7/27/2021,168.2557,20.8009,2.00868,0.28652,27.20335,26.315550000000002,100.9198,0.36361,3.79684
CAAN18,CAAN18_0727_2120_analyzed,7,27,2021,7/27/2021,168.5057,20.80097,2.01039,0.28611,27.26341,26.26936,100.9118,0.36335,3.79416
CAAN18,CAAN18_0727_2120_analyzed,7,27,2021,7/27/2021,168.7557,20.80104,2.01012,0.28484,27.2224,26.34905,100.9094,0.36146,3.77452
CAAN18,CAAN18_0727_2120_analyzed,7,27,2021,7/27/2021,169.0057,20.80111,2.00942,0.28574,27.25925,26.29306,100.914,0.35877,3.74655
CAAN18,CAAN18_0727_2120_analyzed,7,27,2021,7/27/2021,169.2557,20.80118,2.01057,0.28572,27.26302,26.39123,100.8925,0.36342,3.79483
CAAN18,CAAN18_0727_2120_analyzed,7,27,2021,7/27/2021,169.5057,20.80125,2.01021,0.28927,27.25843,26.33205,100.8967,0.36188,3.77885
CAAN18,CAAN18_0727_2120_analyzed,7,27,2021,7/27/2021,169.7557,20.80132,2.01127,0.28606,27.26254,26.31018,100.9046,0.35959,3.7551
CAAN18,CAAN18_0727_2120_analyzed,7,27,2021,7/27/2021,170.0057,20.80139,2.01263,0.28582,27.28728,26.31493,100.8984,0.36449,3.80596
CAAN18,CAAN18_0727_2120_analyzed,7,27,2021,7/27/2021,170.2557,20.80146,2.00843,0.287,27.21751,26.31926,100.902,0.36011,3.76049
CAAN18,CAAN18_0727_2120_analyzed,7,27,2021,7/27/2021,170.5057,20.80153,2.01133,0.28673,27.27718,26.27893,100.9069,0.3631,3.79151
CAAN18,CAAN18_0727_2120_analyzed,7,27,2021,7/27/2021,170.7557,20.8016,2.00951,0.28441,27.23275,26.28078,100.895,0.36086,3.76832
CAAN18,CAAN18_0727_2120_analyzed,7,27,2021,7/27/2021,171.0058,20.80167,2.01181,0.28599,27.28085,26.30693,100.8986,0.36458,3.8069
CAAN18,CAAN18_0727_2120_analyzed,7,27,2021,7/27/2021,171.2558,20.80174,2.00958,0.28462,27.2767,26.30637,100.8688,0.3569,3.72711
CAAN18,CAAN18_0727_2120_analyzed,7,27,2021,7/27/2021,171.5058,20.80181,2.00975,0.28322,27.19398,26.3052,100.8954,0.3588,3.74681
CAAN18,CAAN18_0727_2120_analyzed,7,27,2021,7/27/2021,171.7558,20.80188,2.01088,0.28373,27.28558,26.27072,100.9035,0.36793,3.84173
CAAN18,CAAN18_0727_2120_analyzed,7,27,2021,7/27/2021,172.0058,20.80195,2.01235,0.28404,27.26068,26.26828,100.8988,0.36593,3.82097
CAAN18,CAAN18_0727_2120_analyzed,7,27,2021,7/27/2021,172.2558,20.80202,2.00957,0.28638,27.28637,26.25767,100.9104,0.36489,3.81019
CAAN18,CAAN18_0727_2120_analyzed,7,27,2021,7/27/2021,172.5058,20.80208,2.01153,0.28522,27.26683,26.31711,100.9086,0.36748,3.83712
CAAN18,CAAN18_0727_2120_analyzed,7,27,2021,7/27/2021,172.7558,20.80215,2.00877,0.28435,27.24925,26.29777,100.8992,0.36205,3.78064
CAAN18,CAAN18_0727_2120_analyzed,7,27,2021,7/27/2021,173.0058,20.80222,2.00716,0.28285,27.20892,26.27434,100.9009,0.36124,3.77222
CAAN18,CAAN18_0727_2120_analyzed,7,27,2021,7/27/2021,173.2558,20.80229,2.00815,0.28407,27.25414,26.22863,100.9093,0.36169,3.7769
CAAN18,CAAN18_0727_2120_analyzed,7,27,2021,7/27/2021,173.5058,20.80236,2.01156,0.28401,27.27445,26.25099,100.9016,0.36221,3.78233
CAAN18,CAAN18_0727_2120_analyzed,7,27,2021,7/27/2021,173.7558,20.80243,2.01076,0.28551,27.25925,26.27752,100.9177,0.36529,3.81435
CAAN18,CAAN18_0727_2120_analyzed,7,27,2021,7/27/2021,174.0058,20.8025,2.00997,0.28297,27.22338,26.2675,100.9344,0.36429,3.80396
CAAN18,CAAN18_0727_2120_analyzed,7,27,2021,7/27/2021,174.2559,20.80257,2.01014,0.28355,27.23861,26.24904,100.8945,0.36572,3.81884
CAAN18,CAAN18_0727_2120_analyzed,7,27,2021,7/27/2021,174.5059,20.80264,2.00604,0.28407,27.18646,26.23517,100.8914,0.36034,3.76291
CAAN18,CAAN18_0727_2120_analyzed,7,27,2021,7/27/2021,174.7559,20.80271,2.02325,0.28394,27.21136,26.26994,100.9339,0.36607,3.82245
CAAN18,CAAN18_0727_2120_analyzed,7,27,2021,7/27/2021,175.0059,20.80278,2.01059,0.27713,27.20511,26.25041,100.9033,0.3653,3.81439
