BirdID,File,Month,Day,Year,date,ElapsedTime_sec,Time_hours,WVP_kPa,VCO2_dPerc,ChamberTemp_C,AmbientTemp_C,BP_kPa,VO2_dPerc,VO2_ml_min
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,5.75012,23.1141,1.81902,0.062909,23.28734,26.23218,100.1346,0.00257,0.0258339
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,6.00013,23.11417,1.81822,0.061988,23.42146,26.1647,100.1248,0.00234,0.0235581
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,6.25013,23.11424,1.81887,0.06083,23.37328,26.21499,100.1593,0.0012,0.0120242
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,6.50014,23.11431,1.81789,0.062956,23.40159,26.23144,100.138,0.00499,0.050205
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,6.75014,23.11438,1.8146,0.05978,23.31557,26.28062,100.1705,0.00149,0.0149853
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,7.00015,23.11444,1.8166,0.062309,23.33128,26.23523,100.1412,-8.67e-4,-0.0087262
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,7.25015,23.11451,1.81926,0.059022,23.35495,26.2226,100.1705,0.008247,0.08298
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,7.50016,23.11458,1.82011,0.060148,23.4007,26.17451,100.155,0.0039,0.039202
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,7.75016,23.11465,1.81657,0.061072,23.35307,26.24385,100.1597,0.00212,0.0213234
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,8.00017,23.11472,1.81726,0.059519,23.35528,26.22251,100.1874,-6.83e-4,-0.00687
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,8.25017,23.11479,1.82139,0.061893,23.40182,26.24468,100.1473,0.00455,0.045825
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,8.50018,23.11486,1.81665,0.060157,23.30427,26.2186,100.14,-3.9e-4,-0.00392
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,8.75018,23.11493,1.81584,0.06113,23.36016,26.23426,100.1437,0.00323,0.032536
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,9.00019,23.115,1.81864,0.062287,23.36956,26.25845,100.1513,0.00278,0.0280044
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,9.25019,23.11507,1.81657,0.059905,23.37078,26.16822,100.1309,0.00364,0.036651
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,9.5002,23.11514,1.81797,0.061264,23.44891,26.26827,100.1739,0.00519,0.052231
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,9.7502,23.11521,1.81353,0.059213,23.29734,26.23916,100.156,0.00144,0.0145088
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,10.00021,23.11528,1.81588,0.06401,23.39144,26.14293,100.1144,0.00318,0.031993
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,10.25022,23.11535,1.81418,0.062672,23.32734,26.22718,100.1335,-0.00367,-0.036884
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,10.50022,23.11542,1.81537,0.061211,23.32559,26.26179,100.1341,0.00376,0.037804
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,10.75023,23.11549,1.8176,0.06113,23.41787,26.23447,100.1612,0.00284,0.0285529
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,11.00023,23.11556,1.81708,0.061871,23.3767,26.1801,100.1283,4.32e-5,4.35e-4
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,11.25024,23.11563,1.81715,0.060459,23.38089,26.22104,100.1544,0.00451,0.0454
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,11.50024,23.11569,1.81722,0.059671,23.32804,26.21213,100.1579,0.00311,0.031293
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,11.75025,23.11576,1.81574,0.062368,23.31307,26.21812,100.1489,0.00262,0.0263503
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,12.00025,23.11583,1.81737,0.063229,23.32447,26.25588,100.1142,0.00248,0.0249754
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,12.25026,23.1159,1.81556,0.062334,23.3862,26.23531,100.1559,-0.00169,-0.0169695
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,12.50026,23.11597,1.81519,0.062363,23.33898,26.28735,100.1832,0.00247,0.024892
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,12.75027,23.11604,1.81379,0.061659,23.35589,26.24312,100.1535,0.00422,0.042435
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,13.00027,23.11611,1.81594,0.061671,23.35371,26.22742,100.138,0.00323,0.032503
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,13.25028,23.11618,1.81492,0.061809,23.37916,26.257,100.1326,0.00302,0.0304112
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,13.50028,23.11625,1.81461,0.061205,23.25765,26.22114,100.1518,5.15e-4,0.00519
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,13.75029,23.11632,1.81493,0.062305,23.31499,26.19114,100.1737,0.00427,0.042962
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,14.00029,23.11639,1.81544,0.062451,23.35672,26.17864,100.1304,-5.34e-4,-0.00538
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,14.2503,23.11646,1.81837,0.061349,23.41387,26.23199,100.1657,0.00173,0.0174432
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,14.5003,23.11653,1.81223,0.060843,23.34005,26.23812,100.1626,-2.97e-4,-0.00299
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,14.75031,23.1166,1.81507,0.060925,23.4084,26.1782,100.1515,2.58e-4,0.00259
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,15.00031,23.11667,1.81635,0.060588,23.35828,26.19791,100.1407,0.00246,0.0247055
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,15.25032,23.11674,1.81563,0.05968,23.34299,26.23457,100.1815,0.00239,0.0240154
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,15.50033,23.11681,1.81488,0.060347,23.36734,26.19697,100.1432,0.00227,0.0227928
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,15.75033,23.11688,1.81445,0.060572,23.3788,26.19353,100.1465,0.00463,0.046625
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,16.00034,23.11694,1.81513,0.061604,23.30471,26.16425,100.1162,-2.29e-4,-0.00231
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,16.25034,23.11701,1.81656,0.062488,23.3538,26.26739,100.11,0.00179,0.0179839
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,16.50035,23.11708,1.81502,0.061947,23.34702,26.27909,100.14,0.00358,0.036021
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,16.75035,23.11715,1.81364,0.061109,23.25734,26.19864,100.1848,0.00122,0.0122435
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,17.00036,23.11722,1.81876,0.058358,23.33943,26.25052,100.1797,0.00304,0.030602
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,17.25036,23.11729,1.81311,0.059513,23.34266,26.24166,100.1665,0.00352,0.03538
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,17.50037,23.11736,1.81224,0.06113,23.33507,26.23211,100.1585,0.00237,0.0238925
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,17.75037,23.11743,1.81448,0.060818,23.26036,26.29333,100.1616,-3.41e-4,-0.00343
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,18.00038,23.1175,1.81322,0.062805,23.3219,26.23858,100.0915,-6.81e-4,-0.00685
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,18.25038,23.11757,1.81358,0.059068,23.3912,26.24728,100.1697,0.00388,0.038994
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,18.50039,23.11764,1.81393,0.061894,23.32626,26.25041,100.1602,-2.98e-4,-0.003
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,18.75039,23.11771,1.8133,0.061176,23.2738,26.28479,100.1204,0.00155,0.0155938
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,19.0004,23.11778,1.8136,0.061809,23.34702,26.24494,100.1451,0.00127,0.012807
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,19.2504,23.11785,1.81307,0.063309,23.36214,26.26562,100.134,0.00194,0.0195493
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,19.50041,23.11792,1.81564,0.060104,23.34601,26.26246,100.156,0.00537,0.054051
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,19.75041,23.11799,1.81307,0.060084,23.34224,26.24395,100.1558,8.31e-4,0.0083605
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,20.00042,23.11806,1.81285,0.059608,23.3324,26.27753,100.1233,0.00129,0.0129773
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,20.25043,23.11813,1.81313,0.062022,23.33015,26.24895,100.1379,-0.0024,-0.0241654
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,20.50043,23.11819,1.81317,0.058496,23.36365,26.36358,100.1268,0.00345,0.034737
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,20.75043,23.11826,1.81509,0.061218,23.29693,26.24603,100.1505,-9.64e-5,-9.7e-4
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,21.00044,23.11833,1.81364,0.063689,23.34021,26.27173,100.161,0.00174,0.0175269
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,21.25045,23.1184,1.81425,0.059159,23.33328,26.26989,100.1359,-2.87e-4,-0.00289
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,21.50045,23.11847,1.80807,0.059782,23.3382,26.25521,100.1428,0.00221,0.0222189
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,21.75046,23.11854,1.81345,0.059805,23.38589,26.25603,100.1105,5.91e-4,0.00595
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,22.00046,23.11861,1.81336,0.062247,23.33061,26.27306,100.1425,6.88e-4,0.00692
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,22.25047,23.11868,1.81429,0.060338,23.3013,26.26916,100.1315,-0.00282,-0.0283573
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,22.50047,23.11875,1.81601,0.060599,23.35226,26.27496,100.1604,0.0014,0.0141328
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,22.75048,23.11882,1.8128,0.06183,23.33057,26.27749,100.1749,-0.00192,-0.0193196
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,23.00048,23.11889,1.81293,0.060858,23.35684,26.30889,100.1077,0.00106,0.0106247
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,23.25049,23.11896,1.81111,0.059901,23.34089,26.30156,100.1262,-0.00238,-0.0239593
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,23.50049,23.11903,1.81354,0.057197,23.34992,26.27664,100.1818,0.00117,0.0117205
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,23.7505,23.1191,1.80956,0.060734,23.32287,26.28479,100.1333,0.00495,0.049807
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,24.0005,23.11917,1.81233,0.060921,23.37358,26.20833,100.1373,0.00106,0.0106259
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,24.25051,23.11924,1.81458,0.063026,23.29453,26.23082,100.1558,0.00234,0.0235782
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,24.50051,23.11931,1.81194,0.060818,23.32313,26.28546,100.1255,-0.00111,-0.0111894
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,24.75052,23.11938,1.8147,0.061672,23.37953,26.32666,100.1416,0.00254,0.0255424
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,25.00052,23.11944,1.80814,0.060782,23.32681,26.31927,100.1617,-2.33e-4,-0.00234
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,25.25053,23.11951,1.81361,0.060697,23.31203,26.18239,100.1397,7.7e-4,0.00775
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,25.50053,23.11958,1.81119,0.061452,23.31398,26.32519,100.1417,-1.46e-4,-0.00147
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,25.75054,23.11965,1.81014,0.059894,23.3574,26.27898,100.1488,0.00267,0.026816
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,26.00055,23.11972,1.8096,0.060259,23.28526,26.28624,100.1297,0.00134,0.0135237
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,26.25055,23.11979,1.81222,0.060791,23.23507,26.32151,100.1629,-1.78e-4,-0.00179
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,26.50056,23.11986,1.81273,0.058334,23.34724,26.29375,100.164,0.00275,0.0276488
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,26.75056,23.11993,1.81195,0.062438,23.40294,26.30019,100.1418,0.00167,0.0167688
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,27.00057,23.12,1.81016,0.061872,23.29547,26.31645,100.1837,8.39e-4,0.00844
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,27.25057,23.12007,1.81226,0.059979,23.35438,26.32396,100.1323,-4.74e-4,-0.00477
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,27.50058,23.12014,1.81349,0.060793,23.30349,26.30104,100.1499,0.0036,0.036189
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,27.75058,23.12021,1.80866,0.058014,23.32369,26.30231,100.1408,-0.00161,-0.0161924
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,28.00059,23.12028,1.81102,0.059209,23.32568,26.2526,100.1512,0.00168,0.0169268
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,28.25059,23.12035,1.81232,0.059961,23.28808,26.31961,100.1382,7.88e-4,0.0079262
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,28.5006,23.12042,1.8126,0.060751,23.31693,26.30989,100.1278,-0.00227,-0.0228262
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,28.7506,23.12049,1.81191,0.060022,23.33745,26.28479,100.1502,0.00348,0.034969
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,29.000610000000002,23.12056,1.80535,0.062126,23.29836,26.30097,100.1729,-0.00174,-0.0175531
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,29.250610000000002,23.12063,1.81092,0.059238,23.28922,26.27062,100.1128,5.51e-4,0.00554
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,29.50062,23.12069,1.81137,0.061358,23.34389,26.33747,100.0991,-3.8e-4,-0.00382
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,29.75062,23.12076,1.81166,0.059688,23.27516,26.30062,100.1309,7.09e-4,0.00714
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,30.00063,23.12083,1.81236,0.059715,23.31276,26.30822,100.1776,-5.39e-4,-0.00542
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,30.25064,23.1209,1.81312,0.06097,23.21956,26.30209,100.1627,-0.00194,-0.0194732
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,30.50064,23.12097,1.81306,0.064568,23.34724,26.25927,100.1272,-7.38e-4,-0.00742
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,30.75064,23.12104,1.80759,0.058559,23.32548,26.31235,100.1516,-0.00115,-0.0115825
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,31.00065,23.12111,1.81162,0.061568,23.31526,26.35906,100.1234,0.00262,0.0264088
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,31.25066,23.12118,1.80888,0.061273,23.31789,26.30778,100.1363,4.48e-4,0.00451
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,31.50066,23.12125,1.81053,0.061747,23.32391,26.25479,100.1182,-0.00324,-0.032582
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,31.75067,23.12132,1.81244,0.060885,23.30248,26.29193,100.1131,-0.00285,-0.0286512
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,32.0007,23.12139,1.8115,0.060238,23.30745,26.30406,100.1458,1.82e-4,0.00183
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,32.2507,23.12146,1.81047,0.060546,23.31331,26.40097,100.2148,-8.91e-4,-0.0089692
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,32.5007,23.12153,1.81307,0.060226,23.31453,26.26135,100.1302,0.00126,0.0127011
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,32.7507,23.1216,1.81414,0.06313,23.37235,26.31012,100.1354,2.28e-4,0.00229
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,33.0007,23.12167,1.81435,0.057368,23.24474,26.30499,100.1429,-0.00142,-0.014264
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,33.2507,23.12174,1.81204,0.060733,23.33797,26.41124,100.1155,0.00112,0.0112487
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,33.5007,23.12181,1.8097,0.060384,23.26786,26.34239,100.1523,6.8e-6,6.84e-5
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,33.7507,23.12188,1.81188,0.059809,23.28898,26.34361,100.1532,1.16e-4,0.00117
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,34.0007,23.12194,1.81162,0.056763,23.28411,26.31,100.1388,-0.00289,-0.0290474
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,34.2507,23.12201,1.80865,0.060644000000000003,23.2728,26.31269,100.1637,0.00172,0.0172609
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,34.5007,23.12208,1.81082,0.060118,23.2886,26.43322,100.1652,0.00164,0.0164722
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,34.7507,23.12215,1.80999,0.060684,23.29233,26.30677,100.1472,0.00354,0.035652
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,35.0007,23.12222,1.81142,0.057876,23.28453,26.29645,100.1282,7.75e-4,0.0078
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,35.2507,23.12229,1.80949,0.058296,23.2997,26.3051,100.1423,-0.00224,-0.0224954
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,35.5007,23.12236,1.8124,0.060093,23.25276,26.29635,100.1219,-0.00168,-0.0169173
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,35.7508,23.12243,1.81128,0.060367,23.27313,26.30956,100.1343,-3.02e-4,-0.00304
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,36.0008,23.1225,1.81467,0.059609,23.24203,26.28333,100.1477,-6.68e-4,-0.00672
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,36.2508,23.12257,1.81072,0.061903,23.34568,26.28557,100.13,-0.00269,-0.0270434
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,36.5008,23.12264,1.81194,0.061246,23.3353,26.29907,100.1748,-6.57e-4,-0.00662
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,36.7508,23.12271,1.81024,0.060197,23.3438,26.3175,100.1174,0.00149,0.014988
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,37.0008,23.12278,1.81253,0.064157,23.26097,26.26235,100.1432,0.00607,0.061079
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,37.2508,23.12285,1.81453,0.060797,23.33912,26.31,100.156,4.45e-4,0.00448
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,37.5008,23.12292,1.81278,0.060974,23.29121,26.27285,100.1635,3.98e-4,0.004
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,37.7508,23.12299,1.81242,0.060926,23.25672,26.3451,100.157,-9.54e-4,-0.0095951
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,38.0008,23.12306,1.81125,0.059577,23.28697,26.28456,100.1295,2.1e-5,2.11e-4
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,38.2508,23.12313,1.81384,0.061617,23.36521,26.28702,100.1493,0.0039,0.039225
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,38.5008,23.12319,1.81233,0.061659,23.36349,26.25905,100.1407,0.00401,0.040312
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,38.7508,23.12326,1.80875,0.0603,23.36041,26.31269,100.1351,-0.00133,-0.0134171
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,39.0008,23.12333,1.81235,0.060671,23.32503,26.23791,100.1332,0.00215,0.0216077
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,39.2508,23.1234,1.8151,0.059388,23.31974,26.30676,100.1596,0.00285,0.0286366
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,39.5008,23.12347,1.8128,0.058001,23.43608,26.30767,100.1509,0.00463,0.046567
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,39.7508,23.12354,1.81093,0.062243,23.26026,26.33656,100.1307,9.52e-4,0.0095837
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,40.0008,23.12361,1.81208,0.061483,23.3036,26.32642,100.139,6.69e-4,0.00673
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,40.2508,23.12368,1.8070600000000001,0.060193,23.30162,26.32093,100.1323,-0.00411,-0.041337
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,40.5009,23.12375,1.81007,0.059889,23.35829,26.3186,100.161,0.00562,0.056507
CAAN04,CAAN04_0628_2318_analyzed,6,28,2021,6/28/2021,40.7509,23.12382,1.80921,0.060063,23.33775,26.31224,100.1276,0.00269,0.0270154
