BirdID,File,Month,Day,Year,date,ElapsedTime_sec,Time_hours,WVP_kPa,VCO2_dPerc,ChamberTemp_C,AmbientTemp_C,BP_kPa,VO2_dPerc,VO2_ml_min
CAAN14,CAAN14_0720_2159_analyzed,7,20,2021,7/20/2021,152.0051,21.45167,1.48147,0.116436,20.06392,19.38523,101.1427,0.087302,0.92066
CAAN14,CAAN14_0720_2159_analyzed,7,20,2021,7/20/2021,152.2551,21.45174,1.48198,0.117623,20.08533,19.43229,101.1788,0.091485,0.96473
CAAN14,CAAN14_0720_2159_analyzed,7,20,2021,7/20/2021,152.5051,21.45181,1.47891,0.115846,20.06887,19.36427,101.1614,0.087089,0.91842
CAAN14,CAAN14_0720_2159_analyzed,7,20,2021,7/20/2021,152.7551,21.45188,1.48175,0.117502,20.05941,19.41758,101.1388,0.087223,0.91983
CAAN14,CAAN14_0720_2159_analyzed,7,20,2021,7/20/2021,153.0051,21.45195,1.47846,0.119358,20.0721,19.39038,101.11,0.089972,0.9488
CAAN14,CAAN14_0720_2159_analyzed,7,20,2021,7/20/2021,153.2552,21.45202,1.48045,0.117506,20.05647,19.3461,101.1345,0.088318,0.93137
CAAN14,CAAN14_0720_2159_analyzed,7,20,2021,7/20/2021,153.5052,21.45208,1.48093,0.120737,20.06373,19.40784,101.1514,0.085416,0.9008
CAAN14,CAAN14_0720_2159_analyzed,7,20,2021,7/20/2021,153.7552,21.45215,1.47956,0.11898,20.07844,19.42843,101.1502,0.089503,0.94385
CAAN14,CAAN14_0720_2159_analyzed,7,20,2021,7/20/2021,154.0052,21.45222,1.47871,0.117146,20.08801,19.34708,101.1612,0.086237,0.90945
CAAN14,CAAN14_0720_2159_analyzed,7,20,2021,7/20/2021,154.2552,21.45229,1.48006,0.117726,20.02191,19.36446,101.1465,0.088954,0.93807
CAAN14,CAAN14_0720_2159_analyzed,7,20,2021,7/20/2021,154.5052,21.45236,1.4796,0.119127,20.02209,19.34975,101.1423,0.087186,0.91945
CAAN14,CAAN14_0720_2159_analyzed,7,20,2021,7/20/2021,154.7552,21.45243,1.47845,0.119435,20.03987,19.35108,101.1567,0.09066,0.95604
CAAN14,CAAN14_0720_2159_analyzed,7,20,2021,7/20/2021,155.0052,21.4525,1.48187,0.119296,20.10059,19.42227,101.1499,0.087212,0.91971
CAAN14,CAAN14_0720_2159_analyzed,7,20,2021,7/20/2021,155.2552,21.45257,1.4806,0.118965,20.03009,19.38229,101.1799,0.089024,0.9388
CAAN14,CAAN14_0720_2159_analyzed,7,20,2021,7/20/2021,155.5052,21.45264,1.47812,0.117568,20.03283,19.3923,101.1539,0.088155,0.92965
CAAN14,CAAN14_0720_2159_analyzed,7,20,2021,7/20/2021,155.7552,21.45271,1.48198,0.116079,20.02449,19.37696,101.1805,0.088567,0.93399
CAAN14,CAAN14_0720_2159_analyzed,7,20,2021,7/20/2021,156.0052,21.45278,1.4798,0.120088,20.06779,19.36183,101.1437,0.089622,0.94511
CAAN14,CAAN14_0720_2159_analyzed,7,20,2021,7/20/2021,156.2552,21.45285,1.4793,0.117737,20.08892,19.44221,101.1553,0.088753,0.93595
CAAN14,CAAN14_0720_2159_analyzed,7,20,2021,7/20/2021,156.5053,21.45292,1.47891,0.118524,20.08901,19.39534,101.1389,0.08858,0.93413
CAAN14,CAAN14_0720_2159_analyzed,7,20,2021,7/20/2021,156.7553,21.45299,1.48206,0.118932,20.01391,19.36446,101.1783,0.090061,0.94973
CAAN14,CAAN14_0720_2159_analyzed,7,20,2021,7/20/2021,157.0053,21.45306,1.48003,0.116588,20.03567,19.43868,101.1353,0.090687,0.95632
CAAN14,CAAN14_0720_2159_analyzed,7,20,2021,7/20/2021,157.2553,21.45313,1.48163,0.117877,20.04066,19.3855,101.164,0.093111,0.98185
CAAN14,CAAN14_0720_2159_analyzed,7,20,2021,7/20/2021,157.5053,21.4532,1.48323,0.118336,20.06208,19.36795,101.2063,0.091186,0.96158
CAAN14,CAAN14_0720_2159_analyzed,7,20,2021,7/20/2021,157.7553,21.45327,1.48328,0.118068,20.08401,19.44308,101.1542,0.089705,0.94597
CAAN14,CAAN14_0720_2159_analyzed,7,20,2021,7/20/2021,158.0053,21.45333,1.48122,0.119226,20.02348,19.39902,101.1707,0.087545,0.92322
CAAN14,CAAN14_0720_2159_analyzed,7,20,2021,7/20/2021,158.2553,21.4534,1.48139,0.11559,20.0687,19.36666,101.1743,0.090837,0.9579
CAAN14,CAAN14_0720_2159_analyzed,7,20,2021,7/20/2021,158.5053,21.45347,1.4805,0.117467,20.05627,19.38936,101.1536,0.089596,0.94483
CAAN14,CAAN14_0720_2159_analyzed,7,20,2021,7/20/2021,158.7553,21.45354,1.48061,0.117046,20.02954,19.43091,101.1694,0.090095,0.95008
CAAN14,CAAN14_0720_2159_analyzed,7,20,2021,7/20/2021,159.0053,21.45361,1.48285,0.118399,20.07274,19.37337,101.1334,0.091686,0.96685
CAAN14,CAAN14_0720_2159_analyzed,7,20,2021,7/20/2021,159.2554,21.45368,1.47937,0.118467,20.03713,19.39542,101.14,0.088966,0.93819
CAAN14,CAAN14_0720_2159_analyzed,7,20,2021,7/20/2021,159.5054,21.45375,1.48148,0.116572,20.06364,19.36179,101.2014,0.089749,0.94645
CAAN14,CAAN14_0720_2159_analyzed,7,20,2021,7/20/2021,159.7554,21.45382,1.48351,0.118733,20.10666,19.41639,101.1488,0.093928,0.99046
CAAN14,CAAN14_0720_2159_analyzed,7,20,2021,7/20/2021,160.0054,21.45389,1.47854,0.117447,20.05022,19.38292,101.1622,0.085527,0.90197
CAAN14,CAAN14_0720_2159_analyzed,7,20,2021,7/20/2021,160.2554,21.45396,1.4813,0.117325,20.04213,19.34304,101.159,0.091399,0.96382
CAAN14,CAAN14_0720_2159_analyzed,7,20,2021,7/20/2021,160.5054,21.45403,1.47907,0.120792,20.0357,19.31124,101.1552,0.089539,0.94423
CAAN14,CAAN14_0720_2159_analyzed,7,20,2021,7/20/2021,160.7554,21.4541,1.48111,0.118662,19.99445,19.43712,101.1646,0.08912,0.93981
CAAN14,CAAN14_0720_2159_analyzed,7,20,2021,7/20/2021,161.0054,21.45417,1.48091,0.117403,20.02743,19.39516,101.155,0.091062,0.96028
CAAN14,CAAN14_0720_2159_analyzed,7,20,2021,7/20/2021,161.2554,21.45424,1.47989,0.117241,20.03276,19.37824,101.1585,0.089451,0.9433
CAAN14,CAAN14_0720_2159_analyzed,7,20,2021,7/20/2021,161.5054,21.45431,1.48365,0.118701,19.98068,19.3838,101.1334,0.087805,0.92597
CAAN14,CAAN14_0720_2159_analyzed,7,20,2021,7/20/2021,161.7554,21.45438,1.48207,0.120895,20.06916,19.36473,101.1623,0.093075,0.98147
CAAN14,CAAN14_0720_2159_analyzed,7,20,2021,7/20/2021,162.0054,21.45445,1.48187,0.117498,20.02844,19.40692,101.1652,0.089565,0.9445
CAAN14,CAAN14_0720_2159_analyzed,7,20,2021,7/20/2021,162.2554,21.45452,1.48173,0.116213,20.07834,19.39161,101.1717,0.092019,0.97035
CAAN14,CAAN14_0720_2159_analyzed,7,20,2021,7/20/2021,162.5055,21.45458,1.48042,0.117524,20.03974,19.37659,101.1503,0.091539,0.9653
CAAN14,CAAN14_0720_2159_analyzed,7,20,2021,7/20/2021,162.7555,21.45465,1.48331,0.116959,20.09866,19.32315,101.147,0.089824,0.94723
CAAN14,CAAN14_0720_2159_analyzed,7,20,2021,7/20/2021,163.0055,21.45472,1.47935,0.119123,20.08919,19.40187,101.1362,0.088417,0.93241
CAAN14,CAAN14_0720_2159_analyzed,7,20,2021,7/20/2021,163.2555,21.45479,1.48349,0.117292,20.05426,19.39442,101.187,0.091566,0.96558
CAAN14,CAAN14_0720_2159_analyzed,7,20,2021,7/20/2021,163.5055,21.45486,1.47986,0.116662,20.07356,19.40411,101.1582,0.086063,0.90762
CAAN14,CAAN14_0720_2159_analyzed,7,20,2021,7/20/2021,163.7555,21.45493,1.4845,0.118506,20.07715,19.41529,101.1431,0.092079,0.97098
CAAN14,CAAN14_0720_2159_analyzed,7,20,2021,7/20/2021,164.0055,21.455,1.4833,0.115237,20.05712,19.35591,101.1648,0.088045,0.9285
CAAN14,CAAN14_0720_2159_analyzed,7,20,2021,7/20/2021,164.2555,21.45507,1.4827,0.115967,20.02541,19.41026,101.1354,0.09386,0.98974
CAAN14,CAAN14_0720_2159_analyzed,7,20,2021,7/20/2021,164.5055,21.45514,1.47971,0.116664,20.06079,19.36041,101.1375,0.090553,0.95491
CAAN14,CAAN14_0720_2159_analyzed,7,20,2021,7/20/2021,164.7555,21.45521,1.4824,0.115502,20.04765,19.3514,101.1484,0.091018,0.95981
CAAN14,CAAN14_0720_2159_analyzed,7,20,2021,7/20/2021,165.0056,21.45528,1.48292,0.116439,20.04778,19.40675,101.1746,0.092858,0.97919
CAAN14,CAAN14_0720_2159_analyzed,7,20,2021,7/20/2021,165.2556,21.45535,1.48397,0.116436,20.07872,19.4219,101.1723,0.091048,0.96013
CAAN14,CAAN14_0720_2159_analyzed,7,20,2021,7/20/2021,165.5056,21.45542,1.48229,0.116458,19.99057,19.42402,101.1618,0.092879,0.97941
CAAN14,CAAN14_0720_2159_analyzed,7,20,2021,7/20/2021,165.7556,21.45549,1.48013,0.114833,20.06475,19.41841,101.1303,0.090067,0.9498
CAAN14,CAAN14_0720_2159_analyzed,7,20,2021,7/20/2021,166.0056,21.45556,1.48049,0.117439,20.02648,19.31173,101.1573,0.091619,0.96613
CAAN14,CAAN14_0720_2159_analyzed,7,20,2021,7/20/2021,166.2556,21.45563,1.48097,0.114796,20.02954,19.39028,101.1729,0.088025,0.92828
CAAN14,CAAN14_0720_2159_analyzed,7,20,2021,7/20/2021,166.5056,21.4557,1.48157,0.115978,20.02434,19.35636,101.1375,0.087886,0.92681
CAAN14,CAAN14_0720_2159_analyzed,7,20,2021,7/20/2021,166.7556,21.45577,1.48174,0.114285,20.10105,19.41161,101.1912,0.090661,0.95605
CAAN14,CAAN14_0720_2159_analyzed,7,20,2021,7/20/2021,167.0056,21.45583,1.48103,0.11602,20.07376,19.39939,101.1711,0.089031,0.93888
CAAN14,CAAN14_0720_2159_analyzed,7,20,2021,7/20/2021,167.2556,21.4559,1.48152,0.117861,20.04885,19.40089,101.1693,0.089945,0.94851
CAAN14,CAAN14_0720_2159_analyzed,7,20,2021,7/20/2021,167.5056,21.45597,1.48082,0.114439,20.08258,19.39038,101.1712,0.089443,0.94322
CAAN14,CAAN14_0720_2159_analyzed,7,20,2021,7/20/2021,167.7556,21.45604,1.48255,0.11745,20.11116,19.40352,101.1357,0.088438,0.93263
CAAN14,CAAN14_0720_2159_analyzed,7,20,2021,7/20/2021,168.0056,21.45611,1.48318,0.115803,20.02687,19.38282,101.1538,0.092347,0.9738
CAAN14,CAAN14_0720_2159_analyzed,7,20,2021,7/20/2021,168.2557,21.45618,1.47976,0.115983,20.00629,19.40821,101.1499,0.089566,0.94451
CAAN14,CAAN14_0720_2159_analyzed,7,20,2021,7/20/2021,168.5057,21.45625,1.48147,0.11541,20.02274,19.37209,101.1602,0.087954,0.92754
CAAN14,CAAN14_0720_2159_analyzed,7,20,2021,7/20/2021,168.7557,21.45632,1.48321,0.117318,20.03449,19.43907,101.1671,0.088728,0.93568
CAAN14,CAAN14_0720_2159_analyzed,7,20,2021,7/20/2021,169.0057,21.45639,1.48254,0.11645,20.03478,19.42972,101.147,0.088752,0.93594
CAAN14,CAAN14_0720_2159_analyzed,7,20,2021,7/20/2021,169.2557,21.45646,1.48105,0.116454,20.01152,19.35812,101.1407,0.088868,0.93716
CAAN14,CAAN14_0720_2159_analyzed,7,20,2021,7/20/2021,169.5057,21.45653,1.48059,0.115986,20.070430000000002,19.38302,101.1481,0.089923,0.94828
CAAN14,CAAN14_0720_2159_analyzed,7,20,2021,7/20/2021,169.7557,21.4566,1.48171,0.114564,20.05243,19.44433,101.1276,0.090406,0.95336
CAAN14,CAAN14_0720_2159_analyzed,7,20,2021,7/20/2021,170.0057,21.45667,1.48191,0.115267,20.03965,19.39075,101.1521,0.089442,0.94321
CAAN14,CAAN14_0720_2159_analyzed,7,20,2021,7/20/2021,170.2557,21.45674,1.4807,0.116974,20.0008,19.42628,101.164,0.087378,0.92147
CAAN14,CAAN14_0720_2159_analyzed,7,20,2021,7/20/2021,170.5057,21.45681,1.48067,0.115972,20.02136,19.3855,101.173,0.089849,0.9475
CAAN14,CAAN14_0720_2159_analyzed,7,20,2021,7/20/2021,170.7557,21.45688,1.48184,0.117711,20.00601,19.40067,101.1486,0.088642,0.93478000000000006
CAAN14,CAAN14_0720_2159_analyzed,7,20,2021,7/20/2021,171.0058,21.45695,1.48297,0.11624,20.04328,19.36476,101.1647,0.088935,0.93786
CAAN14,CAAN14_0720_2159_analyzed,7,20,2021,7/20/2021,171.2558,21.45702,1.48145,0.115866,20.07329,19.40288,101.1486,0.085887,0.90576
CAAN14,CAAN14_0720_2159_analyzed,7,20,2021,7/20/2021,171.5058,21.45708,1.48348,0.114307,20.04728,19.41722,101.1448,0.091665,0.96662
CAAN14,CAAN14_0720_2159_analyzed,7,20,2021,7/20/2021,171.7558,21.45715,1.48355,0.114994,20.04055,19.37716,101.1475,0.090447,0.9538
CAAN14,CAAN14_0720_2159_analyzed,7,20,2021,7/20/2021,172.0058,21.45722,1.48426,0.117899,20.06879,19.37346,101.1689,0.088984,0.93838
CAAN14,CAAN14_0720_2159_analyzed,7,20,2021,7/20/2021,172.2558,21.45729,1.48209,0.118465,20.05748,19.33192,101.1508,0.093034,0.98104
CAAN14,CAAN14_0720_2159_analyzed,7,20,2021,7/20/2021,172.5058,21.45736,1.48259,0.113935,20.06643,19.40753,101.146,0.092185,0.9721
