BirdID,File,Month,Day,Year,date,ElapsedTime_sec,Time_hours,WVP_kPa,VCO2_dPerc,ChamberTemp_C,AmbientTemp_C,BP_kPa,VO2_dPerc,VO2_ml_min
CAAN06,CAAN06_0702_2408_analyzed,7,2,2021,7/2/2021,151.5032,23.7132,0.65064,0.105556,22.77192,21.9416,100.737,0.073054,0.7581
CAAN06,CAAN06_0702_2408_analyzed,7,2,2021,7/2/2021,151.7532,23.71326,0.65324,0.104225,22.75538,21.96463,100.7532,0.072269,0.74996
CAAN06,CAAN06_0702_2408_analyzed,7,2,2021,7/2/2021,152.0032,23.71333,0.65442,0.105289,22.75859,21.94065,100.7526,0.076007,0.78872
CAAN06,CAAN06_0702_2408_analyzed,7,2,2021,7/2/2021,152.2532,23.7134,0.65041,0.105752,22.75281,21.96552,100.729,0.071879,0.74592
CAAN06,CAAN06_0702_2408_analyzed,7,2,2021,7/2/2021,152.5032,23.71347,0.65271,0.105318,22.78265,21.97222,100.7395,0.073138,0.75897
CAAN06,CAAN06_0702_2408_analyzed,7,2,2021,7/2/2021,152.7532,23.71354,0.65297,0.106238,22.76486,21.96072,100.7187,0.075691,0.78544
CAAN06,CAAN06_0702_2408_analyzed,7,2,2021,7/2/2021,153.0032,23.71361,0.6528,0.104225,22.73027,21.94699,100.7431,0.074377,0.77182
CAAN06,CAAN06_0702_2408_analyzed,7,2,2021,7/2/2021,153.2532,23.71368,0.65532,0.105597,22.78108,21.9593,100.7492,0.07051,0.73173
CAAN06,CAAN06_0702_2408_analyzed,7,2,2021,7/2/2021,153.5032,23.71375,0.65481,0.103417,22.79444,21.97456,100.7142,0.075666,0.78518
CAAN06,CAAN06_0702_2408_analyzed,7,2,2021,7/2/2021,153.7532,23.71382,0.65405,0.102972,22.80005,21.98076,100.7368,0.073448,0.76218
CAAN06,CAAN06_0702_2408_analyzed,7,2,2021,7/2/2021,154.0032,23.71389,0.65491,0.105265,22.71821,21.95615,100.7126,0.074579,0.77391
CAAN06,CAAN06_0702_2408_analyzed,7,2,2021,7/2/2021,154.2532,23.71396,0.65499,0.105477,22.74973,21.95565,100.7312,0.070099,0.72746
CAAN06,CAAN06_0702_2408_analyzed,7,2,2021,7/2/2021,154.5032,23.71403,0.65508,0.105785,22.75702,21.94743,100.7207,0.075555,0.78403
CAAN06,CAAN06_0702_2408_analyzed,7,2,2021,7/2/2021,154.7533,23.7141,0.65575,0.104671,22.76352,21.96865,100.7275,0.073991,0.76781
CAAN06,CAAN06_0702_2408_analyzed,7,2,2021,7/2/2021,155.0033,23.71417,0.65454,0.104506,22.75963,21.9393,100.7305,0.071414,0.7411
CAAN06,CAAN06_0702_2408_analyzed,7,2,2021,7/2/2021,155.2533,23.71424,0.65643,0.105069,22.76196,21.90894,100.7091,0.070554,0.73218
CAAN06,CAAN06_0702_2408_analyzed,7,2,2021,7/2/2021,155.5033,23.71431,0.65631,0.107381,22.76786,22.0092,100.7254,0.075201,0.78036
CAAN06,CAAN06_0702_2408_analyzed,7,2,2021,7/2/2021,155.7533,23.71438,0.65687,0.106037,22.76844,21.96017,100.7046,0.075443,0.78286
CAAN06,CAAN06_0702_2408_analyzed,7,2,2021,7/2/2021,156.0033,23.71445,0.65715,0.103722,22.7239,21.92774,100.753,0.077039,0.79942
CAAN06,CAAN06_0702_2408_analyzed,7,2,2021,7/2/2021,156.2533,23.71451,0.65752,0.105439,22.7777,21.9845,100.7632,0.074316,0.77118
CAAN06,CAAN06_0702_2408_analyzed,7,2,2021,7/2/2021,156.5033,23.71458,0.6561,0.101439,22.76185,21.9528,100.7311,0.073677,0.76456
CAAN06,CAAN06_0702_2408_analyzed,7,2,2021,7/2/2021,156.7533,23.71465,0.65704,0.104952,22.76567,21.96941,100.7274,0.07437,0.77175
CAAN06,CAAN06_0702_2408_analyzed,7,2,2021,7/2/2021,157.0033,23.71472,0.6555,0.102555,22.695,21.89331,100.7458,0.074984,0.7781
CAAN06,CAAN06_0702_2408_analyzed,7,2,2021,7/2/2021,157.2533,23.71479,0.66096,0.103993,22.74483,21.89232,100.7472,0.076235,0.79108
CAAN06,CAAN06_0702_2408_analyzed,7,2,2021,7/2/2021,157.5033,23.71486,0.65728,0.104662,22.79232,21.90804,100.7008,0.07456,0.77371
CAAN06,CAAN06_0702_2408_analyzed,7,2,2021,7/2/2021,157.7533,23.71493,0.65939,0.102464,22.78015,21.94784,100.7271,0.075975,0.78838
CAAN06,CAAN06_0702_2408_analyzed,7,2,2021,7/2/2021,158.0033,23.715,0.65811,0.102595,22.74712,21.92836,100.7281,0.075275,0.78112
CAAN06,CAAN06_0702_2408_analyzed,7,2,2021,7/2/2021,158.2533,23.71507,0.65871,0.105872,22.82192,21.92003,100.7452,0.074959,0.77785
CAAN06,CAAN06_0702_2408_analyzed,7,2,2021,7/2/2021,158.5033,23.71514,0.65901,0.102537,22.73016,21.92489,100.7288,0.074784,0.77604
CAAN06,CAAN06_0702_2408_analyzed,7,2,2021,7/2/2021,158.7533,23.71521,0.66001,0.104448,22.74757,21.89019,100.717,0.073531,0.76305
CAAN06,CAAN06_0702_2408_analyzed,7,2,2021,7/2/2021,159.0033,23.71528,0.65711,0.104272,22.77546,21.93044,100.7555,0.073634,0.76411
CAAN06,CAAN06_0702_2408_analyzed,7,2,2021,7/2/2021,159.2533,23.71535,0.66131,0.103756,22.769,21.93076,100.7299,0.075329,0.78169
CAAN06,CAAN06_0702_2408_analyzed,7,2,2021,7/2/2021,159.5033,23.71542,0.65848,0.105734,22.78484,21.8903,100.7241,0.074283,0.77084
CAAN06,CAAN06_0702_2408_analyzed,7,2,2021,7/2/2021,159.7534,23.71549,0.66192,0.107015,22.72558,21.87914,100.7283,0.076881,0.79777
CAAN06,CAAN06_0702_2408_analyzed,7,2,2021,7/2/2021,160.0034,23.71556,0.65866,0.104578,22.79065,21.91217,100.744,0.076041,0.78907
