BirdID,File,Month,Day,Year,date,ElapsedTime_sec,Time_hours,WVP_kPa,VCO2_dPerc,ChamberTemp_C,AmbientTemp_C,BP_kPa,VO2_dPerc,VO2_ml_min
CAAN16,CAAN16_0722_2207_analyzed,7,22,2021,7/22/2021,160.7554,21.58299,1.51943,0.096215,21.79823,21.30208,101.3091,0.071282,0.75227
CAAN16,CAAN16_0722_2207_analyzed,7,22,2021,7/22/2021,161.0054,21.58306,1.51823,0.097337,21.85102,21.23363,101.3028,0.074994,0.79141
CAAN16,CAAN16_0722_2207_analyzed,7,22,2021,7/22/2021,161.2554,21.58313,1.52125,0.095913,21.79299,21.23755,101.3194,0.07457,0.78694
CAAN16,CAAN16_0722_2207_analyzed,7,22,2021,7/22/2021,161.5054,21.5832,1.51951,0.095218,21.82976,21.25851,101.3111,0.072324,0.76326
CAAN16,CAAN16_0722_2207_analyzed,7,22,2021,7/22/2021,161.7554,21.58327,1.51875,0.099712,21.78833,21.23295,101.3066,0.076531,0.80762
CAAN16,CAAN16_0722_2207_analyzed,7,22,2021,7/22/2021,162.0054,21.58333,1.52109,0.098509,21.76302,21.24105,101.294,0.070934,0.7486
CAAN16,CAAN16_0722_2207_analyzed,7,22,2021,7/22/2021,162.2554,21.5834,1.51854,0.096101,21.83315,21.19895,101.3088,0.077328,0.81602
CAAN16,CAAN16_0722_2207_analyzed,7,22,2021,7/22/2021,162.5055,21.58347,1.51997,0.09858,21.78462,21.31674,101.3092,0.073469,0.77533
CAAN16,CAAN16_0722_2207_analyzed,7,22,2021,7/22/2021,162.7555,21.58354,1.51843,0.096479,21.78426,21.23434,101.2896,0.068135,0.71909
CAAN16,CAAN16_0722_2207_analyzed,7,22,2021,7/22/2021,163.0055,21.58361,1.52149,0.099884,21.78812,21.22156,101.2997,0.073936,0.78025
CAAN16,CAAN16_0722_2207_analyzed,7,22,2021,7/22/2021,163.2555,21.58368,1.52102,0.096423,21.80855,21.26537,101.3044,0.072965,0.77002
CAAN16,CAAN16_0722_2207_analyzed,7,22,2021,7/22/2021,163.5055,21.58375,1.51836,0.094189,21.86514,21.2143,101.305,0.072036,0.76022
CAAN16,CAAN16_0722_2207_analyzed,7,22,2021,7/22/2021,163.7555,21.58382,1.52105,0.096408,21.77007,21.19154,101.2986,0.07055,0.74456
CAAN16,CAAN16_0722_2207_analyzed,7,22,2021,7/22/2021,164.0055,21.58389,1.51826,0.095652,21.83481,21.24169,101.2826,0.07078,0.74697
CAAN16,CAAN16_0722_2207_analyzed,7,22,2021,7/22/2021,164.2555,21.58396,1.52321,0.097417,21.78959,21.1575,101.288,0.072091,0.7608
CAAN16,CAAN16_0722_2207_analyzed,7,22,2021,7/22/2021,164.5055,21.58403,1.51949,0.096615,21.77846,21.20548,101.2996,0.070846,0.74768
CAAN16,CAAN16_0722_2207_analyzed,7,22,2021,7/22/2021,164.7555,21.5841,1.51699,0.099595,21.79428,21.21391,101.3053,0.074975,0.79121
CAAN16,CAAN16_0722_2207_analyzed,7,22,2021,7/22/2021,165.0056,21.58417,1.52181,0.097641,21.78398,21.16623,101.2896,0.072899,0.76932
CAAN16,CAAN16_0722_2207_analyzed,7,22,2021,7/22/2021,165.2556,21.58424,1.51861,0.098627,21.78638,21.20482,101.3027,0.071145,0.75082
CAAN16,CAAN16_0722_2207_analyzed,7,22,2021,7/22/2021,165.5056,21.58431,1.52048,0.096038,21.80034,21.26522,101.275,0.073209,0.77259
CAAN16,CAAN16_0722_2207_analyzed,7,22,2021,7/22/2021,165.7556,21.58438,1.52178,0.095851,21.81146,21.22028,101.2907,0.074148,0.78249
CAAN16,CAAN16_0722_2207_analyzed,7,22,2021,7/22/2021,166.0056,21.58445,1.52072,0.095173,21.79468,21.1767,101.3007,0.071368,0.75318
CAAN16,CAAN16_0722_2207_analyzed,7,22,2021,7/22/2021,166.2556,21.58452,1.52351,0.095174,21.77185,21.20713,101.2952,0.068043,0.71812
CAAN16,CAAN16_0722_2207_analyzed,7,22,2021,7/22/2021,166.5056,21.58458,1.52245,0.097604,21.76882,21.1973,101.3033,0.070228,0.74115
CAAN16,CAAN16_0722_2207_analyzed,7,22,2021,7/22/2021,166.7556,21.58465,1.52103,0.096517,21.78003,21.22992,101.3114,0.073399,0.77459
CAAN16,CAAN16_0722_2207_analyzed,7,22,2021,7/22/2021,167.0056,21.58472,1.5213,0.098866,21.74152,21.2234,101.3183,0.071407,0.75358
CAAN16,CAAN16_0722_2207_analyzed,7,22,2021,7/22/2021,167.2556,21.58479,1.52238,0.095233,21.761,21.18342,101.3168,0.072984,0.77022
CAAN16,CAAN16_0722_2207_analyzed,7,22,2021,7/22/2021,167.5056,21.58486,1.52013,0.096826,21.75649,21.2431,101.3022,0.073456,0.7752
CAAN16,CAAN16_0722_2207_analyzed,7,22,2021,7/22/2021,167.7556,21.58493,1.52351,0.097277,21.80025,21.18563,101.3343,0.072761,0.76787
CAAN16,CAAN16_0722_2207_analyzed,7,22,2021,7/22/2021,168.0056,21.585,1.51955,0.095564,21.76489,21.2014,101.3078,0.072536,0.76549
CAAN16,CAAN16_0722_2207_analyzed,7,22,2021,7/22/2021,168.2557,21.58507,1.52033,0.097093,21.67001,21.20805,101.2971,0.068849,0.72661
CAAN16,CAAN16_0722_2207_analyzed,7,22,2021,7/22/2021,168.5057,21.58514,1.52541,0.10002,21.74464,21.21118,101.2972,0.071635,0.75599
CAAN16,CAAN16_0722_2207_analyzed,7,22,2021,7/22/2021,168.7557,21.58521,1.52129,0.096134,21.78784,21.21058,101.3128,0.07565,0.79833
CAAN16,CAAN16_0722_2207_analyzed,7,22,2021,7/22/2021,169.0057,21.58528,1.52288,0.095446,21.79161,21.19381,101.2961,0.07405,0.78146
CAAN16,CAAN16_0722_2207_analyzed,7,22,2021,7/22/2021,169.2557,21.58535,1.52387,0.091873,21.79271,21.21614,101.3163,0.070513,0.74416
CAAN16,CAAN16_0722_2207_analyzed,7,22,2021,7/22/2021,169.5057,21.58542,1.51979,0.095728,21.82602,21.18764,101.3173,0.075112,0.79266
CAAN16,CAAN16_0722_2207_analyzed,7,22,2021,7/22/2021,169.7557,21.58549,1.51974,0.096877,21.77322,21.23746,101.2924,0.072303,0.76304
CAAN16,CAAN16_0722_2207_analyzed,7,22,2021,7/22/2021,170.0057,21.58556,1.52286,0.096873,21.7974,21.20731,101.3006,0.073068,0.7711
CAAN16,CAAN16_0722_2207_analyzed,7,22,2021,7/22/2021,170.2557,21.58563,1.52154,0.096737,21.7599,21.17422,101.3104,0.069994,0.73869
CAAN16,CAAN16_0722_2207_analyzed,7,22,2021,7/22/2021,170.5057,21.5857,1.52209,0.096052,21.79976,21.19154,101.2963,0.074952,0.79096
CAAN16,CAAN16_0722_2207_analyzed,7,22,2021,7/22/2021,170.7557,21.58577,1.52201,0.096693,21.76789,21.16421,101.3269,0.07337,0.77429
CAAN16,CAAN16_0722_2207_analyzed,7,22,2021,7/22/2021,171.0058,21.58583,1.52264,0.099722,21.77599,21.15446,101.2751,0.070683,0.74596
CAAN16,CAAN16_0722_2207_analyzed,7,22,2021,7/22/2021,171.2558,21.5859,1.52002,0.095584,21.70278,21.21234,101.2931,0.073071,0.77113
CAAN16,CAAN16_0722_2207_analyzed,7,22,2021,7/22/2021,171.5058,21.58597,1.52106,0.098042,21.77056,21.12836,101.2762,0.067841,0.71599
CAAN16,CAAN16_0722_2207_analyzed,7,22,2021,7/22/2021,171.7558,21.58604,1.52294,0.095538,21.80871,21.19068,101.3265,0.072576,0.76591
CAAN16,CAAN16_0722_2207_analyzed,7,22,2021,7/22/2021,172.0058,21.58611,1.52023,0.096584,21.79028,21.22728,101.2997,0.073773,0.77854
CAAN16,CAAN16_0722_2207_analyzed,7,22,2021,7/22/2021,172.2558,21.58618,1.522,0.09631,21.77461,21.16301,101.2945,0.07415,0.78251
CAAN16,CAAN16_0722_2207_analyzed,7,22,2021,7/22/2021,172.5058,21.58625,1.52288,0.096814,21.84621,21.20658,101.2879,0.075195,0.79352
CAAN16,CAAN16_0722_2207_analyzed,7,22,2021,7/22/2021,172.7558,21.58632,1.52043,0.093986,21.81186,21.15932,101.3083,0.072175,0.76169
CAAN16,CAAN16_0722_2207_analyzed,7,22,2021,7/22/2021,173.0058,21.58639,1.52374,0.096112,21.74556,21.16449,101.2924,0.072877,0.76908
CAAN16,CAAN16_0722_2207_analyzed,7,22,2021,7/22/2021,173.2558,21.58646,1.52189,0.096737,21.83141,21.13406,101.3228,0.071113,0.75049
CAAN16,CAAN16_0722_2207_analyzed,7,22,2021,7/22/2021,173.5058,21.58653,1.5212,0.095326,21.77085,21.20453,101.3153,0.070626,0.74536
CAAN16,CAAN16_0722_2207_analyzed,7,22,2021,7/22/2021,173.7558,21.5866,1.52167,0.095255,21.8065,21.16752,101.3316,0.071617,0.7558
CAAN16,CAAN16_0722_2207_analyzed,7,22,2021,7/22/2021,174.0058,21.58667,1.52375,0.098232,21.78228,21.14144,101.3,0.073617,0.77689
CAAN16,CAAN16_0722_2207_analyzed,7,22,2021,7/22/2021,174.2559,21.58674,1.52203,0.096369,21.79326,21.15713,101.2942,0.071307,0.75253
CAAN16,CAAN16_0722_2207_analyzed,7,22,2021,7/22/2021,174.5059,21.58681,1.52224,0.098119,21.82525,21.16917,101.296,0.069732,0.73593
CAAN16,CAAN16_0722_2207_analyzed,7,22,2021,7/22/2021,174.7559,21.58688,1.52255,0.094306,21.74888,21.17006,101.3019,0.075169,0.79325
CAAN16,CAAN16_0722_2207_analyzed,7,22,2021,7/22/2021,175.0059,21.58695,1.52535,0.096593,21.76835,21.17552,101.298,0.073783,0.77864
CAAN16,CAAN16_0722_2207_analyzed,7,22,2021,7/22/2021,175.2559,21.58702,1.52216,0.09681,21.80659,21.18691,101.2965,0.078229,0.82551
CAAN16,CAAN16_0722_2207_analyzed,7,22,2021,7/22/2021,175.5059,21.58708,1.5239,0.097986,21.78423,21.17377,101.2834,0.072336,0.76339
