BirdID,File,Month,Day,Year,date,ElapsedTime_sec,Time_hours,WVP_kPa,VCO2_dPerc,ChamberTemp_C,AmbientTemp_C,BP_kPa,VO2_dPerc,VO2_ml_min
CAAN16,CAAN16_0722_2312_analyzed,7,22,2021,7/22/2021,165.0056,22.76778,1.38473,0.062548,19.96105,19.46105,101.4197,0.0156395,0.165355
CAAN16,CAAN16_0722_2312_analyzed,7,22,2021,7/22/2021,165.2556,22.76785,1.38398,0.066163,19.9766,19.44424,101.4176,0.0154699,0.163562
CAAN16,CAAN16_0722_2312_analyzed,7,22,2021,7/22/2021,165.5056,22.76792,1.38438,0.062173,19.9968,19.49845,101.4179,0.0154898,0.163772
CAAN16,CAAN16_0722_2312_analyzed,7,22,2021,7/22/2021,165.7556,22.76799,1.38585,0.064766,19.96585,19.43486,101.4135,0.0159498,0.168635
CAAN16,CAAN16_0722_2312_analyzed,7,22,2021,7/22/2021,166.0056,22.76806,1.38246,0.064762,19.9811,19.41106,101.4241,0.0171039,0.180834
CAAN16,CAAN16_0722_2312_analyzed,7,22,2021,7/22/2021,166.2556,22.76813,1.38451,0.064735,19.98254,19.38409,101.4181,0.0168645,0.178304
CAAN16,CAAN16_0722_2312_analyzed,7,22,2021,7/22/2021,166.5056,22.7682,1.38435,0.064652,19.96934,19.42503,101.4009,0.0144907,0.15321
CAAN16,CAAN16_0722_2312_analyzed,7,22,2021,7/22/2021,166.7556,22.76827,1.38423,0.064159,19.92412,19.42622,101.4109,0.0186369,0.197038
CAAN16,CAAN16_0722_2312_analyzed,7,22,2021,7/22/2021,167.0056,22.76833,1.384,0.062942,20.034300000000002,19.4214,101.3991,0.0121207,0.128156
CAAN16,CAAN16_0722_2312_analyzed,7,22,2021,7/22/2021,167.2556,22.7684,1.38346,0.063755,19.97522,19.44267,101.3983,0.0133348,0.140992
CAAN16,CAAN16_0722_2312_analyzed,7,22,2021,7/22/2021,167.5056,22.76847,1.38401,0.062435,19.98937,19.38054,101.3855,0.0116631,0.123319
CAAN16,CAAN16_0722_2312_analyzed,7,22,2021,7/22/2021,167.7556,22.76854,1.38494,0.06304,19.96233,19.4465,101.3976,0.0144376,0.152649
CAAN16,CAAN16_0722_2312_analyzed,7,22,2021,7/22/2021,168.0056,22.76861,1.38412,0.063986,19.94673,19.43431,101.409,0.0142198,0.150347
CAAN16,CAAN16_0722_2312_analyzed,7,22,2021,7/22/2021,168.2557,22.76868,1.38372,0.0637,19.99074,19.40235,101.4346,0.0156502,0.165468
CAAN16,CAAN16_0722_2312_analyzed,7,22,2021,7/22/2021,168.5057,22.76875,1.38243,0.063527,19.9936,19.39506,101.4579,0.0144193,0.152456
CAAN16,CAAN16_0722_2312_analyzed,7,22,2021,7/22/2021,168.7557,22.76882,1.3848,0.063019,19.95463,19.42218,101.3873,0.012237,0.129386
CAAN16,CAAN16_0722_2312_analyzed,7,22,2021,7/22/2021,169.0057,22.76889,1.38362,0.062165,19.98537,19.4212,101.3944,0.0136166,0.14397
CAAN16,CAAN16_0722_2312_analyzed,7,22,2021,7/22/2021,169.2557,22.76896,1.38331,0.063788,19.92908,19.41207,101.4305,0.0170367,0.180124
CAAN16,CAAN16_0722_2312_analyzed,7,22,2021,7/22/2021,169.5057,22.76903,1.38436,0.063383,20.01962,19.42273,101.4197,0.0140914,0.148989
CAAN16,CAAN16_0722_2312_analyzed,7,22,2021,7/22/2021,169.7557,22.7691,1.38447,0.060075,20.01262,19.40685,101.4353,0.0145322,0.153649
CAAN16,CAAN16_0722_2312_analyzed,7,22,2021,7/22/2021,170.0057,22.76917,1.38214,0.062376,19.97099,19.41354,101.4075,0.0128801,0.136184
CAAN16,CAAN16_0722_2312_analyzed,7,22,2021,7/22/2021,170.2557,22.76924,1.38489,0.061619,19.8664,19.36749,101.4058,0.0192505,0.203524
CAAN16,CAAN16_0722_2312_analyzed,7,22,2021,7/22/2021,170.5057,22.76931,1.38357,0.063712,19.93693,19.42316,101.4084,0.01389,0.146861
CAAN16,CAAN16_0722_2312_analyzed,7,22,2021,7/22/2021,170.7557,22.76938,1.38597,0.063876,19.9516,19.3697,101.425,0.0177308,0.187461
CAAN16,CAAN16_0722_2312_analyzed,7,22,2021,7/22/2021,171.0058,22.76945,1.38407,0.061626,19.95402,19.41124,101.4015,0.0159964,0.169127
CAAN16,CAAN16_0722_2312_analyzed,7,22,2021,7/22/2021,171.2558,22.76952,1.38372,0.063383,20.01199,19.46529,101.4152,0.0179577,0.18986
CAAN16,CAAN16_0722_2312_analyzed,7,22,2021,7/22/2021,171.5058,22.76958,1.38298,0.063777,19.9573,19.43238,101.383,0.0134088,0.141774
CAAN16,CAAN16_0722_2312_analyzed,7,22,2021,7/22/2021,171.7558,22.76965,1.38544,0.063263,19.96066,19.40118,101.4241,0.0154469,0.163319
CAAN16,CAAN16_0722_2312_analyzed,7,22,2021,7/22/2021,172.0058,22.76972,1.38364,0.061788,20.00022,19.36032,101.4065,0.0186542,0.197221
CAAN16,CAAN16_0722_2312_analyzed,7,22,2021,7/22/2021,172.2558,22.76979,1.38236,0.063847,19.9845,19.40756,101.3984,0.0168994,0.178672
