BirdID,File,Month,Day,Year,date,ElapsedTime_sec,Time_hours,WVP_kPa,VCO2_dPerc,ChamberTemp_C,AmbientTemp_C,BP_kPa,VO2_dPerc,VO2_ml_min
CAAN06,CAAN06_0702_2339_analyzed,7,2,2021,7/2/2021,129.2527,23.11201,0.72839,0.123569,23.45014,22.86978,100.747,0.105024,1.0849
CAAN06,CAAN06_0702_2339_analyzed,7,2,2021,7/2/2021,129.5027,23.11208,0.72549,0.123985,23.4663,22.9189,100.7401,0.104493,1.07942
CAAN06,CAAN06_0702_2339_analyzed,7,2,2021,7/2/2021,129.7527,23.11215,0.72668,0.124819,23.49959,22.91319,100.7438,0.10212,1.05494
CAAN06,CAAN06_0702_2339_analyzed,7,2,2021,7/2/2021,130.0027,23.11222,0.72643,0.124723,23.44266,22.90807,100.7195,0.101933,1.05301
CAAN06,CAAN06_0702_2339_analyzed,7,2,2021,7/2/2021,130.2527,23.11229,0.72825,0.12364,23.48831,22.92078,100.7306,0.103618,1.0704
CAAN06,CAAN06_0702_2339_analyzed,7,2,2021,7/2/2021,130.5027,23.11236,0.72848,0.123735,23.41349,22.89473,100.7429,0.10369,1.07114
CAAN06,CAAN06_0702_2339_analyzed,7,2,2021,7/2/2021,130.7527,23.11243,0.72888,0.123931,23.45885,22.91197,100.7338,0.103705,1.07129
CAAN06,CAAN06_0702_2339_analyzed,7,2,2021,7/2/2021,131.0027,23.1125,0.72612,0.124214,23.47422,22.81505,100.723,0.107979,1.11539
CAAN06,CAAN06_0702_2339_analyzed,7,2,2021,7/2/2021,131.2527,23.11257,0.72634,0.122877,23.3642,22.86844,100.713,0.107212,1.10747
CAAN06,CAAN06_0702_2339_analyzed,7,2,2021,7/2/2021,131.5028,23.11264,0.72914,0.124048,23.45089,22.85921,100.7323,0.107581,1.11127
CAAN06,CAAN06_0702_2339_analyzed,7,2,2021,7/2/2021,131.7528,23.11271,0.72755,0.122922,23.40517,22.74634,100.748,0.110223,1.13853
CAAN06,CAAN06_0702_2339_analyzed,7,2,2021,7/2/2021,132.0028,23.11278,0.72306,0.122873,23.41484,22.85109,100.7205,0.108088,1.11651
CAAN06,CAAN06_0702_2339_analyzed,7,2,2021,7/2/2021,132.2528,23.11285,0.72611,0.124444,23.45673,22.87111,100.709,0.11075,1.14397
CAAN06,CAAN06_0702_2339_analyzed,7,2,2021,7/2/2021,132.5028,23.11292,0.72674,0.122719,23.40922,22.8314,100.7298,0.109914,1.13534
CAAN06,CAAN06_0702_2339_analyzed,7,2,2021,7/2/2021,132.7528,23.11299,0.72719,0.124551,23.45717,22.89132,100.707,0.106567,1.10082
CAAN06,CAAN06_0702_2339_analyzed,7,2,2021,7/2/2021,133.0028,23.11306,0.72574,0.123956,23.43901,22.86275,100.7443,0.111322,1.14987
CAAN06,CAAN06_0702_2339_analyzed,7,2,2021,7/2/2021,133.2528,23.11313,0.72512,0.125859,23.45405,22.86889,100.7214,0.110063,1.13688
CAAN06,CAAN06_0702_2339_analyzed,7,2,2021,7/2/2021,133.5028,23.1132,0.72634,0.124202,23.45422,22.89702,100.7546,0.109882,1.13501
CAAN06,CAAN06_0702_2339_analyzed,7,2,2021,7/2/2021,133.7528,23.11326,0.72547,0.125832,23.46075,22.86576,100.7416,0.108878,1.12465
CAAN06,CAAN06_0702_2339_analyzed,7,2,2021,7/2/2021,134.0028,23.11333,0.72554,0.126619,23.47745,22.85702,100.728,0.11101,1.14664
CAAN06,CAAN06_0702_2339_analyzed,7,2,2021,7/2/2021,134.2528,23.1134,0.72377,0.124783,23.49066,22.85415,100.7192,0.110326,1.13959
CAAN06,CAAN06_0702_2339_analyzed,7,2,2021,7/2/2021,134.5028,23.11347,0.72843,0.129846,23.46354,22.91487,100.7491,0.109281,1.12881
CAAN06,CAAN06_0702_2339_analyzed,7,2,2021,7/2/2021,134.7528,23.11354,0.72751,0.12351,23.47463,22.82525,100.719,0.113703,1.17443
CAAN06,CAAN06_0702_2339_analyzed,7,2,2021,7/2/2021,135.0028,23.11361,0.72613,0.128538,23.4065,22.86341,100.7496,0.112342,1.16038
CAAN06,CAAN06_0702_2339_analyzed,7,2,2021,7/2/2021,135.2528,23.11368,0.72909,0.126606,23.47797,22.89359,100.7348,0.111008,1.14662
CAAN06,CAAN06_0702_2339_analyzed,7,2,2021,7/2/2021,135.5028,23.11375,0.7282,0.126413,23.46945,22.8277,100.7269,0.111669,1.15345
CAAN06,CAAN06_0702_2339_analyzed,7,2,2021,7/2/2021,135.7529,23.11382,0.72747,0.126973,23.50662,22.84973,100.712,0.110755,1.14401
CAAN06,CAAN06_0702_2339_analyzed,7,2,2021,7/2/2021,136.0029,23.11389,0.72269,0.125167,23.41521,22.87525,100.7211,0.11002,1.13643
CAAN06,CAAN06_0702_2339_analyzed,7,2,2021,7/2/2021,136.2529,23.11396,0.72703,0.12859400000000001,23.45235,22.8316,100.7239,0.113294,1.1702
CAAN06,CAAN06_0702_2339_analyzed,7,2,2021,7/2/2021,136.5029,23.11403,0.72745,0.127573,23.45126,22.84266,100.7477,0.114325,1.18084
CAAN06,CAAN06_0702_2339_analyzed,7,2,2021,7/2/2021,136.7529,23.1141,0.72905,0.127273,23.41755,22.88129,100.7364,0.115343,1.19134
CAAN06,CAAN06_0702_2339_analyzed,7,2,2021,7/2/2021,137.0029,23.11417,0.7285,0.126154,23.48028,22.80058,100.7227,0.11545,1.19244
CAAN06,CAAN06_0702_2339_analyzed,7,2,2021,7/2/2021,137.2529,23.11424,0.72614,0.12556,23.39766,22.84942,100.7261,0.113996,1.17745
CAAN06,CAAN06_0702_2339_analyzed,7,2,2021,7/2/2021,137.5029,23.11431,0.72766,0.122913,23.44267,22.89455,100.7442,0.114688,1.18459
CAAN06,CAAN06_0702_2339_analyzed,7,2,2021,7/2/2021,137.7529,23.11438,0.72766,0.126048,23.41578,22.86588,100.695,0.114514,1.18279
CAAN06,CAAN06_0702_2339_analyzed,7,2,2021,7/2/2021,138.0029,23.11445,0.72788,0.123993,23.42905,22.83998,100.7161,0.115801,1.19607
CAAN06,CAAN06_0702_2339_analyzed,7,2,2021,7/2/2021,138.2529,23.11451,0.72751999999999994,0.126927,23.44297,22.83379,100.7081,0.114043,1.17793
CAAN06,CAAN06_0702_2339_analyzed,7,2,2021,7/2/2021,138.5029,23.11458,0.72896,0.125506,23.3219,22.87837,100.7007,0.115006,1.18787
CAAN06,CAAN06_0702_2339_analyzed,7,2,2021,7/2/2021,138.7529,23.11465,0.72943,0.125498,23.45391,22.87442,100.7302,0.113441,1.17172
CAAN06,CAAN06_0702_2339_analyzed,7,2,2021,7/2/2021,139.0029,23.11472,0.72978,0.126774,23.45472,22.86721,100.7189,0.111912,1.15595
CAAN06,CAAN06_0702_2339_analyzed,7,2,2021,7/2/2021,139.2529,23.11479,0.72738,0.12596,23.44984,22.87796,100.7313,0.114584,1.18351
CAAN06,CAAN06_0702_2339_analyzed,7,2,2021,7/2/2021,139.5029,23.11486,0.72709,0.125984,23.46811,22.88105,100.7216,0.114811,1.18585
CAAN06,CAAN06_0702_2339_analyzed,7,2,2021,7/2/2021,139.7529,23.11493,0.72461,0.124783,23.45784,22.90214,100.7245,0.114246,1.18002
CAAN06,CAAN06_0702_2339_analyzed,7,2,2021,7/2/2021,140.0029,23.115,0.72844,0.12721,23.45589,22.88838,100.725,0.114054,1.17804
CAAN06,CAAN06_0702_2339_analyzed,7,2,2021,7/2/2021,140.2529,23.11507,0.72785,0.126533,23.44914,22.90694,100.7055,0.114438,1.18201
CAAN06,CAAN06_0702_2339_analyzed,7,2,2021,7/2/2021,140.5029,23.11514,0.72853,0.128148,23.48381,22.92744,100.7445,0.116077,1.19891
CAAN06,CAAN06_0702_2339_analyzed,7,2,2021,7/2/2021,140.753,23.11521,0.72979,0.127038,23.45773,22.86375,100.7237,0.116768,1.20604
CAAN06,CAAN06_0702_2339_analyzed,7,2,2021,7/2/2021,141.003,23.11528,0.73038,0.124761,23.46242,22.94109,100.706,0.111767,1.15445
CAAN06,CAAN06_0702_2339_analyzed,7,2,2021,7/2/2021,141.253,23.11535,0.73236,0.128998,23.45918,22.91866,100.7269,0.115738,1.19542
CAAN06,CAAN06_0702_2339_analyzed,7,2,2021,7/2/2021,141.503,23.11542,0.72939,0.127658,23.39657,22.84801,100.6989,0.116496,1.20323
CAAN06,CAAN06_0702_2339_analyzed,7,2,2021,7/2/2021,141.753,23.11549,0.73476,0.129498,23.42213,22.97759,100.7262,0.117979,1.21853
CAAN06,CAAN06_0702_2339_analyzed,7,2,2021,7/2/2021,142.003,23.11556,0.73081,0.128038,23.5247,22.92993,100.7126,0.113497,1.17229
CAAN06,CAAN06_0702_2339_analyzed,7,2,2021,7/2/2021,142.253,23.11563,0.73039,0.12898,23.47403,22.9767,100.7376,0.116397,1.20221
CAAN06,CAAN06_0702_2339_analyzed,7,2,2021,7/2/2021,142.503,23.1157,0.72897,0.12864,23.47168,22.88284,100.7178,0.113924,1.1767
CAAN06,CAAN06_0702_2339_analyzed,7,2,2021,7/2/2021,142.753,23.11576,0.72846,0.12556,23.46953,22.89036,100.7242,0.114877,1.18653
CAAN06,CAAN06_0702_2339_analyzed,7,2,2021,7/2/2021,143.003,23.11583,0.73094,0.127493,23.4026,22.88406,100.736,0.119384,1.23301
