BirdID,File,Month,Day,Year,date,ElapsedTime_sec,Time_hours,WVP_kPa,VCO2_dPerc,ChamberTemp_C,AmbientTemp_C,BP_kPa,VO2_dPerc,VO2_ml_min
CAAN06,CAAN06_0702_2227_analyzed,7,2,2021,7/2/2021,150.2532,21.91757,1.94935,0.133783,25.52094,24.45686,100.6465,0.117489,1.21347
CAAN06,CAAN06_0702_2227_analyzed,7,2,2021,7/2/2021,150.5032,21.91764,1.95236,0.13439,25.61383,24.49913,100.6751,0.117523,1.21382
CAAN06,CAAN06_0702_2227_analyzed,7,2,2021,7/2/2021,150.7532,21.91771,1.95194,0.13427,25.64995,24.49056,100.6795,0.117918,1.21789
CAAN06,CAAN06_0702_2227_analyzed,7,2,2021,7/2/2021,151.0032,21.91778,1.95206,0.133581,25.52977,24.54872,100.6385,0.118351,1.22236
CAAN06,CAAN06_0702_2227_analyzed,7,2,2021,7/2/2021,151.2532,21.91785,1.95124,0.133949,25.6119,24.52594,100.6708,0.116985,1.20827
CAAN06,CAAN06_0702_2227_analyzed,7,2,2021,7/2/2021,151.5032,21.91792,1.95012,0.13411,25.54603,24.47767,100.6559,0.116881,1.2072
CAAN06,CAAN06_0702_2227_analyzed,7,2,2021,7/2/2021,151.7532,21.91799,1.95363,0.135846,25.60598,24.513,100.6426,0.118106,1.21983
CAAN06,CAAN06_0702_2227_analyzed,7,2,2021,7/2/2021,152.0032,21.91806,1.95296,0.136873,25.60219,24.52438,100.6958,0.117966,1.21839
CAAN06,CAAN06_0702_2227_analyzed,7,2,2021,7/2/2021,152.2532,21.91813,1.95193,0.135244,25.61217,24.57236,100.6774,0.120114,1.24054
CAAN06,CAAN06_0702_2227_analyzed,7,2,2021,7/2/2021,152.5032,21.9182,1.95234,0.137078,25.60609,24.53063,100.6492,0.1183,1.22183
CAAN06,CAAN06_0702_2227_analyzed,7,2,2021,7/2/2021,152.7532,21.91826,1.9536,0.134752,25.58009,24.53486,100.642,0.118212,1.22093
CAAN06,CAAN06_0702_2227_analyzed,7,2,2021,7/2/2021,153.0032,21.91833,1.95179,0.13535,25.57674,24.49659,100.6435,0.117864,1.21733
CAAN06,CAAN06_0702_2227_analyzed,7,2,2021,7/2/2021,153.2532,21.9184,1.95433,0.136115,25.56748,24.55361,100.6629,0.11768,1.21544
CAAN06,CAAN06_0702_2227_analyzed,7,2,2021,7/2/2021,153.5032,21.91847,1.95139,0.135627,25.62975,24.51043,100.6553,0.118186,1.22066
CAAN06,CAAN06_0702_2227_analyzed,7,2,2021,7/2/2021,153.7532,21.91854,1.95337,0.136806,25.60769,24.55986,100.6736,0.120482,1.24433
CAAN06,CAAN06_0702_2227_analyzed,7,2,2021,7/2/2021,154.0032,21.91861,1.95141,0.136949,25.60743,24.57728,100.6616,0.114045,1.17795
