BirdID,File,Month,Day,Year,date,ElapsedTime_sec,Time_hours,WVP_kPa,VCO2_dPerc,ChamberTemp_C,AmbientTemp_C,BP_kPa,VO2_dPerc,VO2_ml_min
CAAN08,CAAN08_0707_2203_analyzed,7,7,2021,7/7/2021,273.258,21.31674,1.74283,0.231243,21.92516,20.56429,100.8471,0.25677,2.69787
CAAN08,CAAN08_0707_2203_analyzed,7,7,2021,7/7/2021,273.508,21.31681,1.74219,0.230824,21.85894,20.54085,100.8137,0.25577,2.68736
CAAN08,CAAN08_0707_2203_analyzed,7,7,2021,7/7/2021,273.758,21.31688,1.74624,0.227519,21.8603,20.58343,100.8229,0.25216,2.64955
CAAN08,CAAN08_0707_2203_analyzed,7,7,2021,7/7/2021,274.008,21.31695,1.74596,0.231198,21.87515,20.57293,100.8407,0.25146,2.64226
CAAN08,CAAN08_0707_2203_analyzed,7,7,2021,7/7/2021,274.258,21.31702,1.7464,0.229842,21.81716,20.55712,100.8373,0.2547,2.67617
CAAN08,CAAN08_0707_2203_analyzed,7,7,2021,7/7/2021,274.508,21.31709,1.74696,0.23198,21.8477,20.54133,100.8392,0.25903,2.72149
CAAN08,CAAN08_0707_2203_analyzed,7,7,2021,7/7/2021,274.758,21.31716,1.74569,0.232743,21.81955,20.50106,100.7971,0.25194,2.64721
CAAN08,CAAN08_0707_2203_analyzed,7,7,2021,7/7/2021,275.008,21.31722,1.74546,0.229601,21.84233,20.53714,100.8367,0.25428,2.6718
CAAN08,CAAN08_0707_2203_analyzed,7,7,2021,7/7/2021,275.258,21.31729,1.74728,0.231232,21.78582,20.54959,100.8679,0.25903,2.72148
CAAN08,CAAN08_0707_2203_analyzed,7,7,2021,7/7/2021,275.508,21.31736,1.74609,0.232551,21.84336,20.53791,100.822,0.2545,2.67405
CAAN08,CAAN08_0707_2203_analyzed,7,7,2021,7/7/2021,275.758,21.31743,1.74621,0.233433,21.78442,20.39641,100.8634,0.25549,2.68447
CAAN08,CAAN08_0707_2203_analyzed,7,7,2021,7/7/2021,276.008,21.3175,1.74573,0.235048,21.79804,20.52247,100.8236,0.25396,2.66838
CAAN08,CAAN08_0707_2203_analyzed,7,7,2021,7/7/2021,276.258,21.31757,1.74668,0.232996,21.80229,20.52698,100.8102,0.25825,2.71332
CAAN08,CAAN08_0707_2203_analyzed,7,7,2021,7/7/2021,276.508,21.31764,1.74717,0.236798,21.8394,20.49297,100.8106,0.25448,2.67388
CAAN08,CAAN08_0707_2203_analyzed,7,7,2021,7/7/2021,276.758,21.31771,1.74788,0.234901,21.80604,20.55161,100.8569,0.25386,2.66741
CAAN08,CAAN08_0707_2203_analyzed,7,7,2021,7/7/2021,277.008,21.31778,1.74523,0.236758,21.81831,20.48557,100.8186,0.25577,2.68739
CAAN08,CAAN08_0707_2203_analyzed,7,7,2021,7/7/2021,277.258,21.31785,1.7488,0.23039,21.84106,20.49701,100.8401,0.25631,2.69297
