BirdID,File,Month,Day,Year,date,ElapsedTime_sec,Time_hours,WVP_kPa,VCO2_dPerc,ChamberTemp_C,AmbientTemp_C,BP_kPa,VO2_dPerc,VO2_ml_min
CAAN10,CAAN10_0709_2449_analyzed,7,10,2021,7/10/2021,162.2554,0.28646,1.66883,0.109388,22.84498,21.49711,101.0918,0.078933,0.83057
CAAN10,CAAN10_0709_2449_analyzed,7,10,2021,7/10/2021,162.5055,0.28653,1.66918,0.1094,22.8069,21.5142,101.1063,0.07527,0.79206
CAAN10,CAAN10_0709_2449_analyzed,7,10,2021,7/10/2021,162.7555,0.2866,1.67056,0.110474,22.8196,21.52416,101.1268,0.075737,0.79698
CAAN10,CAAN10_0709_2449_analyzed,7,10,2021,7/10/2021,163.0055,0.28667,1.66902,0.111677,22.79379,21.5194,101.1158,0.076052,0.80029
CAAN10,CAAN10_0709_2449_analyzed,7,10,2021,7/10/2021,163.2555,0.28674,1.66938,0.11101,22.85378,21.50746,101.1011,0.078162,0.82247
CAAN10,CAAN10_0709_2449_analyzed,7,10,2021,7/10/2021,163.5055,0.28681,1.66816,0.110818,22.89011,21.55405,101.0969,0.078595,0.82702
CAAN10,CAAN10_0709_2449_analyzed,7,10,2021,7/10/2021,163.7555,0.28688,1.66991,0.110439,22.83834,21.556,101.118,0.078565,0.8267
CAAN10,CAAN10_0709_2449_analyzed,7,10,2021,7/10/2021,164.0055,0.28695,1.67138,0.108998,22.8527,21.44662,101.1176,0.081,0.8523
CAAN10,CAAN10_0709_2449_analyzed,7,10,2021,7/10/2021,164.2555,0.28702,1.67054,0.111079,22.83767,21.48168,101.1157,0.080953,0.8518
CAAN10,CAAN10_0709_2449_analyzed,7,10,2021,7/10/2021,164.5055,0.28708,1.67119,0.110849,22.83219,21.4478,101.1244,0.077243,0.81281
CAAN10,CAAN10_0709_2449_analyzed,7,10,2021,7/10/2021,164.7555,0.28715,1.67271,0.108814,22.80387,21.54858,101.0859,0.077799,0.81865
CAAN10,CAAN10_0709_2449_analyzed,7,10,2021,7/10/2021,165.0056,0.28722,1.67015,0.111108,22.85982,21.50916,101.1092,0.077737,0.818
CAAN10,CAAN10_0709_2449_analyzed,7,10,2021,7/10/2021,165.2556,0.28729,1.66882,0.110474,22.84294,21.4683,101.0972,0.080243,0.84434
CAAN10,CAAN10_0709_2449_analyzed,7,10,2021,7/10/2021,165.5056,0.28736,1.67039,0.108724,22.8111,21.51781,101.0775,0.081135,0.85372
CAAN10,CAAN10_0709_2449_analyzed,7,10,2021,7/10/2021,165.7556,0.28743,1.67248,0.110936,22.86267,21.52828,101.0873,0.080326,0.84521
CAAN10,CAAN10_0709_2449_analyzed,7,10,2021,7/10/2021,166.0056,0.2875,1.6677,0.110674,22.85231,21.52123,101.1156,0.080113,0.84297
CAAN10,CAAN10_0709_2449_analyzed,7,10,2021,7/10/2021,166.2556,0.28757,1.66886,0.109318,22.90863,21.50768,101.1252,0.084349,0.8875
CAAN10,CAAN10_0709_2449_analyzed,7,10,2021,7/10/2021,166.5056,0.28764,1.67511,0.10965,22.83708,21.52905,101.1289,0.0874,0.91957
CAAN10,CAAN10_0709_2449_analyzed,7,10,2021,7/10/2021,166.7556,0.28771,1.67256,0.110959,22.88854,21.57856,101.0975,0.082155,0.86444
CAAN10,CAAN10_0709_2449_analyzed,7,10,2021,7/10/2021,167.0056,0.28778,1.67305,0.109358,22.88243,21.57442,101.097,0.081179,0.85419
CAAN10,CAAN10_0709_2449_analyzed,7,10,2021,7/10/2021,167.2556,0.28785,1.673,0.110463,22.85153,21.56635,101.1282,0.083257,0.87602
CAAN10,CAAN10_0709_2449_analyzed,7,10,2021,7/10/2021,167.5056,0.28792,1.6712,0.109631,22.83942,21.52895,101.0978,0.079451,0.83602
CAAN10,CAAN10_0709_2449_analyzed,7,10,2021,7/10/2021,167.7556,0.28799,1.67301,0.107178,22.89971,21.52451,101.1133,0.083152,0.87492
CAAN10,CAAN10_0709_2449_analyzed,7,10,2021,7/10/2021,168.0056,0.28806,1.66896,0.108353,22.85798,21.5309,101.0979,0.081329,0.85576
CAAN10,CAAN10_0709_2449_analyzed,7,10,2021,7/10/2021,168.2557,0.28813,1.67205,0.110115,22.77858,21.53237,101.1296,0.08209,0.86375
CAAN10,CAAN10_0709_2449_analyzed,7,10,2021,7/10/2021,168.5057,0.2882,1.67421,0.108146,22.84098,21.53852,101.1081,0.081835,0.86107
CAAN10,CAAN10_0709_2449_analyzed,7,10,2021,7/10/2021,168.7557,0.28827,1.67183,0.110998,22.78427,21.52874,101.1225,0.087366,0.91921
CAAN10,CAAN10_0709_2449_analyzed,7,10,2021,7/10/2021,169.0057,0.28833,1.67002,0.108885,22.85739,21.52163,101.1052,0.087165,0.91709
CAAN10,CAAN10_0709_2449_analyzed,7,10,2021,7/10/2021,169.2557,0.2884,1.67019,0.109424,22.85863,21.54767,101.1026,0.081004,0.85234
CAAN10,CAAN10_0709_2449_analyzed,7,10,2021,7/10/2021,169.5057,0.28847,1.67117,0.109013,22.84889,21.51772,101.1402,0.082997,0.87329
