BirdID,File,Month,Day,Year,date,ElapsedTime_sec,Time_hours,WVP_kPa,VCO2_dPerc,ChamberTemp_C,AmbientTemp_C,BP_kPa,VO2_dPerc,VO2_ml_min
CAAN14,CAAN14_0720_2309_analyzed,7,20,2021,7/20/2021,158.2553,22.62563,1.44406,0.062298,18.26142,17.65565,101.2086,0.0145135,0.153382
CAAN14,CAAN14_0720_2309_analyzed,7,20,2021,7/20/2021,158.5053,22.6257,1.44503,0.063766,18.24826,17.69099,101.2459,0.0119715,0.126522
CAAN14,CAAN14_0720_2309_analyzed,7,20,2021,7/20/2021,158.7553,22.62577,1.44526,0.064266,18.28907,17.6864,101.2147,0.0111915,0.118279
CAAN14,CAAN14_0720_2309_analyzed,7,20,2021,7/20/2021,159.0053,22.62583,1.4466,0.064712,18.22353,17.70526,101.2524,0.0112852,0.11927
CAAN14,CAAN14_0720_2309_analyzed,7,20,2021,7/20/2021,159.2554,22.6259,1.44541,0.0636,18.28043,17.69513,101.2024,0.0135104,0.142783
CAAN14,CAAN14_0720_2309_analyzed,7,20,2021,7/20/2021,159.5054,22.62597,1.44593,0.063207,18.24063,17.68676,101.2436,0.0117519,0.124201
CAAN14,CAAN14_0720_2309_analyzed,7,20,2021,7/20/2021,159.7554,22.62604,1.44597,0.063966,18.30165,17.71961,101.2106,0.0116848,0.123492
CAAN14,CAAN14_0720_2309_analyzed,7,20,2021,7/20/2021,160.0054,22.62611,1.44324,0.063163,18.28531,17.6988,101.2158,0.0109456,0.11568
CAAN14,CAAN14_0720_2309_analyzed,7,20,2021,7/20/2021,160.2554,22.62618,1.44463,0.063909,18.24468,17.67776,101.2132,0.0135112,0.142792
CAAN14,CAAN14_0720_2309_analyzed,7,20,2021,7/20/2021,160.5054,22.62625,1.44421,0.064106,18.24491,17.70594,101.2074,0.0148284,0.15671
CAAN14,CAAN14_0720_2309_analyzed,7,20,2021,7/20/2021,160.7554,22.62632,1.44452,0.063858,18.20709,17.69246,101.2276,0.0124801,0.131896
CAAN14,CAAN14_0720_2309_analyzed,7,20,2021,7/20/2021,161.0054,22.62639,1.44488,0.06395,18.18613,17.70221,101.2053,0.0125503,0.132638
CAAN14,CAAN14_0720_2309_analyzed,7,20,2021,7/20/2021,161.2554,22.62646,1.44217,0.064845,18.29384,17.66912,101.1981,0.0121911,0.128842
CAAN14,CAAN14_0720_2309_analyzed,7,20,2021,7/20/2021,161.5054,22.62653,1.44479,0.065652,18.33282,17.67298,101.2018,0.0122269,0.129221
CAAN14,CAAN14_0720_2309_analyzed,7,20,2021,7/20/2021,161.7554,22.6266,1.44265,0.064207,18.23108,17.6716,101.2297,0.015128,0.159875
CAAN14,CAAN14_0720_2309_analyzed,7,20,2021,7/20/2021,162.0054,22.62667,1.44519,0.064673,18.20243,17.60555,101.2267,0.0130937,0.138379
CAAN14,CAAN14_0720_2309_analyzed,7,20,2021,7/20/2021,162.2554,22.62674,1.4433,0.063876,18.22262,17.69283,101.2573,0.0081636,0.086281
CAAN14,CAAN14_0720_2309_analyzed,7,20,2021,7/20/2021,162.5055,22.62681,1.44343,0.063677,18.224,17.66333,101.2392,0.0132019,0.139523
CAAN14,CAAN14_0720_2309_analyzed,7,20,2021,7/20/2021,162.7555,22.62688,1.44466,0.061774,18.22226,17.66424,101.1804,0.0142403,0.150495
CAAN14,CAAN14_0720_2309_analyzed,7,20,2021,7/20/2021,163.0055,22.62695,1.44463,0.066446,18.24753,17.69587,101.2064,0.0122213,0.129161
CAAN14,CAAN14_0720_2309_analyzed,7,20,2021,7/20/2021,163.2555,22.62702,1.4417,0.063345,18.24921,17.61561,101.2132,0.0127441,0.134685
CAAN14,CAAN14_0720_2309_analyzed,7,20,2021,7/20/2021,163.5055,22.62708,1.44576,0.065983,18.2331,17.69118,101.2178,0.0101053,0.106801
CAAN14,CAAN14_0720_2309_analyzed,7,20,2021,7/20/2021,163.7555,22.62715,1.44457,0.06181,18.27731,17.68869,101.2129,0.0112052,0.118424
CAAN14,CAAN14_0720_2309_analyzed,7,20,2021,7/20/2021,164.0055,22.62722,1.44671,0.063907,18.30068,17.68299,101.2191,0.0111758,0.118113
CAAN14,CAAN14_0720_2309_analyzed,7,20,2021,7/20/2021,164.2555,22.62729,1.4443,0.064589,18.23337,17.70542,101.2144,0.0137814,0.145646
CAAN14,CAAN14_0720_2309_analyzed,7,20,2021,7/20/2021,164.5055,22.62736,1.44607,0.061728,18.25937,17.66258,101.2154,0.0162516,0.171747
CAAN14,CAAN14_0720_2309_analyzed,7,20,2021,7/20/2021,164.7555,22.62743,1.44519,0.062545,18.25212,17.65101,101.2133,0.0147124,0.155484
CAAN14,CAAN14_0720_2309_analyzed,7,20,2021,7/20/2021,165.0056,22.6275,1.44366,0.063354,18.29937,17.68998,101.2195,0.0130501,0.137919
CAAN14,CAAN14_0720_2309_analyzed,7,20,2021,7/20/2021,165.2556,22.62757,1.44205,0.065044,18.27079,17.67176,101.2006,0.0155966,0.164826
CAAN14,CAAN14_0720_2309_analyzed,7,20,2021,7/20/2021,165.5056,22.62764,1.44528,0.062751,18.25121,17.72785,101.2175,0.0109802,0.116047
CAAN14,CAAN14_0720_2309_analyzed,7,20,2021,7/20/2021,165.7556,22.62771,1.44409,0.065104,18.18925,17.6932,101.2204,0.0168642,0.17822
CAAN14,CAAN14_0720_2309_analyzed,7,20,2021,7/20/2021,166.0056,22.62778,1.44366,0.064103,18.29208,17.71297,101.1968,0.0138232,0.146088
CAAN14,CAAN14_0720_2309_analyzed,7,20,2021,7/20/2021,166.2556,22.62785,1.44404,0.063075,18.22988,17.69081,101.2339,0.0149136,0.157609
CAAN14,CAAN14_0720_2309_analyzed,7,20,2021,7/20/2021,166.5056,22.62792,1.44389,0.065372,18.25893,17.7,101.2043,0.014106,0.149076
CAAN14,CAAN14_0720_2309_analyzed,7,20,2021,7/20/2021,166.7556,22.62799,1.4419,0.064564,18.20234,17.61297,101.2333,0.0143451,0.151602
CAAN14,CAAN14_0720_2309_analyzed,7,20,2021,7/20/2021,167.0056,22.62806,1.44452,0.063519,18.2933,17.68833,101.2061,0.0130196,0.137597
CAAN14,CAAN14_0720_2309_analyzed,7,20,2021,7/20/2021,167.2556,22.62813,1.4432,0.066233,18.24302,17.70947,101.2112,0.0158705,0.16772
CAAN14,CAAN14_0720_2309_analyzed,7,20,2021,7/20/2021,167.5056,22.6282,1.44397,0.065224,18.24941,17.64344,101.2364,0.0134556,0.142203
CAAN14,CAAN14_0720_2309_analyzed,7,20,2021,7/20/2021,167.7556,22.62827,1.44315,0.065104,18.25433,17.71728,101.2341,0.0133777,0.14138
CAAN14,CAAN14_0720_2309_analyzed,7,20,2021,7/20/2021,168.0056,22.62833,1.44454,0.066466,18.24735,17.75682,101.1965,0.0117053,0.123709
CAAN14,CAAN14_0720_2309_analyzed,7,20,2021,7/20/2021,168.2557,22.6284,1.44497,0.066236,18.30543,17.66939,101.2258,0.0116893,0.12354
CAAN14,CAAN14_0720_2309_analyzed,7,20,2021,7/20/2021,168.5057,22.62847,1.44413,0.06424,18.21655,17.66526,101.2053,0.0133174,0.140743
CAAN14,CAAN14_0720_2309_analyzed,7,20,2021,7/20/2021,168.7557,22.62854,1.44673,0.067489,18.27948,17.70438,101.2229,0.0171538,0.18128
CAAN14,CAAN14_0720_2309_analyzed,7,20,2021,7/20/2021,169.0057,22.62861,1.4443,0.065997,18.20994,17.68493,101.2063,0.0143449,0.151601
CAAN14,CAAN14_0720_2309_analyzed,7,20,2021,7/20/2021,169.2557,22.62868,1.44475,0.066038,18.27795,17.66507,101.2359,0.0120441,0.127289
CAAN14,CAAN14_0720_2309_analyzed,7,20,2021,7/20/2021,169.5057,22.62875,1.44293,0.064661,18.25058,17.737,101.2269,0.0148484,0.15692
CAAN14,CAAN14_0720_2309_analyzed,7,20,2021,7/20/2021,169.7557,22.62882,1.44409,0.065244,18.2206,17.66811,101.2069,0.0146616,0.154947
CAAN14,CAAN14_0720_2309_analyzed,7,20,2021,7/20/2021,170.0057,22.62889,1.4426,0.064953,18.25938,17.6864,101.2284,0.0094055,0.099406
CAAN14,CAAN14_0720_2309_analyzed,7,20,2021,7/20/2021,170.2557,22.62896,1.44537,0.062427,18.25136,17.68641,101.1981,0.0143445,0.151596
CAAN14,CAAN14_0720_2309_analyzed,7,20,2021,7/20/2021,170.5057,22.62903,1.44511,0.064733,18.28218,17.66912,101.228,0.0132686,0.140228
CAAN14,CAAN14_0720_2309_analyzed,7,20,2021,7/20/2021,170.7557,22.6291,1.44025,0.064067,18.21407,17.68134,101.2179,0.0142397,0.150489
CAAN14,CAAN14_0720_2309_analyzed,7,20,2021,7/20/2021,171.0058,22.62917,1.44807,0.067669000000000007,18.25527,17.6827,101.2042,0.0132255,0.139773
CAAN14,CAAN14_0720_2309_analyzed,7,20,2021,7/20/2021,171.2558,22.62924,1.44757,0.063714,18.28558,17.71342,101.2492,0.0157866,0.166833
CAAN14,CAAN14_0720_2309_analyzed,7,20,2021,7/20/2021,171.5058,22.62931,1.444,0.062321,18.27088,17.65267,101.2112,0.0155535,0.164371
CAAN14,CAAN14_0720_2309_analyzed,7,20,2021,7/20/2021,171.7558,22.62938,1.44493,0.063442,18.32841,17.69569,101.2279,0.0140011,0.147968
CAAN14,CAAN14_0720_2309_analyzed,7,20,2021,7/20/2021,172.0058,22.62945,1.4474,0.063104,18.23089,17.68272,101.222,0.0138423,0.14629
CAAN14,CAAN14_0720_2309_analyzed,7,20,2021,7/20/2021,172.2558,22.62952,1.44515,0.064115,18.2911,17.66314,101.2201,0.0130254,0.137658
CAAN14,CAAN14_0720_2309_analyzed,7,20,2021,7/20/2021,172.5058,22.62958,1.44732,0.065876,18.30282,17.695,101.2145,0.016232,0.171539
CAAN14,CAAN14_0720_2309_analyzed,7,20,2021,7/20/2021,172.7558,22.62965,1.44508,0.064538,18.29413,17.70147,101.2201,0.0138138,0.145989
CAAN14,CAAN14_0720_2309_analyzed,7,20,2021,7/20/2021,173.0058,22.62972,1.44096,0.062214,18.24201,17.69311,101.2109,0.0143484,0.151638
CAAN14,CAAN14_0720_2309_analyzed,7,20,2021,7/20/2021,173.2558,22.62979,1.44421,0.065836,18.27979,17.7011,101.2346,0.0145381,0.153642
CAAN14,CAAN14_0720_2309_analyzed,7,20,2021,7/20/2021,173.5058,22.62986,1.44564,0.064091,18.27089,17.71024,101.195,0.0181173,0.191459
CAAN14,CAAN14_0720_2309_analyzed,7,20,2021,7/20/2021,173.7558,22.62993,1.44364,0.065152,18.19937,17.667,101.2229,0.0153912,0.162656
CAAN14,CAAN14_0720_2309_analyzed,7,20,2021,7/20/2021,174.0058,22.63,1.44674,0.062665,18.25204,17.71951,101.2343,0.0134424,0.142064
CAAN14,CAAN14_0720_2309_analyzed,7,20,2021,7/20/2021,174.2559,22.63007,1.44342,0.063141,18.1854,17.69118,101.2501,0.0160832,0.169968
CAAN14,CAAN14_0720_2309_analyzed,7,20,2021,7/20/2021,174.5059,22.63014,1.44138,0.064152,18.2501,17.70166,101.2112,0.0172198,0.181976
