BirdID,File,Month,Day,Year,date,ElapsedTime_sec,Time_hours,WVP_kPa,VCO2_dPerc,ChamberTemp_C,AmbientTemp_C,BP_kPa,VO2_dPerc,VO2_ml_min
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.3258,1.67665,0.062635,20.63894,20.13391,100.3709,NA,0.32982
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.325869444444444,1.68436,0.063322,20.54115,20.03563,100.3989,NA,0.33492
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.325938888888889,1.6783,0.063814,20.49541,20.09574,100.3819,NA,0.32187
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.326008333333333,1.68054,0.06048,20.60053,20.06552,100.4033,NA,0.34264
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.326077777777778,1.67602,0.059912,20.56159,20.01125,100.3853,NA,0.39119
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.326147222222222,1.67695,0.061876,20.51667,20.05833,100.3964,NA,0.34779
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.326216666666667,1.68228,0.063956,20.54418,20.07107,100.3753,NA,0.33947
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.326286111111111,1.67758,0.061293,20.62449,20.09521,100.405,NA,0.28826
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.326355555555556,1.67872,0.062014,20.59932,20.07107,100.368,NA,0.345
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.326425,1.68283,0.062826,20.52907,20.05719,100.3953,NA,0.33657
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.326494444444444,1.67828,0.059447,20.49519,20.07319,100.4347,NA,0.33887
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.326563888888889,1.68083,0.059668,20.55543,20.00531,100.3665,NA,0.32522
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.326633333333333,1.67674,0.063023,20.47588,20.06382,100.4045,NA,0.31155
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.326702777777778,1.6775,0.062688,20.51469,20.06656,100.3783,NA,0.32545
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.326772222222222,1.68138,0.061952,20.58425,20.07889,100.3871,NA,0.27908
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.326841666666667,1.68041,0.061956,20.56662,20.10467,100.4232,NA,0.32402
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.326911111111111,1.68255,0.061305,20.61501,20.03646,100.3993,NA,0.38101
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.326980555555556,1.67991,0.059577,20.51918,20.03926,100.3838,NA,0.29653
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.32705,1.6768,0.06148,20.58866,20.09438,100.3357,NA,0.2563
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.327119444444445,1.68435,0.061671,20.627,20.09529,100.3749,NA,0.39933
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.327188888888889,1.67991,0.060722,20.55584,20.04479,100.3986,NA,0.32974
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.327258333333334,1.67828,0.059955,20.53313,20.07073,100.3839,NA,0.29831
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.327327777777778,1.67566,0.061371,20.59843,19.99373,100.372,NA,0.32476
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.327397222222222,1.68478,0.061711,20.59407,20.0761,100.369,NA,0.27621
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.327466666666667,1.67496,0.059422,20.55386,20.02739,100.3808,NA,0.31109
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.327536111111111,1.68214,0.05963,20.51126,20.06527,100.4038,NA,0.30948
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.327605555555556,1.67859,0.060851,20.5598,20.06958,100.3876,NA,0.245808
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.327675,1.68231,0.0658,20.57231,20.06203,100.4138,NA,0.34825
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.327744444444445,1.68064,0.060868,20.61407,20.05709,100.378,NA,0.32708
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.327813888888889,1.68093,0.062805,20.603,20.00311,100.3777,NA,0.32457
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.327883333333334,1.68451,0.063601,20.49709,20.03323,100.4044,NA,0.32408
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.327952777777778,1.67712,0.060688,20.553,20.09619,100.3753,NA,0.26756
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.328022222222223,1.68145,0.059326,20.53313,20.11698,100.4387,NA,0.27454
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.328091666666667,1.68106,0.06326,20.60233,19.97509,100.4091,NA,0.29996
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.328161111111111,1.68011,0.060297,20.56376,20.02969,100.3791,NA,0.28412
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.328230555555556,1.67876,0.060742,20.53012,20.01449,100.3982,NA,0.29746
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.3283,1.68637,0.062974,20.54184,20.01337,100.4164,NA,0.31992
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.328369444444445,1.68021,0.059693,20.54876,20.03094,100.3985,NA,0.31193
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.328438888888889,1.67938,0.05938,20.52778,20.03168,100.3876,NA,0.32983
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.328508333333334,1.67911,0.061259,20.59095,20.0574,100.4063,NA,0.29287
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.328577777777778,1.67931,0.058398,20.54753,20.0752,100.3996,NA,0.2997
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.328647222222223,1.67794,0.059051,20.55844,20.07417,100.3971,NA,0.29054
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.328716666666667,1.68578,0.059291,20.62956,20.07476,100.3801,NA,0.30283
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.328786111111112,1.68209,0.060309,20.59939,20.03979,100.3602,NA,0.31235
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.328855555555556,1.68084,0.062845,20.56226,20.03168,100.3778,NA,0.29336
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.328925,1.68184,0.064343,20.51688,20.05115,100.378,NA,0.28882
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.328994444444445,1.67762,0.06297,20.56394,20.06605,100.3614,NA,0.30872
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.329063888888889,1.68055,0.061976,20.5048,20.03615,100.389,NA,0.31921
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.329133333333334,1.67816,0.059711,20.50456,20.03469,100.4012,NA,0.32577
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.329202777777778,1.67854,0.061813,20.43604,20.06092,100.4008,NA,0.31726
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.329272222222223,1.67939,0.06148,20.61147,20.03198,100.3726,NA,0.30741
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.329341666666667,1.68358,0.061157,20.61785,19.98168,100.3929,NA,0.32975
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.329411111111112,1.68041,0.062588,20.61085,20.06146,100.3681,NA,0.28197
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.329480555555556,1.68631,0.061055,20.54217,20.03056,100.4014,NA,0.35792
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.329550000000001,1.68511,0.063176,20.65314,19.98448,100.3799,NA,0.32339
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.329619444444445,1.68216,0.059546,20.58335,19.98145,100.3694,NA,0.38107
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.329688888888889,1.67838,0.061759,20.51876,19.92427,100.38,NA,0.32041
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.329758333333334,1.68085,0.058224,20.51639,20.03558,100.4063,NA,0.31787
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.329827777777778,1.68109,0.059168,20.53261,20.01636,100.3857,NA,0.30922
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.329897222222223,1.68483,0.060305,20.58325,20.01795,100.3507,NA,0.32175
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.329966666666667,1.68162,0.059072,20.57833,20.02643,100.4196,NA,0.30991
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.330036111111112,1.68246,0.061551,20.62491,20.12646,100.4214,NA,0.26201
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.330105555555556,1.68053,0.060519,20.57644,20.01694,100.3996,NA,0.3156
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.330175000000001,1.68058,0.060838,20.51605,20.07136,100.3712,NA,0.29126
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.330244444444445,1.68185,0.060818,20.55266,20.04752,100.4226,NA,0.31597
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.33031388888889,1.68553,0.057588,20.56407,20.02073,100.3923,NA,0.29903
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.330383333333334,1.67947,0.060443,20.51505,20.02654,100.383,NA,0.30481
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.330452777777778,1.68418,0.060801,20.54282,20.07729,100.4055,NA,0.28992
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.330522222222223,1.682,0.060032,20.55479,20.03402,100.4202,NA,0.31133
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.330591666666667,1.68055,0.061903,20.54239,20.04172,100.4122,NA,0.2746
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.330661111111112,1.68153,0.059772,20.55522,20.06532,100.3817,NA,0.30265
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.330730555555556,1.68521,0.060528,20.64251,19.98491,100.3864,NA,0.34598
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.330800000000001,1.68416,0.062584,20.52772,20.00187,100.4247,NA,0.3255
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.330869444444445,1.6807,0.061572,20.48224,19.99696,100.3767,NA,0.28342
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.33093888888889,1.68283,0.05623,20.46428,20.05917,100.4254,NA,0.31956
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.331008333333334,1.6826,0.060996,20.54642,20.0531,100.3759,NA,0.31886
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.331077777777779,1.68121,0.060213,20.56042,20.07573,100.3823,NA,0.32127
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.331147222222223,1.68343,0.06022,20.59396,20.06471,100.4005,NA,0.28639
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.331216666666667,1.68258,0.063897,20.56584,20.03156,100.3877,NA,0.29205
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.331286111111112,1.68052,0.060126,20.57666,19.95958,100.355,NA,0.27119
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.331355555555556,1.68524,0.061047,20.54845,20.0375,100.3721,NA,0.28349
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.331425000000001,1.68098,0.059947,20.55032,20.04875,100.3928,NA,0.31465
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.331494444444445,1.68541,0.06363,20.50584,19.9201,100.3829,NA,0.33279
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.33156388888889,1.68455,0.062376,20.61304,20.05634,100.4024,NA,0.2861
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.331633333333334,1.68414,0.062343,20.55949,20.06104,100.3897,NA,0.30341
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.331702777777779,1.68299,0.063188,20.55311,20.00333,100.4001,NA,0.28383
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.331772222222223,1.68554,0.064384,20.5997,20.02261,100.3898,NA,0.32746
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.331841666666668,1.68352,0.062305,20.58581,20.08525,100.3829,NA,0.27964
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.331911111111112,1.68348,0.062359,20.56084,20.02885,100.413,NA,0.2717
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.331980555555556,1.68304,0.06218,20.59932,20.07029,100.3516,NA,0.2762
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.332050000000001,1.68404,0.059205,20.50167,20.05229,100.3942,NA,0.34022
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.332119444444445,1.68115,0.059925,20.59508,19.99942,100.4219,NA,0.33815
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.33218888888889,1.68079,0.06048,20.52084,20.03073,100.399,NA,0.31833
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.332258333333334,1.68573,0.059188,20.56673,20.00902,100.4132,NA,0.30147
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.332327777777779,1.68286,0.062822,20.51188,20.02875,100.3721,NA,0.30589
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.332397222222223,1.68637,0.060349,20.56505,19.97207,100.4083,NA,0.28668
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.332466666666668,1.68691,0.063354,20.58604,20.02052,100.4006,NA,0.33045
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.332536111111112,1.68489,0.063476,20.50074,19.96365,100.4135,NA,0.30905
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.332605555555557,1.68045,0.062055,20.53693,19.96918,100.3711,NA,0.27802
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.332675000000001,1.6849,0.063322,20.4324,20.04313,100.4167,NA,0.30093
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.332744444444445,1.68229,0.063729,20.55657,19.93525,100.3543,NA,0.29554
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.33281388888889,1.68888,0.059797,20.56563,19.9876,100.3715,NA,0.34716
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.332883333333334,1.68274,0.062063,20.5049,20.01382,100.3506,NA,0.29743
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.332952777777779,1.68544,0.064702,20.61651,19.99986,100.3799,NA,0.34775
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.333022222222223,1.68851,0.061088,20.58241,19.99229,100.3965,NA,0.35137
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.333091666666668,1.68443,0.065662,20.56137,19.96538,100.3591,NA,0.28385
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.333161111111112,1.68454,0.065276,20.55553,20.06219,100.3947,NA,0.33051
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.333230555555557,1.68552,0.064461,20.53626,19.98033,100.3758,NA,0.34475
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.333300000000001,1.6858,0.061153,20.52599,20.02174,100.385,NA,0.31417
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.333369444444446,1.68448,0.058943,20.55563,20.015,100.3871,NA,0.3151
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.33343888888889,1.68446,0.061672,20.54845,20.02219,100.4248,NA,0.30295
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.333508333333334,1.68463,0.061465,20.5838,20.03257,100.4036,NA,0.34859
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.333577777777779,1.68978,0.061705,20.52542,19.99292,100.3746,NA,0.33842
CAAN05,CAAN05_0629_2449_analyzed,6,30,2021,6/30/2021,NA,0.333647222222223,1.68472,0.062528,20.46494,19.98167,100.3848,NA,0.28931
