BirdID,File,Month,Day,Year,date,ElapsedTime_sec,Time_hours,WVP_kPa,VCO2_dPerc,ChamberTemp_C,AmbientTemp_C,BP_kPa,VO2_dPerc,VO2_ml_min
CAAN09,CAAN09_0708_2421_analyzed,7,8,2021,7/8/2021,154.7552,23.817990000000002,1.5623,0.106899,17.53097,16.58335,101.0914,0.084839,0.89393
CAAN09,CAAN09_0708_2421_analyzed,7,8,2021,7/8/2021,155.0052,23.81806,1.55868,0.106145,17.48336,16.52029,101.089,0.083652,0.88143
CAAN09,CAAN09_0708_2421_analyzed,7,8,2021,7/8/2021,155.2552,23.81813,1.56208,0.104994,17.52664,16.51003,101.1397,0.08792,0.92635
CAAN09,CAAN09_0708_2421_analyzed,7,8,2021,7/8/2021,155.5052,23.8182,1.55919,0.108241,17.53263,16.53445,101.1344,0.088498,0.93244
CAAN09,CAAN09_0708_2421_analyzed,7,8,2021,7/8/2021,155.7552,23.81827,1.56163,0.105307,17.55708,16.51432,101.1033,0.083557,0.88043
CAAN09,CAAN09_0708_2421_analyzed,7,8,2021,7/8/2021,156.0052,23.81833,1.56049,0.105443,17.466,16.57086,101.0872,0.085299,0.89876
CAAN09,CAAN09_0708_2421_analyzed,7,8,2021,7/8/2021,156.2552,23.8184,1.56265,0.108285,17.54182,16.55164,101.1081,0.08798,0.92699
CAAN09,CAAN09_0708_2421_analyzed,7,8,2021,7/8/2021,156.5053,23.81847,1.56262,0.103924,17.53925,16.5532,101.1024,0.086164,0.90787
CAAN09,CAAN09_0708_2421_analyzed,7,8,2021,7/8/2021,156.7553,23.81854,1.5633,0.106697,17.53035,16.57594,101.1212,0.088274,0.93008
CAAN09,CAAN09_0708_2421_analyzed,7,8,2021,7/8/2021,157.0053,23.81861,1.56221,0.104891,17.52197,16.53831,101.09,0.084052,0.88564
CAAN09,CAAN09_0708_2421_analyzed,7,8,2021,7/8/2021,157.2553,23.81868,1.5601,0.107052,17.51199,16.49547,101.1047,0.086928,0.91592
CAAN09,CAAN09_0708_2421_analyzed,7,8,2021,7/8/2021,157.5053,23.81875,1.56159,0.105939,17.47638,16.55219,101.1242,0.086568,0.91212
