"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","diffexpressed"
"DNAH8",0.9484595658739,-0.0155487352242431,0.135132895415469,0.0846312343772062,0.736332448828366,"NO"
"GLP1R",20.2494398153521,-0.00578973149174657,0.0988061568564748,0.565981426259766,0.991162220285184,"NO"
"SAYSD1",97.1551216132825,-0.0870435744995136,0.139849443813118,0.0146715374827965,0.43346143313843,"NO"
"KCNK5",1198.37593633487,-0.0801284736614472,0.156043477404362,0.013781350879536,0.423272998204056,"NO"
"KCNK17",4.19271227215343,0.00346437753670671,0.0969491072375267,0.727602658997449,1,"NO"
"LOC103530041",2.1144310570908,-0.00126528452638296,0.106568833885653,0.84602866132561,1,"NO"
"KIF6",4.72763649012379,0.00326756176768366,0.0923733368474902,0.775509157277049,1,"NO"
"DAAM2",540.622997235891,-0.0167465262608892,0.068981112187149,0.48569955942006,0.983013627698244,"NO"
"MOCS1",2569.43624635161,0.00572660154279906,0.0693202327368465,0.796488194547548,1,"NO"
"LRFN2",1.11370686149193,0.0147858703976617,0.12729807183179,0.117780232519456,0.792964513032771,"NO"
"SUPT7L",196.674330403669,0.00747986834696297,0.0620524069551774,0.750498288085851,1,"NO"
"SLC4A1AP",431.255641347545,-0.018699175434234,0.0518381920473079,0.449540952484317,0.974563995383498,"NO"
"LOC103530912",272.491373200896,0.0175419420783004,0.0789610682034725,0.416840331642459,0.96799846147641,"NO"
"MRPL33",1601.98207690437,0.0118736287044032,0.0582517707299989,0.622664009598571,0.991721669033385,"NO"
"RBKS",578.30969143576,0.0357666645082664,0.0826280769530273,0.184295700401095,0.856557348339367,"NO"
"BABAM2",940.628004323376,-0.00589189190117071,0.0545794174088736,0.803584389993329,1,"NO"
"FOSL2",812.973495968484,0.06044795070356,0.129976861985222,0.0295452593873279,0.530590900831599,"NO"
"PLB1",4704.84672794895,0.0174009834876474,0.0882853146692279,0.32853269526594,0.93210566583134,"NO"
"PPP1CB",6348.4252725625,0.0124695752821958,0.0573001004178281,0.606378425898252,0.991162220285184,"NO"
"CALM2",11221.665373429,0.00674408463199722,0.0625333493389726,0.773368148548274,1,"NO"
"TTC7A",756.652680475555,0.0908738429692142,0.124767680706206,0.0184648274146696,0.467006260029351,"NO"
"MCFD2",3536.99628903636,-0.00700758729215898,0.0667486874751773,0.759331939064265,1,"NO"
"SOCS5",193.157794314904,0.00590471051837326,0.0553811812339591,0.803161502273013,1,"NO"
"CRIPT",1133.49020289126,-0.00822351868249325,0.0559429724830453,0.730032740760388,1,"NO"
"PIGF",301.512702930099,0.0381401220175373,0.0727807653126158,0.181805244912034,0.855764321479718,"NO"
"RHOQ",1198.49571925066,0.0457334232479673,0.0909490042896709,0.112219029429389,0.781516187054144,"NO"
"EPAS1",21848.4422144884,0.0242364216096446,0.0665496912617959,0.347051670235035,0.938102795834815,"NO"
"PRKCE",225.665617502231,-0.00046026794596043,0.0720986376136378,0.982595076298016,1,"NO"
"SRBD1",332.035295650261,-0.0286682004243546,0.0761872599614083,0.267671274427626,0.909461598006324,"NO"
"LOC115598094",28.3797971494089,-0.0190789855770138,0.125139968951707,0.114818921973951,0.787337162654637,"NO"
"SIX2",94.1531573886754,0.00615514684813658,0.0996926575654273,0.537353838931746,0.991162220285184,"NO"
"SIX3",0.421440111568271,-0.00287878794997951,0.116285541722436,0.533796444859246,0.991162220285184,"NO"
"CAMKMT",67.0168052514715,-0.024697300893607,0.0814570403426945,0.288392886911371,0.914625883112285,"NO"
"PREPL",231.125551275483,-0.0538516840076909,0.0944378844094204,0.082668606368603,0.732337564095784,"NO"
"SLC3A1",1365.94464006511,-0.00717216521101292,0.0828003232874773,0.668845202957177,1,"NO"
"PPM1B",2076.84104254992,-0.0422144930808485,0.071176269418311,0.151101551785234,0.827688325281357,"NO"
"LOC115598019",7.72541972887993,-0.013488383345868,0.0869193847870728,0.421954000135522,0.96965024173011,"NO"
"LRPPRC",3952.95807815872,0.0123962533823484,0.057099566661928,0.608392337090975,0.991162220285184,"NO"
"ABCG8",570.097081406012,-0.00435842320805038,0.0916273308107015,0.715719250820367,1,"NO"
"ABCG5",488.642609535995,-0.0180714053152621,0.106845578707251,0.19188247512475,0.862196959925678,"NO"
"DYNC2LI1",98.0533321258993,0.0172183452336485,0.0717140705953744,0.46620569432349,0.978213050344298,"NO"
"PLEKHH2",167.413740178203,0.00638530307813832,0.0735714135552613,0.760979964283836,1,"NO"
"THADA",355.723651322232,0.0282973272167367,0.0760401835946711,0.272362511513506,0.909674508319102,"NO"
"ZFP36L2",1012.96061181956,-0.0220969880578708,0.0765910687762186,0.353225801149977,0.9414728324479,"NO"
"LOC115598107",18.9998999463796,0.00426011627691835,0.103017612648973,0.611543160530864,0.991162220285184,"NO"
"TRNAI-UAU",1.13358087965628,0.000523993996996077,0.103469037252644,0.943857914284997,1,"NO"
"HAAO",1394.77229795097,-0.0288133239229074,0.111321782733914,0.105931032000694,0.77359866293122,"NO"
"MTA3",230.656638236093,0.00414766486988987,0.0662013368484546,0.855286961843547,1,"NO"
"KCNG3",7.20362333497794,-0.00202461244196207,0.0909557448619313,0.864068225849445,1,"NO"
"LOC103530933",1601.01375557966,0.0163832802373008,0.0612227008714566,0.505833360636391,0.985800390479283,"NO"
"EML4",1137.51763596016,0.0451219295912623,0.0911043654911646,0.113801217686629,0.78468051638967,"NO"
"PKDCC",398.531325797301,0.0278694757539419,0.0849869700971441,0.232680419950801,0.894339227351512,"NO"
"BICRAL",1237.69477692547,0.0121953743838232,0.0592275986562418,0.613486431264203,0.991162220285184,"NO"
"TBCC",578.499002872877,-0.228268276080461,0.125648462203295,0.000617518744376219,0.0864490703756411,"NO"
"PRPH2",0.120884857545071,0,0.151792634182927,1,NA,"NO"
"UBR2",1556.24574184981,0.0142303225582732,0.0546247472314443,0.5590361426273,0.991162220285184,"NO"
"TRERF1",252.859072833204,-0.0124823034447174,0.0620371192432508,0.603882866239373,0.991162220285184,"NO"
"LOC115598147",45.6386856169607,0.00738277379377481,0.0813719398492916,0.674426259082559,1,"NO"
"MRPS10",482.253116219055,-0.00669602182212443,0.0586408898511496,0.777255456880553,1,"NO"
"UTP25",418.373441294088,-0.00121317780398816,0.0589657479775591,0.95870978044831,1,"NO"
"SYT14",10.2239575498765,0.0288549721060017,0.103820966203933,0.125768167728203,0.803817724745087,"NO"
"SERTAD4",46.5157136751842,0.020140168886757,0.0835304786043137,0.332214464433486,0.93210566583134,"NO"
"HHAT",44.9210463436564,-0.0197506513085945,0.0848709646792789,0.325448640122248,0.931545088284748,"NO"
"KCNH1",17.4635238972296,-0.0171535251038198,0.135034730184341,0.0839111056902285,0.736151304571306,"NO"
"RCOR3",350.67845232612,0.011804338524687,0.0576369871221414,0.624703265619161,0.991974131228357,"NO"
"TRAF5",17.9431192551292,-0.012552388437557,0.0962759544261594,0.349435933522775,0.939145834261213,"NO"
"LOC115598038",518.119599116515,-0.0852769884702054,0.0873459659706234,0.0278044942398459,0.519558510853616,"NO"
"RD3",417.15024900491,5.68018955178194e-05,0.0686839432946173,0.997948213891794,1,"NO"
"SLC30A1",940.422096107299,0.0361622037182433,0.0734266272899074,0.198069128721977,0.866872980880271,"NO"
"NEK2",69.0712155154854,0.00884792308549946,0.0940369959409751,0.480701812177208,0.982047657483729,"NO"
"LPGAT1",2734.01737009511,0.026784441900656,0.0722295904770526,0.30111707618005,0.92094577464424,"NO"
"INTS7",226.763407710888,-0.00977948577955761,0.060935166876527,0.681359199167267,1,"NO"
"DTL",19.5832065690976,-0.00293553036270879,0.0889503965253454,0.818756772873465,1,"NO"
"PPP2R5A",3192.24458077387,-0.00511639953785645,0.0547784408128084,0.828743429288977,1,"NO"
"PACC1",290.400545579599,0.00455902165285229,0.0779415627716745,0.809122541086424,1,"NO"
"NENF",158.056127398368,-0.0219647006032485,0.0791850954312311,0.339832643111435,0.93540472234388,"NO"
"ATF3",710.257829288149,-0.0127713756404233,0.0892551858996861,0.413288683811424,0.966505744619872,"NO"
"BATF3",30.2074145125651,0.0346211715267517,0.123273543686734,0.0682098317082784,0.692356570493614,"NO"
"NSL1",432.216984090659,-0.00666903317559421,0.0518089214566628,0.778378517853696,1,"NO"
"TATDN3",260.709966435625,-0.0151351556198319,0.0651104162788319,0.531756171991289,0.991162220285184,"NO"
"FLVCR1",519.042744127516,0.0482886171105719,0.115717264939726,0.0520526446884001,0.64992921251235,"NO"
"VASH2",23.8064939957802,-0.00268074340516,0.0811134322573797,0.874462367507066,1,"NO"
"ANGEL2",330.982380094059,0.013384177204355,0.0521360046059626,0.580194749799298,0.991162220285184,"NO"
"RPS6KC1",558.198818889063,-0.0484461045320116,0.0725227686152147,0.114325475676681,0.78540035819279,"NO"
"LOC115598163",2.48771660079257,-0.0147080691929951,0.0979346246433142,0.29149579919105,0.915650527468957,"NO"
"PROX1",488.680703739505,-0.0201432409058123,0.0839196276315672,0.328587923718696,0.93210566583134,"NO"
"SMYD2",324.676568247432,0.0238312277706403,0.0787610003727616,0.316093899280054,0.92636634252121,"NO"
"PTPN14",471.848475926401,0.0154775269847472,0.0705782920873552,0.50970090326973,0.985800390479283,"NO"
"CENPF",112.000773754463,0.0136144082998117,0.0967181226206264,0.322242325493174,0.930420717086031,"NO"
"KCNK2",0.893679665046153,-0.00352300885155961,0.104712310568843,0.645255723871493,0.995171299783858,"NO"
"KCTD3",1299.31825937128,0.0390115403799628,0.0591332883432039,0.163496728164675,0.840468445087718,"NO"
"USH2A",3.03365754664509,-0.00542935429762435,0.0956536311359167,0.617857971223723,0.991283177879672,"NO"
"ESRRG",1053.74075213991,-0.00922617182800847,0.0654122543667304,0.692466750281061,1,"NO"
"LOC115598086",1.32364237012585,-0.00135272813071306,0.113557123416036,0.768666300400335,1,"NO"
"GPATCH2",83.4202448595341,0.0538850859144226,0.089528501089108,0.0893766004423002,0.747679113402373,"NO"
"SPATA17",4.59693878200865,0.0161569332019912,0.103797842941178,0.230278831487736,0.89241408395253,"NO"
"RRP15",316.346353386341,0.00670486507313261,0.0645862738728626,0.772404104835337,1,"NO"
"TGFB2",217.498210574347,-0.0297730930697567,0.0965752698702921,0.14949992143703,0.827374656384728,"NO"
"LYPLAL1",373.847505323229,-0.00763013300419009,0.0706456017368988,0.729623143396826,1,"NO"
"SLC30A10",431.62896607535,-0.0141345508197611,0.0858312210238657,0.419192942673664,0.968891669492055,"NO"
"EPRS1",2452.90399360743,0.00464126885797644,0.0511917049488063,0.84405639791791,1,"NO"
"BPNT1",1273.24274359742,0.00164655043965025,0.0744142192963222,0.935220169601015,1,"NO"
"IARS2",1566.13763946527,-0.0164002941396628,0.0623047220832411,0.504776860858676,0.985800390479283,"NO"
"RAB3GAP2",853.837212198273,0.0118464835087173,0.0528682270095189,0.622792686202757,0.991721669033385,"NO"
"MARK1",826.080316591025,0.00445057635886569,0.0506046600763305,0.850265497563934,1,"NO"
"C3H1orf115",1611.54980461753,-0.0247037246562087,0.0825126632216906,0.281093899177931,0.91210472052804,"NO"
"Mar-02",7099.6099005439,-0.00358921187741548,0.0664372523493504,0.874191861940597,1,"NO"
"HLX",281.715058538584,-0.0762826594025589,0.118931562376999,0.0274871761880267,0.516466535107513,"NO"
"LOC115598172",0.161355431914805,0,0.161462199309843,1,NA,"NO"
"DUSP10",324.227709581546,0.0463166630876251,0.0980010073749212,0.090516226441815,0.751824705120166,"NO"
"LOC115598055",0.412961389398692,0.00470044639693964,0.110069044725439,0.479014477909294,0.981746240081126,"NO"
"HHIPL2",1.8579052195823,-0.00447333613200051,0.0941140127737258,0.687166499522485,1,"NO"
"TAF1A",301.421348073772,-0.091593722229314,0.0923873252386808,0.0234402572551857,0.499388943109277,"NO"
"MIA3",2437.47731804776,-0.0116124089179649,0.0563942400645939,0.630142887202026,0.993749599719485,"NO"
"AIDA",528.390478044045,0.0261883808431866,0.0595159007817678,0.315565029923502,0.925566749592309,"NO"
"BROX",1055.25971667716,-0.0198408110782127,0.0548121934448974,0.427547614709773,0.97043184675035,"NO"
"DISP1",512.628172901012,0.0138415325818871,0.0639152690454953,0.565890298974066,0.991162220285184,"NO"
"LOC115598120",8.93172126557559,0.0149951117777163,0.111325046480956,0.2029185822647,0.869848501761987,"NO"
"EZR",3701.24046317743,-0.0119605872229069,0.0720971806224459,0.593262119705149,0.991162220285184,"NO"
"SYTL3",38.6756505235371,-0.026413873676944,0.100925150817513,0.149478808245514,0.827374656384728,"NO"
"DYNLT1",104.095315959303,-0.01970212393223,0.0782478183173233,0.382460038585893,0.952009649640783,"NO"
"TMEM181",418.354684101488,-0.0508431028796773,0.096065331805397,0.0860769565288646,0.73987392476173,"NO"
"TULP4",377.573921831803,0.0571185477622399,0.0880489912412347,0.0811062527731689,0.728276559664401,"NO"
"GTF2H5",3052.85909967502,-0.00843341480124477,0.0615363662082858,0.721371975731899,1,"NO"
"SERAC1",475.579520235097,-0.0625800196607448,0.103545930637785,0.0538801406669973,0.657788523428547,"NO"
"SYNJ2",717.252300239419,0.0290862909728899,0.0817645771820427,0.240624998675485,0.899911717245908,"NO"
"SNX9",1439.27229065383,-0.00444617068253004,0.0497466047479556,0.85028322905467,1,"NO"
"ZDHHC14",429.571295190472,-0.0200332249800179,0.0694817943822144,0.416290594580239,0.96799846147641,"NO"
"TMEM242",614.385974711888,0.00426021121791989,0.0590667159236165,0.856235679893246,1,"NO"
"ARID1B",968.068885886935,-0.00543160220767017,0.0497337017998348,0.8179036282481,1,"NO"
"NOX3",4.61815097132431,-0.00458589124726595,0.111045845189688,0.469858894433338,0.9783354449816,"NO"
"TFB1M",448.327003841313,-0.116332195174884,0.116283642784765,0.0120562344486811,0.399979986020057,"NO"
"CLDN20",1.49257439116757,0.0214122500659751,0.137838419617542,0.0744085378685486,0.710265143972259,"NO"
"TIAM2",346.311269033025,-0.00196261919358384,0.0699321575391616,0.928257803412701,1,"NO"
"SCAF8",599.909216179807,0.149750385202218,0.106186661326684,0.00419693009543265,0.246854318597638,"NO"
"CNKSR3",680.685716883748,0.076292187230227,0.106214579268489,0.0371574057460701,0.574861998163794,"NO"
"IPCEF1",31.4716114200077,0.000710620376824305,0.0830769384272623,0.963939567107204,1,"NO"
"OPRM1",2.20999736097314,-0.0019081940636941,0.103087924832156,0.804994807429762,1,"NO"
"RGS17",0.630702000464623,0.000123768862392554,0.105537227593155,0.985383382631774,1,"NO"
"MTRF1L",351.519248181098,-0.0233302896682578,0.0738652297136291,0.34609606744445,0.937807997297857,"NO"
"FBXO5",13.5701188580442,0.00388980752811462,0.104086093381249,0.62494343345937,0.991974131228357,"NO"
"VIP",137.929271338328,0.0038005984923662,0.0830783809709494,0.811990054125035,1,"NO"
"MYCT1",389.953387761897,-0.00271225880099425,0.0651888472198254,0.905481108282108,1,"NO"
"SYNE1",1554.54479472397,0.0147785667022176,0.0762245082079709,0.497159938546677,0.984587870712608,"NO"
"ESR1",202.471099700901,0.0112266023699779,0.0853203996473063,0.501039443884697,0.985651052012646,"NO"
"CCDC170",33.7690070687003,0.0103960345982294,0.083908184613168,0.542889400087707,0.991162220285184,"NO"
"ARMT1",1030.49747083797,-0.0119728409882192,0.0648549572169191,0.614197498720554,0.991162220285184,"NO"
"RMND1",907.481596416362,0.00413817004184902,0.0519523865904899,0.860756485720979,1,"NO"
"ZBTB2",484.036981242775,0.0552782652797852,0.0937399257518503,0.0804764995307144,0.727733625977331,"NO"
"LOC115598114",0.199303507612804,0.000101529436518893,0.125213179838208,0.975673982126592,NA,"NO"
"AKAP12",3182.51397767883,0.0278186112561382,0.0795122824917101,0.264279729704142,0.908162341091564,"NO"
"MTHFD1L",55.7273939910717,-0.0188407770899668,0.090122176796298,0.288931238156751,0.914761603604229,"NO"
"PLEKHG1",314.857275189383,0.0423205598321075,0.0949559568789483,0.109908345536003,0.776903448690218,"NO"
"IYD",193.060667434598,-0.0077396907429629,0.0878346106305107,0.591739045527556,0.991162220285184,"NO"
"PPP1R14C",117.426837558403,-0.0020916404527094,0.0732630287115962,0.919615878179451,1,"NO"
"LRP11",37.7933936019758,-0.00694479517214484,0.085634444686541,0.648647240566844,0.995572152887818,"NO"
"PCMT1",912.75771091146,0.0026702171764768,0.0560014374166946,0.909751099035814,1,"NO"
"NUP43",218.058231751168,-0.0340450958380116,0.0769556618281878,0.212213360944511,0.875282495786557,"NO"
"LATS1",337.097984654648,0.0534353350733773,0.0891244990064231,0.0911377514383857,0.751873410304245,"NO"
"TRNAG-GCC",0.0697584848061472,0.000226886446676902,0.172646829135441,0.944977139770261,NA,"NO"
"KATNA1",327.725733108824,-0.332531339569886,0.203788139492075,0.000110331896473501,0.0296410738206547,"NO"
"GINM1",1305.34969896949,-0.0130829487193029,0.0640983253401608,0.585417910947628,0.991162220285184,"NO"
"PPIL4",552.703389956746,-0.0360237680802006,0.0627113712983717,0.195748011637737,0.864383484545131,"NO"
"ZC3H12D",185.794064539764,-0.00750924194231001,0.0854421923179629,0.62775361857336,0.992515228365362,"NO"
"TAB2",714.629665597839,0.0296601878025013,0.0625470529994907,0.267926661661389,0.909461598006324,"NO"
"UST",269.919466833344,0.00101326120587431,0.0763037109906414,0.95836440523034,1,"NO"
"SASH1",437.438305918422,0.0123901931661898,0.0760606085151074,0.559070579350933,0.991162220285184,"NO"
"LOC115598057",12.1126355384516,0.0107976987433547,0.0886646702705763,0.47457776199481,0.978934672118856,"NO"
"SAMD5",3.59792330790527,0.0142517390513199,0.0959639655254169,0.31557709142607,0.925566749592309,"NO"
"STXBP5",368.315090937735,0.030273774844716,0.0685954102053494,0.261077430169824,0.906394418400157,"NO"
"ADGB",7.02298117843424,0.0141941300366614,0.116056577179924,0.183662482790533,0.856245215467385,"NO"
"RAB32",263.610971713462,-0.0250139676454397,0.075702792433672,0.314770898409791,0.925566749592309,"NO"
"GRM1",0.63814151660266,0.00311438342977657,0.108094330549519,0.632924469087918,0.994079426273939,"NO"
"SHPRH",1124.80855996738,-0.00825132135265137,0.0635465068688742,0.724940513151561,1,"NO"
"FBXO30",1341.43551754971,-0.000304473511212843,0.0679167887364692,0.989091163849295,1,"NO"
"EPM2A",165.276544571353,0.00538255222433672,0.0687647755936376,0.809329906958203,1,"NO"
"UTRN",1107.93717221929,0.010872627508949,0.0628025881291552,0.64788344760639,0.995339657373736,"NO"
"LOC115598058",15.6566028971148,-0.0186954729802857,0.0897430197245703,0.294446155774463,0.91768144952436,"NO"
"TRNAL-UAA",3.93067959714117,-0.00291394135175594,0.0913654977280893,0.804696431813572,1,"NO"
"STX11",9.00974257389655,0.00541425482550426,0.0903551566706696,0.670400878169636,1,"NO"
"SF3B5",458.7488082351,-0.0883292859041693,0.11297905593031,0.0249351170298062,0.502950879306247,"NO"
"FNDC1",142.641776677117,0.0261533839926074,0.106637231883622,0.131035578929486,0.809753088489774,"NO"
"SOD2",6206.54736993056,0.0194210098541095,0.0586658624828632,0.438516347301401,0.97043184675035,"NO"
"WTAP",1168.82652969328,-0.0560705894028269,0.0596883863882393,0.0647683835687151,0.680994900078044,"NO"
"ACAT2",878.908765273198,-0.045847368808406,0.0975192632915233,0.0929309561713474,0.75453571958277,"NO"
"TCP1",2039.21046056789,0.000963871741186472,0.0553005633353565,0.967334399119167,1,"NO"
"LOC115598169",0.592246399638208,0.00249042600584171,0.106553200847815,0.713632957166715,1,"NO"
"MRPL18",1409.46399617248,-0.0125738390421452,0.0630424757330708,0.600367465878187,0.991162220285184,"NO"
"PNLDC1",16.4257674598311,0.00434487686460873,0.0845730764553806,0.775479691774528,1,"NO"
"MAS1",0.0947312323094275,-0.000702330462010243,0.174883669880693,0.832272504637097,NA,"NO"
"IGF2R",2864.01059729216,0.0137922580209571,0.0651971325380601,0.565219716763484,0.991162220285184,"NO"
"SLC22A2",69.6667743058883,0.00918338264549265,0.0883933190281824,0.53076810324941,0.991162220285184,"NO"
"LOC103525261",0.487156273268326,-0.000417418625625292,0.115805804724531,0.91833928717843,1,"NO"
"SLC22A3",411.790921163828,-0.00670754283510385,0.0797715458770518,0.713589865530374,1,"NO"
"PLG",13049.0847716977,0.00405261034344503,0.0961558651005242,0.695063784182912,1,"NO"
"LOC103525253",1196.68817841207,0.00360072833254089,0.0949887225175445,0.73426426564618,1,"NO"
"MAP3K4",550.687408964893,0.0121756387730209,0.0640944889301617,0.609812547200694,0.991162220285184,"NO"
"AGPAT4",62.5359432465782,0.0230987885151688,0.0912601431660654,0.229393762027765,0.892163496437277,"NO"
"PRKN",204.206239684343,0.0280127781158835,0.083934993235866,0.238128768296889,0.89890648231475,"NO"
"PACRG",8.60514349871311,0.0147211537067383,0.100929106289755,0.269909550837499,0.909461598006324,"NO"
"LOC115598059",207.245538799993,0.0210906513870833,0.0851922601060729,0.303622073849682,0.922695110238654,"NO"
"QKI",1365.83146677007,0.00908930072233236,0.0675041675625648,0.692390734034432,1,"NO"
"PDE10A",615.568116166462,0.0160413723201003,0.0892523852952926,0.342695158300053,0.936137497330587,"NO"
"TBXT",2.45016297953516,-0.00091431329417359,0.100965959776009,0.911916400632237,1,"NO"
"LOC103538636",35238.4829745341,-0.0541372464095429,0.085535686590306,0.0915472238623794,0.751873410304245,"NO"
"SYNDIG1",7.33451401830053,-0.00372900191236422,0.0886300470030956,0.775689671845585,1,"NO"
"LOC103538635",0.108070540742741,0.000171951917002098,0.172517188767547,0.958265016175291,NA,"NO"
"CST7",3.46991161930617,-0.0289546660782693,0.169966661254103,0.0290089388182484,0.525533957107615,"NO"
"APMAP",2813.40404119727,-0.009459931746474,0.0756107285044536,0.648085794392813,0.995339657373736,"NO"
"ACSS1",394.687415274124,0.00255512819516866,0.0709072118934112,0.905578390063221,1,"NO"
"TTBK1",33.6483662920587,0.0357458100082639,0.0886818835051105,0.16022290039919,0.837761031843429,"NO"
"SLC22A7",0.396386589421791,-0.000990151530546658,0.108475010979869,0.866047477677403,1,"NO"
"TTL",2160.72801157108,0.0361055634727678,0.0701527418341268,0.199482808895685,0.868522302112029,"NO"
"LOC115598040",3.30143638731987,-0.0140684342102727,0.101795628893154,0.275204210530175,0.910271836580671,"NO"
"POLR1B",663.056686206261,0.0118571841810494,0.0645123386429279,0.617935451038493,0.991283177879672,"NO"
"CNPY3",850.962454897776,-0.0559131142783299,0.0957765976605983,0.0760216197437309,0.716279331136853,"NO"
"GNMT",457.021183142833,-0.0291160372999026,0.0828585713181546,0.234580089267935,0.894677468578795,"NO"
"PEX6",1335.82928810862,0.00165216893994191,0.0589100078097284,0.943812940346404,1,"NO"
"LOC103538625",0.0846731305861429,5.21074961447837e-05,0.17238736890134,0.987341072901269,NA,"NO"
"ENTPD6",1375.28035710566,0.0193350364973919,0.0693781047692734,0.430131319436709,0.97043184675035,"NO"
"PYGB",5334.89075432018,0.0108581741017043,0.0744115768896834,0.612785052398374,0.991162220285184,"NO"
"ABHD12",2447.64364542285,0.0766580918022086,0.111355755695291,0.0331029501277707,0.551413027649749,"NO"
"PPP2R5D",1009.13792301743,0.172434451422373,0.103382162567419,0.00196188812540576,0.162322887503348,"NO"
"MEA1",1084.7125332118,-0.0135214389521157,0.0575811325361461,0.578129814880496,0.991162220285184,"NO"
"KLHDC3",955.285641482963,0.0114298380251547,0.0610514252536194,0.633734145150076,0.994086205516572,"NO"
"RRP36",423.333276295632,-0.0719716963956671,0.101870545449401,0.0444862101490439,0.610930533042299,"NO"
"LOC103538580",53.5516910356476,0.0105518257874545,0.0709124924643141,0.638306802713295,0.994487241393661,"NO"
"LOC103538623",353.482595013581,-0.0279034837812061,0.0633606503354581,0.29222404473078,0.916408323783755,"NO"
"LOC103538622",448.847199521543,-0.130204613612695,0.137065944555175,0.0069762741612025,0.316960959270203,"NO"
"MRPL2",1395.43260727154,-0.00257084654716125,0.0642594608806802,0.91090389476349,1,"NO"
"KLC4",3927.36978030996,0.00892607815976486,0.0535486194210141,0.708404903256342,1,"NO"
"LOC103538619",302.485476511633,-0.0817235278822168,0.103605399884252,0.0333810589201978,0.553315734836521,"NO"
"PTK7",430.312574219108,-0.0162522426783956,0.0652787467963046,0.504896391780317,0.985800390479283,"NO"
"SRF",1867.45172229754,0.0729547146868787,0.108933499613263,0.0378287999308039,0.575259723226158,"NO"
"LOC103538617",982.474153392748,-0.032341264388757,0.0741884546735352,0.232957112966344,0.894339227351512,"NO"
"THUMPD2",23.8001428135991,-0.00440822756826679,0.0793789160998411,0.807721343592113,1,"NO"
"TMEM178A",0.465667560407589,-0.00228322784782029,0.108336813928214,0.712055688120577,1,"NO"
"MAP4K3",1185.02369618822,0.0387255400010973,0.0738540492998353,0.176901652818458,0.85020767799728,"NO"
"SOS1",1687.53239475429,-0.00310449867886301,0.0556103087547964,0.89522616510112,1,"NO"
"ARHGEF33",1.7301440803632,0.00231670435030137,0.107329981859171,0.721555784759948,1,"NO"
"DHX57",474.634770709718,0.00223892648848921,0.0568812160812851,0.924191089639787,1,"NO"
"LOC103538611",583.594665109079,-0.130992964490274,0.118217285471918,0.00814325506815828,0.3350762910742,"NO"
"GEMIN6",416.165697923871,-0.0431636803433027,0.0739685985280453,0.145627398842312,0.820302812706785,"NO"
"SRSF7",877.913410997358,-0.0365944529189426,0.0682826639874437,0.194605659059365,0.863945609424144,"NO"
"GALM",2450.44009816837,0.0157153705102239,0.0764923257376935,0.473669982045223,0.978934672118856,"NO"
"HNRNPLL",552.902336483459,-0.0246596731788789,0.0545128290526779,0.335546091820018,0.934195804626353,"NO"
"LOC115598162",0.294376311848587,0.00010262145207416,0.124934787270489,0.975489066467506,1,"NO"
"ATL2",3796.44055056931,0.00740559675431002,0.0628041030061636,0.752130968184477,1,"NO"
"EIF4A3",2416.12331868428,-0.0265090365263759,0.0505666934621386,0.299183593133008,0.920242525128068,"NO"
"NINL",30.8962104018543,0.0191419791446907,0.0847294827674612,0.336067135316918,0.934552180698245,"NO"
"LOC115598026",10.0585942056637,0.0154743548642449,0.089433041250612,0.351610397167716,0.94103840864552,"NO"
"GINS1",86.1359481648467,-0.0257777399772552,0.100972983383566,0.153267546591505,0.82858390435557,"NO"
"SLC8A1",816.179057421749,0.0307230930350897,0.0932260741311848,0.16166874524471,0.838383604588202,"NO"
"MRPS5",1604.14259738114,0.0293215262766356,0.059786112636549,0.270171524468699,0.909461598006324,"NO"
"MAL",179.434900944009,-2.3463300144721,2.364227356278,5.7920843776445e-06,0.00397789786101828,"DOWN"
"LOC103538606",165.925115915271,0.0846066706965293,0.149831517572979,0.0134249775966101,0.418389267699592,"NO"
"GPCPD1",4466.44301948531,0.0384925949892376,0.0902751161103221,0.140838982023,0.816466269091593,"NO"
"CHGB",1141.12667902991,0.0075674061408267,0.0740345464049431,0.718461014042975,1,"NO"
"SHLD1",149.589503086165,0.023493826365908,0.0780913455493568,0.324499138397189,0.93085659047792,"NO"
"TRMT6",441.867470163954,-0.0537366902780651,0.0676852161454728,0.0846811602862759,0.736332448828366,"NO"
"MCM8",16.8968417934101,0.0783473409075989,0.293901979065688,0.00478813138212751,0.266451037775095,"NO"
"CRLS1",411.798086507225,0.0140270617459661,0.0557269541491935,0.56467212851319,0.991162220285184,"NO"
"COMMD1",186.495671725596,-0.0163914111459813,0.0606922190587682,0.505871352823085,0.985800390479283,"NO"
"B3GNT2",1052.15018985125,-0.0738733758154418,0.117196661230476,0.0299993881643128,0.533282132455895,"NO"
"TMEM17",84.2289420367767,-0.259188180231129,0.306770919083353,0.000657091188869713,0.0883385468185415,"NO"
"EHBP1",3197.2910100785,-0.0136616027920924,0.0578971121585777,0.574427015262152,0.991162220285184,"NO"
"OTX1",3.09795277052222,0.467684191199129,1.08296490294162,8.56738688690714e-05,0.0246742663442902,"NO"
"WDPCP",48.0601852214356,0.0149635667426606,0.0803200603117697,0.459309309957107,0.977795994243422,"NO"
