"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","diffexpressed"
"NSDHL",798.475760994645,0.021782088814861,0.0894685527374747,0.403676902864272,0.883853082509036,"NO"
"CETN2",260.938866843381,-0.00472493270735442,0.084040437070967,0.860647101014957,0.982695517149997,"NO"
"LOC103534139",157.688671997449,0.00117439275776009,0.092877216588909,0.952197870133652,0.99398054337343,"NO"
"LOC103534182",44.0212091915771,-0.00804673178277105,0.0881225163919145,0.735840458656814,0.961934521186627,"NO"
"LOC103534140",2.20194851881699,-0.00517577707733638,0.117595945967078,0.491651760706042,0.9073206077781,"NO"
"GLOD5",851.85880633957,0.0165428676299416,0.100327812656889,0.384644488831,0.879190654741191,"NO"
"LOC103534141",373.193110714783,-0.0184227380739906,0.0783640450712718,0.577142707617916,0.93110887284973,"NO"
"LOC115598222",3.51724566387929,0.0058195986759666,0.101515752438119,0.692850021751445,0.954385184620392,"NO"
"LOC103534142",153.485408816913,-0.000767479425906647,0.0819110443569827,0.978700653277665,0.9982303721355,"NO"
"LOC115598223",63.2757456540241,0.0138361964057807,0.0842703701832759,0.61830985158241,0.938997381766041,"NO"
"LOC115598209",305.202813652954,0.0345564131080901,0.0845658303351613,0.276510573580401,0.844731352680509,"NO"
"LOC103534143",824.813625395069,0.0762777785894345,0.0685070116255102,0.0687788329914932,0.631357924969787,"NO"
"TRNAE-UUC",0.229978433272752,0.000265222869271281,0.13151330416881,0.924323146109467,NA,"NO"
"LOC115598211",14.6009404798279,0.00263162876980091,0.0915277940570936,0.898598665165566,0.989239712094001,"NO"
"C4H8orf48",40.1303007249426,0.0591625411313605,0.122168199544518,0.0538051030535818,0.598512060153518,"NO"
"MTMR8",860.48934359131,-0.0163394189700856,0.070714776040126,0.66855777229478,0.948691167217058,"NO"
"ASB12",235.128891954023,0.0228193227533103,0.109280986987848,0.219853701902063,0.804838579105989,"NO"
"AMER1",440.545710878167,-0.0244839540431235,0.0692171335711924,0.531565301817561,0.918461664914703,"NO"
"ARHGEF9",441.079086465691,0.00278310061403625,0.082441786294498,0.921627876037843,0.991701731041516,"NO"
"LOC115598210",6.22491761576238,-0.00207932033055707,0.0995464657708422,0.891351092997483,0.98735516771156,"NO"
"LOC103534188",6479.36421534344,0.0280349417189399,0.0769911996445838,0.423132077789703,0.888639310603567,"NO"
"LOC103534189",0.61795979162879,-0.0014663952080161,0.12454445518496,0.714847075787718,0.959023924984613,"NO"
"CDX4",36.8578683165051,-0.00623012641545711,0.0893269373746744,0.783501401659302,0.969732929857579,"NO"
"CHIC1",234.374386592927,-0.0342962864026447,0.0777992155932528,0.330618052731622,0.867496055532813,"NO"
"LOC103534192",690.209186001035,0.00458610319329649,0.0623895218334248,0.910627787228635,0.98994598984633,"NO"
"LOC103534147",303.562789045011,-0.0345088370416513,0.0857238150129716,0.268794606428893,0.840916808878193,"NO"
"LOC103534149",51.5588001729912,-0.028488565579577,0.100241566942028,0.230387881275211,0.811199252199259,"NO"
"LOC103534193",1744.65826954474,0.0569094663583449,0.0697952864440517,0.160324617650585,0.765968917785059,"NO"
"LOC103534194",0.492766555510309,0.00351722278047696,0.11792792282971,0.599232515391356,NA,"NO"
"LOC103534195",0.59434444890569,2.56958534521015e-05,0.108880844209535,0.997959242954244,1,"NO"
"SLC16A2",680.714308121442,-0.0401263110935555,0.114390270632988,0.106141712344644,0.696079951625059,"NO"
"RLIM",1338.8157372037,0.0634969967587052,0.0799045325678863,0.100097690249907,0.69032256167821,"NO"
"NEXMIF",23.7112216624586,0.0265672722335503,0.0918205248353413,0.312748091891164,0.860172913977289,"NO"
"ABCB7",2189.78685544732,0.0152792061017336,0.0613029799200246,0.709569342385801,0.957122862534726,"NO"
"LOC115598215",13.972479119847,-0.00137543878600753,0.0970722239370826,0.93447367116998,0.992879147890177,"NO"
"UPRT",305.125861406304,-0.0619163935221873,0.0924491757226593,0.0828855699421732,0.663645879857199,"NO"
"ZDHHC15",267.091752990231,-0.000268638074394897,0.0668756705866125,0.994606064235819,1,"NO"
"LOC115598200",1.69352034729815,0.00406331902308194,0.10672294385467,0.727135969669535,0.960946977835689,"NO"
"FGF16",15.1094949170734,0.0126144967036755,0.0957681848722555,0.525720219907529,0.917143156334105,"NO"
"LOC115598197",3.97534366404896,0,0.113357984261221,1,1,"NO"
"ATRX",3390.26662458048,-0.0317408918697333,0.0679877440524942,0.4257317051458,0.888639310603567,"NO"
"MAGT1",1388.7742248124,0.0444547849404589,0.0766636227572119,0.230532421611286,0.811199252199259,"NO"
"TRNAL-CAA",0.100415173303615,0,0.14099285397769,1,NA,"NO"
"LOC103534153",3140.40260793782,0.0446231489244768,0.0769122219047962,0.227691613951299,0.810405615197802,"NO"
"ATP7A",986.823109300776,-0.0357791689920367,0.075107374950253,0.331868777095272,0.867496055532813,"NO"
"LOC115598273",1.2177950728273,-0.00733814073406491,0.112692666442799,0.475038216113658,0.902084000376941,"NO"
"BMP3",26.2109608888544,-0.0140137431945115,0.088663360395226,0.56887034308266,0.930554476001079,"NO"
"CFAP299",1.95394076747069,0.00126480970270197,0.10445856229122,0.918443030416452,0.990782554832059,"NO"
"FGF5",2.9406682362608,-0.020090431909826,0.138532067902591,0.0877453565520455,0.671705832915658,"NO"
"PRDM8",35.0901126398033,-0.0046061694886053,0.092141631230079,0.821309890525266,0.974494533349174,"NO"
"ANTXR2",1158.29896365604,-0.033097321221685,0.0868716292918126,0.275444115829718,0.844731352680509,"NO"
"PAQR3",514.077549005159,0.0322900412029217,0.0635573027181791,0.430514433762088,0.890608023334812,"NO"
"BMP2K",447.638653167247,-0.0397262249793561,0.0989465657433836,0.157979251810862,0.763886736672375,"NO"
"LOC115598256",63.7549441552859,-0.0169834680836429,0.100681172739073,0.37266997054309,0.87779808801385,"NO"
"G3BP2",1370.16010952966,-0.0384376873602491,0.0599184960094253,0.352136563224986,0.875611138986113,"NO"
"USO1",2850.8463956673,0.0259450695421017,0.0567552305495499,0.526926734891223,0.917674576939642,"NO"
"AREG",158.881512241479,0.0103033298794989,0.0986460690108696,0.557875764714179,0.9274764769884,"NO"
"EREG",86.7853524779927,0.0152513023801945,0.0974893412890472,0.442507402015793,0.894459834907162,"NO"
"MTHFD2L",327.787241949979,-0.100877166570247,0.101032633425413,0.0182024235471611,0.443125323701079,"NO"
"LOC115598272",1.81417007363679,0.00494159001668106,0.100899354225408,0.739631151477642,0.961946527475424,"NO"
"LOC103531725",23.4260147219204,-0.00925549373417707,0.0970336470045085,0.610391905807413,0.937706053538146,"NO"
"LOC103531724",3.26864510382649,-0.00729999937743382,0.106417189409615,0.567804222939914,0.930554476001079,"NO"
"RASSF6",539.471238164686,0.0260625742532366,0.0899768461517634,0.334853174725951,0.869811957878277,"NO"
"LOC103531771",53.3991998295399,-0.017297929107694,0.0954797758877833,0.422512079719131,0.888316176877217,"NO"
"ALB",119256.343001932,-0.00759902243770808,0.108774118865466,0.522827177062648,0.916644229437694,"NO"
"ANKRD17",2103.75946700122,-0.0222759818686436,0.0660117890581515,0.579851500470457,0.93110887284973,"NO"
"LOC103531769",249.922881839118,-0.00685058200862107,0.0818046356794035,0.813776532953529,0.972921159967107,"NO"
"ADAMTS3",207.684922906599,-0.0176863651507199,0.0850991970906821,0.525223827490831,0.91708151625286,"NO"
"LOC115598274",16.206886918091,0.0139748911518973,0.0945310739911726,0.50550084446838,0.90971803516306,"NO"
"NPFFR2",0.321051621745284,0.003162702603357,0.122627544962659,0.533328496710209,NA,"NO"
"GC",3937.59461352732,-0.0094861795242215,0.110950468986422,0.424366315844305,0.888639310603567,"NO"
"SLC4A4",1662.99865752366,0.0220964673930662,0.0880688836552951,0.4122772610883,0.885819953406287,"NO"
"DCK",343.859654187494,-0.00225357695473991,0.0921265130710238,0.911111643027199,0.98994598984633,"NO"
"MOB1B",737.910396355026,-0.0374300945472906,0.0808937220212069,0.272259689727212,0.843488986669976,"NO"
"GRSF1",1075.52960027812,0.0144315251615948,0.074318196694445,0.687127466833846,0.953557905492685,"NO"
"RUFY3",894.459765519518,-0.0059483863790399,0.0767723777706164,0.859398374010303,0.982593596730981,"NO"
"UTP3",907.840767375467,-0.0172008680805597,0.0774599700705455,0.609062756384056,0.937497586033681,"NO"
"JCHAIN",739.070937417988,0.0116820965172595,0.103523865676372,0.457177628765975,0.897958749811472,"NO"
"SDAD1",582.019858107149,-0.0137099152710411,0.0822409600187784,0.640813556295165,0.94314870733567,"NO"
"NAAA",576.333232447823,0.0163061583228342,0.089861296000183,0.503642130797856,0.90923725864132,"NO"
"PPEF2",1.80217715653677,-0.0111226486420811,0.119347737768082,0.273550337434908,0.844534226702576,"NO"
"NUP54",314.072252512108,-0.0455069834948396,0.0691720990545699,0.255838564544254,0.832623460790738,"NO"
"SCARB2",875.263972469779,0.0232232850464881,0.0724496109330094,0.535199467191433,0.919133008069733,"NO"
"STBD1",2475.31686110885,0.0396427016051457,0.104466514717,0.138206765519181,0.739696871485929,"NO"
"CCDC158",12.876318183321,-0.0161357421383162,0.108040423986167,0.310837969264484,0.859201348006558,"NO"
"SHROOM3",1068.62570420476,0.0119176169908697,0.084887110966387,0.65872217190263,0.948391596639214,"NO"
"LOC103531714",415.512561138996,-0.025624918410061,0.102579982456792,0.240958366805632,0.823911436291257,"NO"
"SOWAHB",83.8206181245937,0.0559784981249211,0.114550831021818,0.0673698488713334,0.628920510017241,"NO"
"SEPTIN11",903.250334044732,0.00631820096476009,0.0757268580349805,0.854546641623073,0.98134993339465,"NO"
"CCNI",4825.36049482704,0.0115584389978051,0.0745008205183049,0.745319478855819,0.963092436460642,"NO"
"CCNG2",1107.53182324455,-0.0267524997165796,0.0838008812176311,0.380636802049371,0.879190654741191,"NO"
"LOC103531752",112.794076403709,-0.00523288397540858,0.115701820574586,0.524809799867242,0.91708151625286,"NO"
"LOC103531751",18.3537652941194,-0.0079818395630155,0.113356548069684,0.439764316905309,0.89309864140491,"NO"
"LOC115598257",71.405407728652,-0.00734073122863624,0.116127047935803,0.418658731060007,0.887687806954604,"NO"
"CNOT6L",725.061383790573,0.00906675055545183,0.0702343209899921,0.812735470508108,0.972921159967107,"NO"
"MRPL1",868.453032561085,6.09080740120827e-05,0.0701013574646072,0.99873045887939,1,"NO"
"FRAS1",235.773582893596,-0.0451252670261902,0.132534441251801,0.0607307214622904,0.61158344687211,"NO"
"ANK2",2746.29045012973,-0.0289855135068276,0.0875517803230534,0.317493695128588,0.863062858999927,"NO"
"LARP7",844.556030451326,-0.0140247251193741,0.0769606604048944,0.678171157077407,0.951498314613225,"NO"
"ZGRF1",110.349890492054,-0.0190273282519856,0.101941057243478,0.325889836726532,0.86489216969218,"NO"
"NEUROG2",1.01784762004895,-0.0169098047179597,0.132890053732859,0.117159855784801,0.711083967416385,"NO"
"ALPK1",201.636731890322,-0.0114182414213268,0.0854323341177201,0.666231397551885,0.948691167217058,"NO"
"TIFA",56.5052404963813,-0.0469616272081378,0.102277267741204,0.114096516239031,0.70888537282345,"NO"
"AP1AR",517.181464867587,0.0380947583371911,0.070908657595184,0.328956207734613,0.866919672899475,"NO"
"CDKL2",766.984921585337,0.0157380732626828,0.0748101938761938,0.657888158584155,0.948108562230473,"NO"
"RCHY1",565.260568741586,0.00892861987103094,0.0667255840025193,0.822619894662724,0.974494533349174,"NO"
"PARM1",434.852389940463,0.00396408351451684,0.0857769050493664,0.875678569048501,0.983916270724781,"NO"
"BTC",89.8267887137618,0.000163708562125604,0.0907986936381667,0.993812134964011,1,"NO"
"LOC115598259",3.02450927712568,-0.0438159828549138,0.150876386421496,0.0424181078030778,0.564554251411128,"NO"
"LOC115598252",189.386217414269,-0.0204721042954153,0.0869443746592598,0.451990101951746,0.895789577139277,"NO"
