"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","diffexpressed"
"EXOC2",665.655394892021,-0.011328140257673,0.0700488600942195,0.709984546904052,1,"NO"
"LOC115597890",5.38821778274725,-0.00708016566557603,0.111652803346639,0.510644196022387,1,"NO"
"FOXQ1",9.96401036838018,-0.0115552261630258,0.121149311412541,0.154819711588072,0.917654646463463,"NO"
"FOXF2",50.9476592782605,-0.0179128528723743,0.101164799883527,0.434339387609679,1,"NO"
"FOXC1",15.886405518951,-0.00674679480861568,0.103328485597746,0.704043611293929,1,"NO"
"GMDS",566.012538641656,-0.00340335161855143,0.0781728949229919,0.910591740051236,1,"NO"
"MYLK4",2848.93264657312,0.0167038130220324,0.122980053795191,0.109124576172033,0.872068316233348,"NO"
"WRNIP1",381.139510145629,-0.0301430355829299,0.0849597154441955,0.364107606422646,1,"NO"
"LOC103527406",1739.09232943508,-0.0172147100646614,0.100371656163948,0.45768703542202,1,"NO"
"LOC103527433",488.605952400668,-0.0159368813377248,0.100411876396038,0.482887613394076,1,"NO"
"LOC115597864",1.65384957588288,0.00156843931346939,0.113638839943806,0.822220650553899,1,"NO"
"LOC103527434",620.73725581812,-0.00170130953438312,0.094850336239081,0.943300309912638,1,"NO"
"LOC103527407",24.4954898583296,0.00791821456546591,0.110597487963716,0.510366413365774,1,"NO"
"LOC103527408",23.1090082257501,-0.00756538108291909,0.10989990161735,0.543796868653557,1,"NO"
"LOC103527409",9.40217817146195,-0.00411702266652403,0.113720252371063,0.592213101547292,1,"NO"
"LOC103527410",0.253922211668383,-0.000228305563192288,0.147759240231983,0.936457869818112,1,"NO"
"LOC103527411",0.0785494667117956,0.00025063389593932,0.213116289793538,0.940248300079962,1,"NO"
"LOC103527435",0.597506628130557,0,0.212945776702858,1,1,"NO"
"LOC103527412",1.21375807802391,-0.00221821949226576,0.115540852192818,0.696759127122825,1,"NO"
"SERPINB5",43.8122502282428,-0.00263870563353531,0.106701242073887,0.850317455547102,1,"NO"
"VPS4B",1552.12642052185,-0.00469192164340307,0.0494588261674573,0.846344379356938,1,"NO"
"KDSR",1312.94584478696,0.00673236295975264,0.0854430217044118,0.816621562984181,1,"NO"
"BCL2",221.345420169385,0.0119820776805809,0.0987071103852656,0.597538359290355,1,"NO"
"LOC115597885",30.9903411741317,-0.0171251483315018,0.1058780032347,0.380920674248465,1,"NO"
"LOC103527437",283.965485521305,-0.0103101096369019,0.0964369203818538,0.666089238557573,1,"NO"
"PHLPP1",459.727632143981,0.00946326132539693,0.0857150936772944,0.746016505457842,1,"NO"
"ZCCHC2",290.438607126474,0.0581262224019712,0.103103433562825,0.124164830776581,0.884134230197251,"NO"
"LOC115597816",1.09421798262323,-0.00695424597037847,0.119055815429487,0.276393204392737,0.995459130122207,"NO"
"TNFRSF11A",288.927610452931,0.00245126452804856,0.092950678754506,0.922543321819148,1,"NO"
"RELCH",450.069442930221,0.00297810115158708,0.0657514248392711,0.91957974132906,1,"NO"
"PIGN",314.18351346531,-0.0287709305597733,0.0899588286944391,0.367475406769467,1,"NO"
"RNF152",181.775127943886,0.00305821327847189,0.105018650475194,0.84445989511969,1,"NO"
"CDH20",3.62576283643787,-0.00450767943692872,0.111600339168424,0.644115903509782,1,"NO"
"C2H5orf22",279.177517014009,-0.0330337549944383,0.0929883104880872,0.306037896724054,1,"NO"
"DROSHA",338.609982908252,0.0158047766952558,0.0779412589802243,0.613382819637729,1,"NO"
"LOC103533769",7.50345307028299,-0.00476030928257155,0.105621309898456,0.756265349152295,1,"NO"
"LOC103525551",0.240750688883046,0.000690729305942797,0.144783947016189,0.811302770212052,1,"NO"
"LOC103525550",5.76146640939218,-0.00498496239680546,0.111639617411441,0.614387789161568,1,"NO"
"CDH12",0.869595902748894,-0.00509037833487195,0.11892356777715,0.361769419496493,1,"NO"
"CDH18",4.46272356559278,0.00628414946189495,0.116267325615039,0.372026737490107,1,"NO"
"BASP1",318.993709034413,-0.00579879525950771,0.105572083502148,0.710380746896839,1,"NO"
"MYO10",1561.94759044961,-0.0545429258075965,0.133930530439878,0.0475580339997863,0.736422945537286,"NO"
"RETREG1",4981.52349432067,0.0174907320165596,0.112435481891079,0.267496501283464,0.990555938467218,"NO"
"ZNF622",691.440190325818,0.164441471913434,0.117334267720125,0.00678196416019071,0.416969151373424,"NO"
"MARCHF11",0.289692302355668,0.000941493563034218,0.126530658874266,0.773622942365852,1,"NO"
"FBXL7",57.0319850661525,0.00871623659624791,0.0923890061042788,0.739083898021925,1,"NO"
"ANKH",796.761190975653,-0.0206226635138594,0.0956790580930148,0.447395636749172,1,"NO"
"OTULIN",1554.20382156206,0.0265631758149638,0.100619194116329,0.317218185393634,1,"NO"
"OTULINL",157.161550486912,-0.000775796311647918,0.09980249742562,0.969109613328174,1,"NO"
"TRIO",896.930520056152,0.0147644552280206,0.0802613198546107,0.633884046141668,1,"NO"
"DNAH5",16.6423675463003,-0.00228128563260919,0.112980385569158,0.768711260279584,1,"NO"
"LOC115597880",0.141900407902264,0,0.21294577670519,1,1,"NO"
"CTNND2",18.98050922797,-0.0131267976401658,0.10211417696516,0.523447010304315,1,"NO"
"DAP",723.63526029951,-0.00216826262745125,0.0978695775768843,0.92032784579912,1,"NO"
"ANKRD33B",1.01201751935013,-0.00452698460462316,0.112472325736779,0.613048200208383,1,"NO"
"SNRNP48",182.410805434027,0.036423843490642,0.0955948873783554,0.262602347130123,0.989355803210622,"NO"
"ROPN1L",7.3862661791896,-0.0163700572510492,0.107502510602529,0.36766032939298,1,"NO"
"MARCHF6",2917.5492636201,0.030704718619682,0.0901658355021871,0.343350952602025,1,"NO"
"LOC103526290",24.872188973589,0.0078651336156347,0.103365296934884,0.662287667958693,1,"NO"
"LOC103526289",1208.48095577363,0.00296168125427085,0.0947360670580467,0.902037426022248,1,"NO"
"LOC103526323",162.94637413534,0.0051635127201042,0.112793493395499,0.562664050726535,1,"NO"
"CCT5",2941.60130261675,0.0470822273582198,0.093378751796043,0.196172836646736,0.953501660590569,"NO"
"ATPSCKMT",223.666607723578,-0.00235678252423816,0.0885865083299733,0.931844774549441,1,"NO"
"LOC115597966",0.109697174443421,0,0.186712300226752,1,1,"NO"
"SEMA5A",1142.90403674489,-0.0208697948952609,0.0995815492248565,0.403469545917488,1,"NO"
"MTRR",277.905606290524,0.0209654399703843,0.0892940050716281,0.4861139758168,1,"NO"
"FASTKD3",211.548785306137,0.00996379501486478,0.0796404421949471,0.744304101834955,1,"NO"
"C2H5orf49",5.7018384505367,3.3938124953463e-05,0.111559315675698,0.996972247583289,1,"NO"
"ADCY2",159.79238202775,-0.00434611335482248,0.0975310180598925,0.844237744556776,1,"NO"
"TENT4A",230.224686661044,0.108774571014704,0.123987662461112,0.0254322394416052,0.623795197841084,"NO"
"SRD5A1",155.691362178504,0.0103272332305579,0.0940064600206843,0.685249532511343,1,"NO"
"NSUN2",682.182258073289,0.0571317212909253,0.101172796846763,0.13240292472701,0.890565122012099,"NO"
"UBE2QL1",766.002492670587,0.262390248312278,0.381229374661842,0.000505455518404476,0.128244837022067,"NO"
"MED10",1014.0630623913,0.0128358674194035,0.0716868292250611,0.676399987580883,1,"NO"
"C2H7orf57",503.190004779278,-0.0657028389783336,0.0991661176093832,0.107795678290196,0.871764113778789,"NO"
"UPP1",275.847672758589,-0.0374244338692043,0.119957128987002,0.106108850147519,0.871218394553393,"NO"
"ABCA13",8.62642099571003,0.00683415140595065,0.11160610418492,0.522672177247725,1,"NO"
"VWC2",17.1719232048496,0.00708657345481936,0.103260490928046,0.69215541571368,1,"NO"
"ZPBP",1.00047785153323,-0.00430555689013835,0.114304899086577,0.555234575658708,1,"NO"
"SPATA48",0.72874974699342,-0.00521993310765585,0.122010604088841,0.307288345277056,1,"NO"
"IKZF1",200.780771871891,-0.000843838265767795,0.106607184623604,0.951628772029118,1,"NO"
"FIGNL1",17.6539854586367,0.00321340267693032,0.113865652912348,0.656567995640547,1,"NO"
"DDC",636.885170632781,-0.00124668032759036,0.103470241967582,0.940952140640983,1,"NO"
"GRB10",986.958248103528,0.105469675197616,0.167393493445837,0.0109581982038697,0.485915326447835,"NO"
"COBL",3507.83577657294,0.00383208660858025,0.0873048007929975,0.891779375438648,1,"NO"
"VSTM2A",2.4177812776741,-0.00721007825719573,0.113205957166318,0.449851156606923,1,"NO"
"FHOD3",1550.04266207448,0.0128084854401771,0.103720702142745,0.506789719475524,1,"NO"
"RPRD1A",356.147995485648,-0.0261981187105422,0.0863638811069483,0.414772421389977,1,"NO"
"C2H18orf21",122.903967468241,0.0137038015871987,0.0878978615667898,0.637490305931126,1,"NO"
"LOC115597936",13.8394520057157,0.00817277170810461,0.10403128624434,0.641363183143542,1,"NO"
"GALNT1",924.10251595529,-0.00726504080269778,0.0791613090422425,0.811078307657772,1,"NO"
"INO80C",483.238120617581,-0.00226830928804255,0.0817148684025263,0.939256503156795,1,"NO"
"TMEM245",557.485649194736,0.0319548352575875,0.0927904186779289,0.317991092304703,1,"NO"
"FRRS1L",2.56419212492725,0.00966481530595653,0.114963268178183,0.316561433633588,1,"NO"
"LOC115597926",1.13121848319019,0,0.116424702121277,1,1,"NO"
"LOC115597917",48.6125789402277,-0.00362178008357655,0.110142091847984,0.739463099157382,1,"NO"
"LOC103526303",725.797897070572,-0.0164691225870384,0.0953585962729829,0.528016509509347,1,"NO"
"PTPN3",150.62545666074,-0.000472561458791258,0.0963981895191752,0.983438716895647,1,"NO"
"MOCOS",157.341787141326,0.0375667083777085,0.118613003052176,0.112257510372863,0.874056588625975,"NO"
"LOC103526272",129.237743232803,-0.019095653779462,0.100521574808023,0.421503703617601,1,"NO"
"ZNF830",550.017397539302,-0.0446526867116704,0.0842702061580296,0.2166131495212,0.963982944387335,"NO"
"BAG1",195.74730149618,-0.0115236122888164,0.074018440415676,0.70870831557376,1,"NO"
"CHMP5",1619.20750857139,-0.0082882380653233,0.0690167927928103,0.783598840535177,1,"NO"
"FH",3388.08753541759,0.0228942090267657,0.0848702427135234,0.469973275641554,1,"NO"
"SDHA",16714.2235056117,0.0132994135362053,0.0718280129782478,0.665885737491678,1,"NO"
"CCDC127",562.359000062338,0.0326304123767637,0.085804517279513,0.332581364854576,1,"NO"
"SLC6A19",591.372201606227,0.00105570041752416,0.106600575598242,0.939577440465378,1,"NO"
"LOC103526266",2.62294232202972,-0.0173639079894646,0.154130893445242,0.0316550870635718,0.659388670905654,"NO"
"TERT",25.8419066278048,-0.0437974589039952,0.1312717080105,0.0594412588927223,0.785925795325024,"NO"
"CLPTM1L",1268.22653751866,-0.0174117197732813,0.0770129959767598,0.580180554637466,1,"NO"
"LPCAT1",130.007314082636,-0.0238448411222115,0.106112965380486,0.286903335033945,1,"NO"
"LOC115597969",0.758769651911977,-0.0100046913388663,0.135245996457919,0.0996897072642673,0.866097000358413,"NO"
"MRPL36",750.765498174506,0.0235091883605414,0.100892013056325,0.350984726837417,1,"NO"
"NDUFS6",1532.50483816211,-0.016601525660666,0.0867659950962411,0.57979298829177,1,"NO"
"IRX4",295.612765020203,-0.00998168860066823,0.111314334442193,0.422571589923505,1,"NO"
"LOC115597869",0.170235571459413,0,0.21294577670519,1,1,"NO"
"LOC115597868",18.4937781486153,0.000893329995688752,0.121415226744277,0.808337871345604,1,"NO"
"IRX2",3.35320943604063,-0.0115410790933443,0.114070734303072,0.309130042005901,1,"NO"
"IRX1",8.71166954708121,-0.0110938550781575,0.117298181398096,0.228101932112192,0.967432867354443,"NO"
"ANKS6",175.984642775996,-0.00229582059520402,0.0889023335108695,0.933249320715682,1,"NO"
"GALNT12",108.422057303705,-0.00870600174692642,0.0981261291114817,0.696846882967328,1,"NO"
"GABBR2",1.46105930895558,0.00551491787932935,0.113229595808899,0.526091564697556,1,"NO"
"ELP2",426.023045259049,0.0529194717320732,0.0991791599481549,0.153355396453312,0.917654646463463,"NO"
"CTNNAL1",513.186754816043,-0.0069538244266465,0.0979707303109555,0.753445554676932,1,"NO"
"ABITRAM",86.5330205986603,0.0427548190435085,0.100661219121808,0.194450382822176,0.953501660590569,"NO"
"SLC39A6",347.028643097521,-0.0211777683587909,0.0947523360356168,0.446225169953493,1,"NO"
"TMEFF1",37.6266783477648,-0.0321929879388759,0.142182710209047,0.0306472149220351,0.647704497884466,"NO"
"CAVIN4",1345.39005017749,0.0543639649079496,0.202705154587703,0.00464716873223821,0.361308290615728,"NO"
"LOC103530705",58.6638871438332,-0.00274067008990614,0.108132885023289,0.828422751239349,1,"NO"
"EXOC3",551.721346947116,-0.0388268255584246,0.0849549684370179,0.268018839295615,0.990555938467218,"NO"
"PDCD6",623.331098356215,0.0114444256446677,0.073512968376653,0.710327537895437,1,"NO"
"AHRR",17.3116713723791,0.00884571012921766,0.107656321666162,0.550541535219072,1,"NO"
"MSANTD3",262.931389244477,0.00524140436564648,0.0788096073530395,0.862739508116317,1,"NO"
"LOC115597818",32.9322622776938,0.00562660497549129,0.0973159750215049,0.80199985910257,1,"NO"
"TEX10",412.056470464658,0.044355823321992,0.0910100032704458,0.217883809007453,0.963982944387335,"NO"
"INVS",225.773767567913,-0.0167581794405983,0.0865585124552773,0.577376381394745,1,"NO"
"ERP44",1302.02925545291,0.0207868039261392,0.078610419765859,0.514742974171957,1,"NO"
"STX17",1473.76135136065,0.061573803929618,0.0982495555085316,0.122173599667803,0.879111118977168,"NO"
"NR4A3",207.726421720674,0.0163364573467096,0.115985824459398,0.213908111042543,0.962959812276158,"NO"
"LOC115597924",0.954030433453096,-0.000566710812701742,0.13123208612803,0.85217134725073,1,"NO"
"SEC61B",937.680342736519,-0.0231053450844362,0.0920417287704689,0.435361874531002,1,"NO"
"ALG2",446.875009477375,0.0175303356646833,0.0832127688463584,0.57161094668375,1,"NO"
"LOC115597902",485.605848927629,-0.0175865465152818,0.155032961522409,0.0306176195032715,0.647704497884466,"NO"
"GLIPR2",68.3412613896211,0.00290764318185272,0.103019953482385,0.867019943700791,1,"NO"
"BLOC1S4",653.966604537682,-0.0161446314631099,0.0790664194795815,0.605665293493173,1,"NO"
"PARD6G",88.8378173819581,0.00340609996727233,0.100234707713487,0.863627879370689,1,"NO"
"SCGN",57.2078116870366,-0.0354200781236078,0.128110117284742,0.0735950144140675,0.822404359629258,"NO"
"CARMIL1",1225.2816091344,0.011187246478688,0.0899817737281805,0.687348785758567,1,"NO"
"RIPOR2",782.916013194544,-0.00497707305413238,0.102974331784979,0.778561949896312,1,"NO"
"GMNN",1625.40021810057,-0.00458559195391545,0.0911324291131748,0.862148842978914,1,"NO"
"C2H6orf62",3450.17619469735,-2.73060969363075e-05,0.0805492579695322,0.999272605592595,1,"NO"
"ACOT13",1307.14685699106,0.0142372259783052,0.0872132454267064,0.62837036470956,1,"NO"
"TDP2",1251.04815524456,-0.0137862881084946,0.0930818237853849,0.605953237019498,1,"NO"
"GALR1",11.0034242323787,0.00319529537074496,0.112673444206177,0.700362277890967,1,"NO"
"MBP",189.136247636301,0.00583371114338368,0.0945159253815626,0.81154730590931,1,"NO"
"ZNF236",203.266096183165,0.0177576062903826,0.0856916931966364,0.560400342945958,1,"NO"
"ZNF516",334.182558822526,0.0642794772034581,0.123830235485354,0.0568113751145317,0.781427925531228,"NO"
"TSHZ1",145.404070035149,-0.0108975010535032,0.0943974502159696,0.667257661344174,1,"NO"
"ZADH2",1216.39692984275,0.0513008532276749,0.118204544279652,0.0869873954950243,0.854801982865753,"NO"
"ZNF407",197.691333504184,-0.0188638718185541,0.0905437258568345,0.517156154423615,1,"NO"
"CNDP2",1535.96462390479,-0.0525430710954974,0.110071294599461,0.114303759221436,0.874056588625975,"NO"
"DIPK1C",19.7686550303719,-0.0291155500275039,0.129494574919553,0.0670874121500577,0.812564298473416,"NO"
"C2H18orf63",9.33957162784646,-0.00761086198344078,0.109658595854182,0.548481697416208,1,"NO"
"LOC103539081",4969.25706830971,0.0277288427815656,0.096963676742493,0.336999290316848,1,"NO"
"TIMM21",1523.27354215382,-8.92946046917812e-05,0.071286892498247,0.997645864854062,1,"NO"
"FBXO15",89.5516814319768,-0.0141393720687856,0.0992325329541098,0.537674561757478,1,"NO"
"NETO1",3.05244620240387,-0.00662996845672579,0.116734069363296,0.343590447006503,1,"NO"
"CBLN2",1.43589923960645,0.00362156075045112,0.112173811017309,0.684581836617336,1,"NO"
"SOCS6",334.359445933855,0.00632920781629071,0.0873742247497752,0.823109854046136,1,"NO"
"RTTN",71.4489634851416,-0.00459320987980137,0.0926748295190029,0.857162766118839,1,"NO"
"DOK6",2.08118311485568,0.00285290228295084,0.108733124357113,0.813438672648401,1,"NO"
"CCDC102B",6.28348214548879,-0.0228561632599723,0.124348422136638,0.0952589956138827,0.866097000358413,"NO"
"TMX3",618.223142680727,-0.0460317798976983,0.0988373707209489,0.185977745098702,0.944936667373386,"NO"
"LOC103539089",54.9614407128063,0.00954403382199522,0.0992122250215141,0.660269369935524,1,"NO"
"DSEL",34.5178663445377,-0.0129025762709898,0.0945302348321111,0.615538864032951,1,"NO"
"CDH19",111.029904264647,0.000469698419481851,0.0977028294044029,0.982773831611353,1,"NO"
"CDH7",2.2828189617919,-4.36122499319667e-05,0.10904101845451,0.996980891105171,1,"NO"
"MC5R",101.910325196412,0.0266935744365048,0.120911424690485,0.120939469389356,0.878197105562295,"NO"
"RNMT",910.149153629272,0.0102543394752746,0.0701180912238784,0.736022310578192,1,"NO"
"FAM210A",834.817021995388,0.00600310970245957,0.0802350584025389,0.842324167315323,1,"NO"
"LDLRAD4",1681.15587494601,0.0163752437662469,0.0913496528046488,0.561248426431251,1,"NO"
"LOC103539092",687.194297844982,0.0263948884504844,0.0820085457580084,0.419550563522552,1,"NO"
"PTPN2",889.312576501707,0.0165105272190709,0.0894212708235302,0.569691694118066,1,"NO"
"PSMG2",297.846712214975,-0.0930827539830876,0.12775117561186,0.0310161186155049,0.652223461701317,"NO"
"CEP76",196.906973346914,0.00020913427396447,0.0799364568522535,0.994446655227078,1,"NO"
"SPIRE1",417.601103635922,0.00241030950522566,0.0969068091230798,0.914477713730173,1,"NO"
"PRELID3A",813.200856536292,0.0136087537113824,0.0929222167984272,0.611243904925043,1,"NO"
"AFG3L2",3129.40845338034,0.0779879313509992,0.106132362178261,0.0721555672245807,0.818145075104792,"NO"
"TUBB6",866.604438158656,0.0203412673325092,0.100608706765108,0.399868036819097,1,"NO"
"CIDEA",12343.1290421531,-0.00639193640178154,0.10298964391292,0.722008052829117,1,"NO"
"IMPA2",386.887066466201,0.0376981065147893,0.118243260214333,0.113771449245767,0.874056588625975,"NO"
"MPPE1",323.701938843464,0.0621179913438663,0.10286370056366,0.113069367873398,0.874056588625975,"NO"
"GNAL",471.32285817469,-0.000593459293193852,0.0921128704075747,0.981555892913154,1,"NO"
"PIEZO2",91.5256284647508,-0.045320715359932,0.128949272422746,0.0642113403628206,0.805361790247103,"NO"
"NAPG",1185.83811437851,-0.0385081974101612,0.0829238563342312,0.270367625169355,0.990555938467218,"NO"
"APCDD1",100.11408256717,-0.00972187479767979,0.104515767694042,0.581303660142984,1,"NO"
"VAPA",1781.59083254156,-0.00602658179490309,0.0605938270012269,0.831124062128901,1,"NO"
"RAB31",160.081126530156,0.02815869401658,0.106345164152617,0.244759066622004,0.976669868904461,"NO"
"PPP4R1",866.218119092166,0.0488214942321133,0.0934067297112716,0.185886040344672,0.944936667373386,"NO"
"RALBP1",3805.1443686718,0.0186538509999256,0.0683008119992638,0.541625456624767,1,"NO"
"TWSG1",304.657064436566,0.0170766108580951,0.0947759769490026,0.520878671824203,1,"NO"
"ANKRD12",1406.22331013164,0.323758626391262,0.261024908586865,0.000256252347134711,0.0943551314081585,"NO"
"NDUFV2",4867.58660103182,0.00790368977904787,0.0775993025428155,0.795976796303058,1,"NO"
"MTCL1",716.351689174733,-0.000899529068134254,0.0921470944300656,0.972029043486575,1,"NO"
"RAB12",2522.70835144379,0.0227365491733184,0.0768322456771157,0.479168452932347,1,"NO"
"PTPRM",843.857748603904,0.0327362879627844,0.0911973722917386,0.316915956764808,1,"NO"
"LRRC30",45.8228114524321,0.0320732125661018,0.142703601614158,0.0296597214088437,0.646470489755474,"NO"
"LAMA1",27.4299605942142,-0.266676400117818,0.470432070432877,0.000246282997805135,0.0943551314081585,"NO"
"ARHGAP28",35.2734628085051,-0.0134563953184267,0.100284716764545,0.540669064444875,1,"NO"
"TMEM200C",18.5773496549492,-0.00514891185655254,0.101651920784879,0.784863474820389,1,"NO"
"EPB41L3",1175.50344556383,0.0153371942193945,0.0965033324296597,0.541032389896724,1,"NO"
"ZBTB14",141.654190836426,0.0284647956863761,0.092043914031374,0.361357992003145,1,"NO"
"AKAIN1",49.1495706693566,0.0201253682948053,0.106881610164202,0.320820828341846,1,"NO"
"DLGAP1",21.3915495198182,-0.00968541336524932,0.109402432012634,0.482089316740085,1,"NO"
"LOC115597931",1.30078806924982,0.00199971935981865,0.113819926983397,0.772243465739827,1,"NO"
"TGIF1",280.0698983848,-0.00599969955841948,0.0948172233631229,0.804858475831772,1,"NO"
"LOC103539067",1127.4866107564,-0.032550779599664,0.0840322858851422,0.335392833471142,1,"NO"
"LOC103539066",982.638227682035,-0.0198186748623349,0.09230185731564,0.488383449628625,1,"NO"
"MYOM1",7233.48362372835,0.0596993690988588,0.167652802687909,0.0151751812492774,0.525884113422915,"NO"
"LPIN2",1575.35747759888,0.0830911050632667,0.146740010589801,0.0224764039346302,0.598738904812859,"NO"
"EMILIN2",221.510983970203,0.0217001120132033,0.107487070219362,0.29341775940262,1,"NO"
"SMCHD1",523.249455464513,-0.0509762905777888,0.100595911434147,0.156982482943582,0.918952951654574,"NO"
"NDC80",64.7801491033284,-0.00905078624399936,0.110015434562957,0.486649564177677,1,"NO"
"METTL4",285.304423243484,-0.00826993737360119,0.0917522216310787,0.754650870050002,1,"NO"
"ADCYAP1",3.08959958198482,-0.00229179534380974,0.108273580547524,0.853882523432114,1,"NO"
"YES1",2019.22144192381,0.0192067580542787,0.0879480200679948,0.524029034958837,1,"NO"
"TYMS",42.4923832244007,-0.0138759687618331,0.114947111352601,0.255823161675977,0.98150100973205,"NO"
"CLUL1",0.27020359415142,-0.00217119626318416,0.135643239107102,0.507829318475404,1,"NO"
"COLEC12",346.336242676422,0.0542282846329556,0.116694488190397,0.0869879901152394,0.854801982865753,"NO"
"THOC1",510.06167791834,-0.00823192724486437,0.0746074374826568,0.788261853183468,1,"NO"
"USP14",1355.26913375735,0.0413807592017909,0.0832629192898557,0.243392761747988,0.976669868904461,"NO"
"ROCK1",1560.61797563427,-0.000499469514130265,0.0756494845016973,0.986892514953623,1,"NO"
"LOC115597819",101.032402691248,-0.00973962339137445,0.0925988394048149,0.710193820203607,1,"NO"
"GREB1L",335.752978102895,0.0232566396094481,0.104130971934451,0.316961622281018,1,"NO"
"ESCO1",439.281249279222,0.0383051543036891,0.0903756530118836,0.266417701756621,0.990555938467218,"NO"
"ABHD3",1876.31838366458,0.00240081315594607,0.0945270174334793,0.920890718196505,1,"NO"
"MIB1",1423.79237647036,0.0484860933301832,0.0988495438257126,0.173921173441649,0.932974177919702,"NO"
"LOC115597960",507.236385699606,0.0195470152770944,0.107052803396607,0.326132434511768,1,"NO"
"LOC115597943",91.7304399355347,-0.00729286649995771,0.100490684414607,0.718342037855656,1,"NO"
"GATA6",2956.79761635308,0.0204290951465998,0.0940645512772412,0.464478573074707,1,"NO"
"RBBP8",119.876153947134,0.0510943967123745,0.124404376101836,0.0696782381058882,0.815360669130242,"NO"
"CABLES1",253.389075569166,0.0116615126790257,0.0977175773222853,0.616930196869587,1,"NO"
"LOC115597935",73.7705647362843,-0.00859052471830742,0.103581610471684,0.633748694555923,1,"NO"
"TMEM241",576.422998967611,-0.00768283789515455,0.0925881269823872,0.766820650252129,1,"NO"
"RIOK3",1601.06535356448,0.0274136799853879,0.088720533684304,0.390042699840566,1,"NO"
"RMC1",682.92809388888,0.0455896787619073,0.0935060392376371,0.205117363059374,0.95678162389088,"NO"
"NPC1",2115.90082892774,0.00216414870136536,0.0976983989861671,0.9209710049818,1,"NO"
"ANKRD29",23.0990886175453,-0.0158241281149381,0.113291975669407,0.269989017330455,0.990555938467218,"NO"
"LAMA3",1176.4499075383,0.0133302247059828,0.108092258799752,0.415984230965867,1,"NO"
"TTC39C",117.549995778491,0.0065649371964907,0.101753572817501,0.730215627831071,1,"NO"
"CABYR",15.2198716695434,0.0110417519221851,0.105436807726674,0.525094907243342,1,"NO"
"OSBPL1A",2839.09446740142,0.00891193334643176,0.0916242729834535,0.737818228129334,1,"NO"
"IMPACT",216.785010697678,-0.0376145040362943,0.111801851986577,0.149574904027377,0.913670468958742,"NO"
"HRH4",0.456548788608514,-0.00386301228720669,0.139924667634034,0.301346980022189,1,"NO"
"ZNF521",220.503647453595,-0.00636155635204466,0.0918033725936267,0.808153856632418,1,"NO"
"SS18",754.896196875183,0.0116616890000453,0.0732804652513257,0.705088366592558,1,"NO"
"TAF4B",19.3441146480818,-0.0154086814582744,0.108570321131845,0.36579506797134,1,"NO"
"KCTD1",16.6951162011151,-0.0275789083153584,0.107488696946384,0.238035780505446,0.973945597614292,"NO"
"LOC115597820",31.1040186431453,-0.00346554421800764,0.092256995934395,0.892688073999974,1,"NO"
"AQP4",233.747398994884,0.00450846768692335,0.111698319701083,0.640906769986311,1,"NO"
"CHST9",9.34450771555686,-0.000489227915579507,0.11159860502588,0.95622871066762,1,"NO"
"CDH2",682.825737441529,0.0133601920927951,0.103932838050829,0.489736036119612,1,"NO"
"LOC115597821",62.597382517836,0.00453410806170928,0.104441993098686,0.781383003510533,1,"NO"
"DSC1",205.23550095702,-0.00207928964308545,0.105576339739112,0.889486261386979,1,"NO"
"LOC103531884",20.8410828740865,0.000741988976098532,0.114830309505325,0.899101468282124,1,"NO"
"LOC103531883",1482.23960226132,-0.00954867477638494,0.0949774247896046,0.699305115982169,1,"NO"
"LOC103531882",3957.30883063667,0.00594220062436926,0.113588761481558,0.489800810000594,1,"NO"
"LOC103531925",4892.51580262206,0.000818671802055098,0.112122112964859,0.922257237442461,1,"NO"
"B4GALT6",98.1935989734647,-0.0409261296580071,0.132268642544676,0.0581601281300426,0.784097824972709,"NO"
"TRAPPC8",1149.55426415669,0.016475180824232,0.0783579752300217,0.599181362617132,1,"NO"
"RNF138",484.756168514088,0.00151885836032415,0.0772981545802018,0.96006927836446,1,"NO"
"MEP1B",3738.71904336702,0.00878770695742729,0.112466143987565,0.422005377973504,1,"NO"
"GAREM1",495.538907579104,0.0521787026437278,0.113726296361233,0.100892282723414,0.866818616718164,"NO"
"LOC103531917",51.4563010564112,0.0100226896550745,0.0939085640074771,0.694103235661899,1,"NO"
"KLHL14",9.77085766634504,-0.00102966002028462,0.11277922120806,0.894100573278036,1,"NO"
"CCDC178",5.38412624370538,-0.000977693444101571,0.115059169833818,0.86420592636684,1,"NO"
"ASXL3",20.2920157867158,-0.00138325462749894,0.10278302401023,0.93683635731143,1,"NO"
"NOL4",4.32440572813528,-0.0204214939708311,0.140123682130339,0.0362194552356034,0.680396657368905,"NO"
"DTNA",2290.14659729312,0.0347053654663768,0.108823220723917,0.182108312425278,0.940807139736602,"NO"
"MAPRE2",1913.26712540501,0.0196793866030983,0.0886785636189975,0.511983333195673,1,"NO"
"LOC103531876",1.28966506548928,-0.00447554517190802,0.115113659898775,0.511132240649548,1,"NO"
"SPIDR",188.01457837608,0.00969814840890313,0.0971929951636644,0.676375996183984,1,"NO"
"CEBPD",4218.7966664447,0.0351951178515196,0.104668206126526,0.210614941441758,0.959869649880673,"NO"
"LOC115597957",2.72424308941598,-0.0112661567583519,0.115149214199612,0.282927411092717,0.999515493408667,"NO"
"PRKDC",499.512419920213,0.0017637051304988,0.0811056867838069,0.952918355875569,1,"NO"
