"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","diffexpressed"
"IPO5",2299.9811209243,0.043148776876436,0.0925041171816104,0.583689219195749,0.809306025411009,"NO"
"RAP2A",164.852887284729,-0.182993342311844,0.238401198140281,0.0914198412346633,0.320047925911785,"NO"
"MBNL2",1904.79452305977,0.10940311231087,0.129370051252654,0.238280503569512,0.534324843275357,"NO"
"LOC103525369",0.10913510481087,0,0.486573148110348,1,NA,"NO"
"HS6ST3",5.77516666467028,0.00658098814472252,0.266924271833757,0.932552514195103,0.977047789408112,"NO"
"UGGT2",172.334674278024,-0.0870380964977647,0.166959708639631,0.354598412660006,0.644654584625687,"NO"
"DNAJC3",3197.82519004257,0.314203801294196,0.15793379014983,0.00310660509095984,0.0428825671791778,"NO"
"DZIP1",108.295545632487,-0.219171610112316,0.177591306965124,0.03879594377296,0.198116102136479,"NO"
"CLDN10",10.3089401469858,-0.460880547095828,0.588219078457418,0.0122976130092654,0.0990488770356123,"NO"
"ABCC4",367.659630787791,0.155425066686416,0.230928072167813,0.133332581594031,0.39254401566737,"NO"
"SOX21",1.78418500117012,-0.452735827245191,0.95860775760777,0.00620561051655566,0.0660005058888218,"NO"
"GPR180",265.20658678038,-0.0555762732604412,0.131681766938468,0.54640474573797,0.784951341802792,"NO"
"TGDS",509.915491381368,0.162419654287303,0.131246230132041,0.0852326768417922,0.308137283830522,"NO"
"DCT",23.868622990183,0.0306781351938668,0.219386357141519,0.714203989065169,0.877858559075061,"NO"
"GPC6",1.77407496679623,-0.0751494685221177,0.29160930996767,0.381831732922255,0.665187882826723,"NO"
"GPC5",14.9111596174042,0.10250333736416,0.265561901032802,0.274731904316946,0.573190801602571,"NO"
"SLITRK5",2.19840327559687,0.0329888479132832,0.284626666835275,0.670800838334182,0.856994304112405,"NO"
"LOC115599064",0.584723150534995,-0.0626913870919826,0.460249455567709,0.216678558838144,NA,"NO"
"SLITRK6",9.42830816336233,-0.362744798970124,0.531360976662542,0.0222114110065252,0.142739067670479,"NO"
"SLITRK1",2.25898832284358,0.0123549356411479,0.237469878111028,0.878839369442003,0.957854572511108,"NO"
"SPRY2",376.685057754787,-0.180787618830593,0.143776407650429,0.0645666506543947,0.263941105634815,"NO"
"NDFIP2",3335.9261912041,0.254227398096881,0.140874539469112,0.0104221766077418,0.0901549858923025,"NO"
"RBM26",1417.79492067123,0.221020781606001,0.0798377029920744,0.00174556670505339,0.0286821767780739,"NO"
"LOC115598602",1.25019034654619,0.0299818463501912,0.32473510951447,0.657447589438548,NA,"NO"
"OBI1",103.955600113617,-0.692206375387124,0.342316244512641,0.000463279898140686,0.0118078464038607,"DOWN"
"POU4F1",0.114661262870392,0.00247851179798841,0.48709549090429,0.91742077355874,NA,"NO"
"EDNRB",672.121461775355,0.162486691765185,0.182245315232214,0.110148753931912,0.354807755556348,"NO"
"SLAIN1",2.06039243032357,0.0015168073032875,0.308089160038463,0.982525718953148,0.995162640882195,"NO"
"SCEL",19.7030306365868,-0.536985290317027,0.701523156451445,0.00708339036046138,0.0722817111448719,"NO"
"MYCBP2",1622.58893196183,0.260942088290744,0.14040920684638,0.00856557059115407,0.0803789540089034,"NO"
"FBXL3",1601.76659417444,0.0533928242659227,0.136848105694522,0.564271170913971,0.795520132173729,"NO"
"CLN5",580.354113904912,-0.165438037631322,0.127580763350525,0.0766346342204135,0.291756251139938,"NO"
"LOC103527334",922.727267630962,0.0424416794481727,0.148990707121244,0.646166954897985,0.843754910031326,"NO"
"ACOD1",40.5235189610491,-0.0269983773260106,0.23518279198944,0.742727372914725,0.892711393146263,"NO"
"KCTD12",243.222831946491,-0.625277083931812,0.36654328834453,0.00120855580130679,0.0228473072212606,"DOWN"
"LMO7",7076.93968095757,0.0680336867275389,0.145316978286485,0.466243270927356,0.729600943530989,"NO"
"UCHL3",166.738882423013,-0.162598496606975,0.127855158047009,0.0819127920892647,0.302359834344198,"NO"
"COMMD6",512.257015499933,0.123207679340905,0.0810819105931284,0.086020264099783,0.309427688344914,"NO"
"TBC1D4",2003.03862000609,0.0996175952367865,0.166297094589227,0.294943655774838,0.593016435584137,"NO"
"LOC115599506",31.9884703478344,0.115951966437614,0.316297861200086,0.222675926572052,0.51404656274469,"NO"
"KLF12",453.725235851437,-0.0560492361901297,0.170795089910583,0.53859382257582,0.780398222392143,"NO"
"KLF5",924.855384547973,0.224952242727395,0.181408836140001,0.0357410186533335,0.188744532383681,"NO"
"PIBF1",104.050963230996,0.0461562504824339,0.14989998708778,0.617865417901014,0.827223008259406,"NO"
"DIS3",635.585695253304,0.0178527881269915,0.09633402434352,0.82505057548644,0.93156766584273,"NO"
"BORA",38.6327484659431,0.0756835895292661,0.209201947043077,0.402209527121592,0.679684928686773,"NO"
"MZT1",422.653919114518,-0.0983638034176227,0.13806767553526,0.294903341289045,0.593016435584137,"NO"
"LOC115599515",38.6792660077589,-0.21094757522347,0.254866748791921,0.0645219285421617,0.263890330674229,"NO"
"DACH1",82.1139290443363,-0.038921729855343,0.157625224040148,0.671004761479302,0.857101392571512,"NO"
"TRNAY-GUA",0.655140277359782,0.0832950578305546,0.395107946893081,0.225936199448667,NA,"NO"
"KLHL1",2.41764256760397,0.0032615878296947,0.242617377068475,0.967616367082011,0.989351815693148,"NO"
"PCDH9",6.05760593505475,0.0274511829242852,0.240322675498951,0.737492077943562,0.88937837002226,"NO"
"PCDH20",11.3282849491211,-0.0977796972316878,0.254558109699418,0.293411487781262,0.591516235702987,"NO"
"TDRD3",656.920426440966,0.258816000669044,0.128923577943523,0.00661508427440539,0.0688673215525807,"NO"
"DIAPH3",26.1116943548478,-0.0162491929395915,0.196131687367891,0.848441986587698,0.943940484415482,"NO"
"PCDH17",3.5909155022182,-0.0482870563311154,0.246271598232871,0.565965813344862,0.796335770294875,"NO"
"OLFM4",8610.12434077034,0.0377548659966087,0.264501359610872,0.641168109937927,0.840579813827871,"NO"
"PCDH8",22.3215593003844,-0.031258357697731,0.253286478273821,0.70036959114035,0.870951876891962,"NO"
"CNMD",1.66656740287767,-0.117551612467848,0.434456587175648,0.128238934776316,NA,"NO"
"SUGT1",966.774646422524,0.103669786950564,0.12704177828758,0.260649536378694,0.557543539662906,"NO"
"ELF1",1409.34882937093,0.18204907915133,0.117089686504307,0.0435354697258094,0.210923883026639,"NO"
"WBP4",1867.13599873061,-0.00776857599728829,0.108056114705548,0.928017244663461,0.975913706421173,"NO"
"MTRF1",534.733664541939,-0.0171183896752473,0.129848285234764,0.85163817923806,0.945829567072553,"NO"
"NAA16",341.677245681959,0.0557526151469613,0.107412586422287,0.515906426042712,0.765439960385408,"NO"
"RGCC",361.428129141381,-0.102038283396809,0.279913298632424,0.274327784437076,0.572727995831222,"NO"
"VWA8",3192.68694039695,0.329903545566844,0.174775095928311,0.00320221861087081,0.043725931420915,"NO"
"DGKH",35.9895578394792,-0.0960509487704908,0.236980355426511,0.301774101299113,0.598413535145661,"NO"
"AKAP11",1240.46378364717,0.163063102294692,0.130852765580249,0.0837159851374281,0.304757243555227,"NO"
"TNFSF11",12.7243574893335,-1.17602025807876,1.28744342982784,0.000663839968931039,0.0154567502064482,"DOWN"
"EPSTI1",52.1247051084455,0.176570138177713,0.361791863020777,0.109720124552924,0.354226495757494,"NO"
"DNAJC15",1854.81762643342,0.0410441223577814,0.0959320519348865,0.610425627851878,0.822797713318524,"NO"
"ENOX1",35.8838256174715,-1.69649575737156,0.541083285222229,1.08630675345962e-05,0.000799219396501504,"DOWN"
"CCDC122",0.256159132307668,-0.00676664971582096,0.403579628381048,0.863860779371967,NA,"NO"
"LACC1",57.8449753392294,-0.252796029512134,0.320215795781545,0.0464561265064136,0.218401941247049,"NO"
"TSC22D1",1825.1229239443,-0.0400130865753142,0.142403813472522,0.665470319690842,0.85346912327679,"NO"
"NUFIP1",257.343799635714,-0.0427198707025798,0.13065234768114,0.641811484449692,0.840811125193856,"NO"
"GPALPP1",59.8014104732751,0.160961663545096,0.161978517974264,0.106399299512222,0.348207939435157,"NO"
"GTF2F2",410.308680592525,0.165412647016696,0.0952471255008215,0.0391280079837335,0.198463678786161,"NO"
"KCTD4",0.141040526132374,-0.000712405734711519,0.434943701335242,0.98258722395881,NA,"NO"
"LOC115600488",4.83602623340979,-2.58990174821984,1.68753723244184,5.07879509252735e-05,0.00254349622300501,"DOWN"
"TPT1",16546.3167589884,-0.0665722393734818,0.096549809994619,0.41052086816547,0.686126368661076,"NO"
"LOC115600487",10.7761399318754,-0.0270533807064521,0.181965045621044,0.757337002802184,0.900311157084442,"NO"
"LOC115599452",3.58032915050724,-0.0372658528157,0.249879702774891,0.650580002022944,0.846098996972457,"NO"
"SLC25A30",9.51290786069902,-0.11847858035415,0.250427412602439,0.22327138860252,0.514407187978011,"NO"
"COG3",630.828944444108,0.0744826990069491,0.108736357750411,0.388605071620711,0.669793525811184,"NO"
"CBY2",5.54233386658951,0.0065010316852954,0.278099665496437,0.931892441602791,0.97692991692961,"NO"
"SIAH3",1.88594942311677,-0.018913818052888,0.301566461744039,0.793231030949814,0.917964124248736,"NO"
"ZC3H13",3223.99396461335,0.0726868919843705,0.0798760767120694,0.306158691057867,0.602452642511409,"NO"
"CPB2",455.857052975194,-0.0892292283848906,0.342307208660017,0.280905571421159,0.579749408430976,"NO"
"LCP1",751.722709973023,-0.12267838303034,0.265549137714895,0.211524415196813,0.500463248739771,"NO"
"RUBCNL",101.890002624016,-0.500751479037128,0.542554097961068,0.00986020537051865,0.0871422360702246,"NO"
"LRCH1",501.854201290545,-0.250358390032712,0.160071755960509,0.0164478362419793,0.120058987553845,"NO"
"ESD",634.979981329073,0.143494212041555,0.138038227807325,0.13241364888226,0.391121561353128,"NO"
"HTR2A",17.6552066698628,-0.0420882095649019,0.23232889022002,0.616943286752766,0.827108836045498,"NO"
"LOC115600471",1.55273726911784,-0.00434156098668538,0.332164498029902,0.943736318213135,NA,"NO"
"SUCLA2",10381.7564874076,0.119396612555534,0.119887394724304,0.187144997577871,0.466594390532236,"NO"
"NUDT15",157.096973667705,-0.0801655236450003,0.143476418120418,0.392526643242125,0.672976910389773,"NO"
"MED4",247.806175048402,-0.115447690656263,0.117620547013045,0.198430906687776,0.48347632829543,"NO"
