"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","diffexpressed"
"RAB2A",4515.44077802544,0.0445001323130714,0.0972745916058238,0.519311833048895,0.820695082865893,"NO"
"CHD7",1023.66116351788,-0.105913502836145,0.121416492827711,0.138987620076666,0.496536787642691,"NO"
"CLVS1",3.6596267316139,-0.138514911613114,0.464551954390639,0.0408294058467668,0.278452961104304,"NO"
"ASPH",3642.50646248836,0.246291279867543,0.162590226068616,0.00499061642881121,0.0904058780686232,"NO"
"LOC115597939",2.5213894231305,0.0577067743954153,0.240640564714922,0.240186127219715,NA,"NO"
"NKAIN3",1.93736026660143,0,0.226602758107952,1,NA,"NO"
"GGH",1225.42982003849,-0.0229341353886398,0.136964989141918,0.700966521166463,0.910709761692352,"NO"
"TTPA",2225.12678257366,-0.0185753365833894,0.148121156944753,0.736289613391691,0.924299729718455,"NO"
"YTHDF3",893.932237877726,0.0453071086090297,0.0888130889483757,0.501858622971604,0.812627160765376,"NO"
"BHLHE22",3.2234956529873,0.052118293733378,0.240961909906177,0.268783471933652,0.650418644493741,"NO"
"LOC103527051",841.409212147066,0.074983833726505,0.166420823840531,0.226867348853172,0.612252671470494,"NO"
"LOC115597873",1.03920139938344,-0.00819045349799091,0.229326871968458,0.821781876318529,NA,"NO"
"ARMC1",1659.992335422,0.132318032819007,0.0980966283838785,0.0614138828068936,0.344381058725334,"NO"
"MTFR1",1727.38560269316,0.162970282734209,0.110884436497016,0.0279335975584759,0.232390234504061,"NO"
"PDE7A",121.728743920329,-0.00597169947926839,0.126220304988943,0.924968723850244,0.988258326211728,"NO"
"DNAJC5B",0.270967800645045,0.000643198356174714,0.380230252810889,0.966328425313906,NA,"NO"
"TRNAY-GUA_2",0.43447754941411,0.0183904777208379,0.273232963405555,0.574075594866266,NA,"NO"
"TRNAA-AGC_7",0.0916989587422034,0.00262401576399471,0.381378877243391,0.863517425188792,NA,"NO"
"TRNAY-GUA_9",0.134550043133622,0.0013309229911075,0.38040325932426,0.930453393920038,NA,"NO"
"TRNAR-ACG_1",1.40557742045231,0.0151268706160411,0.225138517684157,0.691147237699747,NA,"NO"
"TRNAR-ACG_2",0.222200573307266,0.00434084816452399,0.36112677092105,0.807380916900521,NA,"NO"
"TRIM55",1524.13075868818,-1.59719228598931,1.50406189719845,0.000319931108876065,0.0147548426251951,"DOWN"
"CRH",16.0664489636012,-0.0253973010916024,0.241589464165784,0.506758695912678,0.814085530092914,"NO"
"RRS1",228.666706718906,0.0121484811381327,0.133810473182228,0.840404900238901,0.958992166906615,"NO"
"ADHFE1",563.020960469588,-0.0490432648963425,0.113388356543439,0.475624161518969,0.799227036203231,"NO"
"VXN",344.787966241681,-0.0102092851414486,0.174205127474748,0.828565997779473,0.954365133376858,"NO"
"MYBL1",21.5738411467167,-0.0363821858712726,0.20443351288661,0.435622327989559,0.775759705788976,"NO"
"TRNAY-GUA_12",0.0976699109182504,0,0.380184504495674,1,NA,"NO"
"VCPIP1",1001.54369272478,0.0475453982355049,0.108965431554977,0.492261208641276,0.806590018733979,"NO"
"LOC103535680",464.390378790386,-0.115385986062941,0.125327624505903,0.110411677834733,0.445665160618879,"NO"
"MCMDC2",48.7009501430439,-0.104283110490005,0.182661088302562,0.122382662418616,0.467504460366469,"NO"
"TCF24",0.517571254380284,-0.00551710162144297,0.255318006308364,0.865064743065504,NA,"NO"
"PPP1R42",22.5125195235148,0.0198010309547054,0.179489228785304,0.67513060026122,0.899935111568803,"NO"
"COPS5",1412.79910320475,0.121631756286087,0.0795857054748286,0.059327613033959,0.338596170803911,"NO"
"CSPP1",341.992154234914,0.103958329197325,0.102358199261429,0.14211261612329,0.50211926617114,"NO"
"ARFGEF1",946.919398714713,0.0261384513629956,0.092596362266624,0.701616278431776,0.910934300362876,"NO"
"CPA6",6.51071415043927,0,0.221655024084174,1,1,"NO"
"PREX2",429.479916403357,-0.0154109865005656,0.148402675180124,0.778360894531664,0.937283128898645,"NO"
"C2H8orf34",10.5526791133634,0.0296569026496115,0.223356235735911,0.479152680148353,0.800869581209078,"NO"
"SULF1",282.230934227886,0.0533285668759308,0.172585279927668,0.341087325330676,0.709173379582036,"NO"
"SLCO5A1",111.521205381742,-0.0541572958199237,0.20802735138083,0.293700868408105,0.670018491755266,"NO"
"NCOA2",1475.95407534816,0.148149043166665,0.120657893266103,0.0471506681202163,0.29963502068694,"NO"
"TRAM1",2457.44928898789,0.0953396423343591,0.110097453896612,0.179755536196793,0.552375176188949,"NO"
"LACTB2",1011.19164272872,0.0413298358478909,0.121526587990507,0.534798856178456,0.830055655927234,"NO"
"XKR9",50.4755105602644,-0.0141464364972321,0.171215909735208,0.769331461227896,0.933516800009898,"NO"
"LOC115597896",81.0729577099398,0.0168117286542453,0.175216981500356,0.724430144196846,0.920659924641189,"NO"
"LOC115597911",2.00352165448513,-0.109330610052369,0.42911160364221,0.0605017443002214,NA,"NO"
"EYA1",137.289992763839,0.35862561701909,0.863133016014795,0.00679051293381026,0.108819527221404,"NO"
"MSC",8.88941922155345,0.0982516748009383,0.280414977096142,0.103819877880492,0.432294092223477,"NO"
"TRPA1",46.910994017875,-0.0307393941445596,0.229120348191122,0.458086175849043,0.789893413291527,"NO"
"LOC115597784",45.4572658313687,0.0178354558851618,0.178491183150875,0.705155394342703,0.913492303749415,"NO"
"KCNB2",169.177697818223,0.043638664814211,0.187693725845368,0.394287023430553,0.745590931724013,"NO"
"TERF1",23.1460723209247,-0.0249179784728549,0.158724380239303,0.63703616261527,0.881817071459712,"NO"
"SBSPON",10.6695592591699,0.0255279790201613,0.226588071406123,0.526320568776391,0.825316664826258,"NO"
"RPL7",6760.0104084462,0.153585257806048,0.0938852612461188,0.0281647016274931,0.233249224277821,"NO"
"RDH10",892.463345751658,0.0112050299350365,0.126815569285625,0.859436764936435,0.968298966311932,"NO"
"STAU2",1790.1543234731,0.300381623467171,0.142907759356297,0.000594776911733225,0.0222230282474868,"NO"
"UBE2W",459.280970815368,-0.0556089831453526,0.101037000086153,0.423901423746517,0.768102918288166,"NO"
"ELOC",941.404036030557,-0.108546573440601,0.105899079389955,0.128227889143838,0.478671433634559,"NO"
"TMEM70",872.217984348168,-0.0543337447068303,0.101090788566567,0.434474745885365,0.774807704011933,"NO"
"LY96",9.09163713177769,0.0303385438474879,0.166649080041375,0.558683815617989,0.843643372160906,"NO"
"JPH1",3000.16003124268,0.0156853987571647,0.123776536760235,0.808163359450699,0.946526762141934,"NO"
"GDAP1",5.85617816727378,0.0641317062374378,0.215843459483534,0.233954644262483,0.619453723631925,"NO"
"PI15",4.37734000514267,0.0360828009170512,0.225429960793105,0.407520343749611,0.757207383809129,"NO"
"CRISPLD1",233.993367947118,-0.018692288056481,0.136473440853215,0.753730132375534,0.929157453576835,"NO"
"HNF4G",3082.2429276189,-0.0230492645807427,0.17611142353513,0.634646080435703,0.880864553834775,"NO"
"ZFHX4",48.6738050506322,-0.0428646061030842,0.133509124001668,0.496418006831601,0.809634130189635,"NO"
"PEX2",293.322450682564,-0.00184496835310848,0.0884895355861285,0.97811753592511,1,"NO"
"PKIA",2532.13269649596,0.433176908424635,0.385824706019025,0.00272781169157249,0.0632703703532027,"NO"
"ZC2HC1A",579.367607779049,-0.130703339897499,0.166386980003174,0.0748887836838446,0.380682380210274,"NO"
"IL7",9.06893791508815,-0.0413022433961128,0.17918991782046,0.426687561785862,0.769418894474485,"NO"
"STMN2",39.075395534486,0.0292744135242568,0.222329227437757,0.485232623523772,0.803774381356234,"NO"
"HEY1",154.70468046472,0.0203347979259376,0.134433170696486,0.736928998293709,0.924299729718455,"NO"
"MRPS28",404.265284954477,0.095567300212077,0.0985316283310201,0.172560054349491,0.54277301860731,"NO"
"TPD52",1149.35347942819,-0.0040169707202153,0.117174764628702,0.951951781114989,0.994177099847781,"NO"
"ZBTB10",221.734460958575,-0.0324166292686191,0.118309620774265,0.628564351625823,0.876815321040972,"NO"
"ZNF704",142.538351615146,0.0605044960555166,0.129918464511553,0.359525320842253,0.722300103890138,"NO"
"PAG1",68.782856554799,0.120915027328805,0.206785612873333,0.0867025554035873,0.402491872352628,"NO"
"MRPL53",540.131512995963,0.137241194012517,0.095357982404483,0.0504307500400049,0.311550198469316,"NO"
"LOC103528222",1563.67490574201,0.0637575060943881,0.128328347035151,0.33951114746652,0.70736829513602,"NO"
"LOC103528234",18.0410701819577,-0.00753737138474659,0.236921760583516,0.830220702830417,0.95480413418811,"NO"
"LOC103528223",4785.39956715845,0.00170869019369553,0.153892360265859,0.973872700314476,1,"NO"
"IMPA1",1085.6620585366,-0.0166142754136537,0.0970537493519322,0.809220866659413,0.946723580009707,"NO"
"ZFAND1",187.950878473238,-0.00396046358774385,0.106530691383813,0.954087070606525,0.995327564363985,"NO"
"CHMP4C",275.462762933974,0.0526059992788636,0.11984473430581,0.437242212186714,0.776368827585405,"NO"
"SNX16",379.676837904438,0.108525344847139,0.113840299976023,0.130753596632296,0.482862251411126,"NO"
"RALYL",1.25211101995674,0.0500878645931119,0.285897397027932,0.23847179627997,NA,"NO"
"SLC7A13",0.759649068104595,-0.0303265049503957,0.267847626565258,0.411458866209377,NA,"NO"
"LRRCC1",179.756936756601,0.168592825170336,0.151202076906728,0.0318836799488008,0.248489985278607,"NO"
"E2F5",347.159062750857,-0.108485183323702,0.10308420752904,0.126741590899392,0.476309446896943,"NO"
"RBIS",335.655217547175,0.111901924373593,0.107346352536812,0.118180978253418,0.45976085470859,"NO"
"LOC115597781",27.6789833740521,0.0067810118284788,0.177349381542923,0.883246463078376,0.976862272266566,"NO"
"LOC115597854",0.0914106529279207,0,0.380184504495674,1,NA,"NO"
"LOC103539866",0.124385421526946,0,0.380184504495674,1,NA,"NO"
"LOC103539875",0.564882111305481,0,0.2597277306222,1,NA,"NO"
"LOC103539867",6990.35001400447,-0.00523779571639004,0.130702683879973,0.932107715392736,0.988908024134514,"NO"
"LOC115597944",2.66255060450283,0.00339627613127247,0.230967273485993,0.924240841585151,0.988258326211728,"NO"
"ATP6V0D2",96.2916198061985,-0.0149435732917368,0.216056611469209,0.705331533754042,0.913635785379958,"NO"
"WWP1",2305.72252323279,0.036416567326279,0.0918010902236244,0.59291909009755,0.859747991869729,"NO"
"RMDN1",1766.54906795714,-0.0149730278287304,0.104841581425571,0.828138947930984,0.954347159688898,"NO"
"CPNE3",1260.70836339261,-0.0624415726004271,0.101257460472415,0.370226393511461,0.729308432481673,"NO"
"CNGB3",0.144198001068252,0.00295708900442697,0.381679017733581,0.846507839611818,NA,"NO"
"MMP16",10.9604316716105,-0.205590484701554,0.305245898902582,0.0248186739045212,0.218107740876084,"NO"
"RIPK2",107.555319201237,-0.00841336077487546,0.133431487834117,0.88913694933584,0.978107727446643,"NO"
"LOC103529311",19.1895507285903,-0.0578861642496818,0.18053738724509,0.301824957014917,0.677538793036991,"NO"
"OSGIN2",367.435395698081,0.00339252993945939,0.133500390955188,0.955073942511823,0.99571602089552,"NO"
"NBN",518.385594976057,-0.150764150073025,0.127459350779364,0.0453995119275998,0.293597975711316,"NO"
"DECR1",1608.30417713237,0.0989867624705926,0.117718532942085,0.164438121723599,0.531542519769967,"NO"
"CALB1",1294.54420408485,0.0913225904100498,0.396725263057484,0.0825491012611919,0.3949010401802,"NO"
"TMEM64",78.9562770025153,-0.0550373604577788,0.139312327151129,0.382141576309788,0.736951481405719,"NO"
"NECAB1",10.5376249589561,-0.00971269257592486,0.223209656740866,0.795730331732209,0.943401275027578,"NO"
"C2H8orf88",0.641822547236931,-0.0301168170649083,0.265037668423335,0.41727859564096,NA,"NO"
"PIP4P2",576.713469700319,-0.15798847710201,0.116175380687707,0.0344719611067345,0.259479094076817,"NO"
"OTUD6B",470.164286489668,-0.180645132827748,0.104270404588373,0.01371691679154,0.157755151251957,"NO"
"SLC26A7",3.67282245645541,0.0596239382820043,0.287329284235404,0.194316459944722,0.574656777715299,"NO"
"RUNX1T1",309.59390163674,-0.041801772902164,0.122261757287258,0.529058327135879,0.826594483832377,"NO"
"TRIQK",22.1691548143594,-0.311357305059302,0.336160166048899,0.00750953143988051,0.114353168007304,"NO"
"FAM92A",333.662333046727,-0.00728369313450913,0.112273108552134,0.914609411790306,0.98560820193947,"NO"
"RBM12B",337.214946034304,-0.674324077912304,0.254246796596454,3.0555233880872e-05,0.00288197097170202,"DOWN"
"TMEM67",116.810907523559,0.00729909039698797,0.126005123776442,0.908514681577957,0.985071546203657,"NO"
"PDP1",3301.46705751634,-0.192483530141399,0.2128771961659,0.0245091274496677,0.216562684308754,"NO"
"CDH17",6553.93360634438,-0.0173865060922042,0.156025378283912,0.740652230975185,0.924921740451049,"NO"
"GEM",379.75099386901,-0.0853004905755466,0.146311497873933,0.200448626741945,0.5825092699828,"NO"
"RAD54B",79.8316503868359,-0.0049326628097651,0.144286722543209,0.929398230773901,0.988387433549049,"NO"
"FSBP",170.85081025888,-0.0711848444239406,0.110508643737184,0.309084883500062,0.682480273215116,"NO"
"LOC103536313",821.393493691163,0.00296825321533839,0.0974928199464099,0.965597830063414,0.999782691598757,"NO"
"VIRMA",837.264192853838,0.0619407885577361,0.0887082866463808,0.359046662954535,0.722093500739968,"NO"
"ESRP1",61.9463683701156,-0.0116049336826819,0.205272093270858,0.776754168188553,0.936528278366423,"NO"
"LOC115597853",205.906952988199,-0.000676947037244534,0.1440718882691,0.99030166146435,1,"NO"
"DPY19L4",588.331950798005,-0.189073696494122,0.151031051601867,0.0192812663732242,0.189877671810736,"NO"
"LOC103536315",2.08490014341517,-0.0108145606056767,0.234083169065833,0.763804147159408,NA,"NO"
"INTS8",1089.53261341505,-0.0801713438304343,0.0841922112577444,0.225921790798395,0.610857064564429,"NO"
"CCNE2",32.5911762715004,0.410600018657848,0.552681306963368,0.00506756390956333,0.090962823291166,"NO"
"TP53INP1",2051.94318820589,0.644954902763344,0.30046253744843,0.000124821813460401,0.00768396485152264,"UP"
"NDUFAF6",164.321496805525,-0.105930363756679,0.113776794352006,0.139400002372633,0.496776786931146,"NO"
"PLEKHF2",853.876150607598,-0.0342203818309606,0.116504051384167,0.61239526276373,0.867991260708757,"NO"
"C2H8orf37",113.539037856163,-0.0158525477272385,0.120184497156475,0.809851750334308,0.946765548291218,"NO"
"GDF6",30.548245586278,-0.0654045351277837,0.233230132553747,0.213330804415941,0.596933252084174,"NO"
"LOC103536320",6381.86592567934,0.105082229064971,0.0974845080060786,0.133686609351799,0.4879854403794,"NO"
"MTERF3",430.295954929612,-0.107715296339593,0.113232121847342,0.13333051159446,0.487610722067778,"NO"
"PTDSS1",318.119212893142,-0.0311425596116848,0.122389303691094,0.635729833704477,0.881460273056414,"NO"
"SDC2",5791.46739164522,0.0370558104680807,0.132523756588683,0.554689160712884,0.841734377869613,"NO"
"CPQ",248.129554926013,0.0785798747246962,0.162157129400099,0.214844677039587,0.59877134362808,"NO"
"MTDH",1709.29070136381,0.159731967806038,0.0976355755228259,0.0247461842863672,0.217760188424241,"NO"
"LAPTM4B",1010.02795522273,0.124568778376963,0.187900682770152,0.0828774482415166,0.3949010401802,"NO"
"MATN2",113.105243882371,0.0183944404251876,0.152280321290732,0.732308614909551,0.924081685456571,"NO"
"RPL30",1773.74559716023,0.150896476725106,0.109394234522998,0.0398484173453431,0.275856130834797,"NO"
"LOC115597964",2.91238996828348,-0.106514840974236,0.297356886285416,0.0873858544483762,0.403545912115535,"NO"
"RIDA",2816.6820314877,0.118552716241948,0.154127869741491,0.0978450919665445,0.421481909722717,"NO"
"POP1",137.749422495389,-0.228637844154111,0.207303895250203,0.0120287350944512,0.147576421606551,"NO"
"NIPAL2",118.504491908532,0.2067404806761,0.415818515439593,0.0229792420101835,0.207035414474729,"NO"
"KCNS2",1.13338155154281,0.013539140091317,0.232583946150163,0.711872485238642,NA,"NO"
"STK3",774.332175429427,-0.0252668990325705,0.10162037276002,0.714737476119678,0.917569268837517,"NO"
"OSR2",276.236320826144,0.155599101463354,0.266514063733646,0.047832020608888,0.302293762996612,"NO"
"VPS13B",534.473271150108,0.0587501123776891,0.116744744025106,0.392363042742393,0.744349872289194,"NO"
"LOC103536496",7113.76126737249,0.0802434669840099,0.114069768954562,0.253110482513929,0.637249740914815,"NO"
"LOC115597942",7.21107352334042,-0.020196788684287,0.162439636505897,0.69292750873655,0.907154675574719,"NO"
"RGS22",8.05150150213478,-0.00823867917074695,0.231975498771516,0.81879370014426,0.951423845486104,"NO"
"FBXO43",0.069787675984536,0,0.380184504495674,1,NA,"NO"
"POLR2K",324.975108851031,0.0580303941601646,0.11196189037712,0.402450578420312,0.753058969315136,"NO"
"SPAG1",134.914374778991,0.0537899767298479,0.140730700290757,0.388861465468835,0.741431316477213,"NO"
"RNF19A",637.230868416339,0.0731318302576831,0.109148625106886,0.296973299180177,0.673337238067962,"NO"
"ANKRD46",871.050245479532,0.0863398493381946,0.098880531095313,0.216936363518016,0.601557810145456,"NO"
"SNX31",5.51073117152071,-0.0372122514548469,0.248050266282478,0.366636003533432,0.727648276292597,"NO"
"PABPC1",14189.8814995374,0.090353794728453,0.103085385811402,0.20005764914764,0.5825092699828,"NO"
"YWHAZ",1933.21937056804,-0.0517070167571405,0.0981567877417466,0.455203469210342,0.788516471513735,"NO"
"ZNF706",3059.26036441045,0.047093655472512,0.0926939392101059,0.490938789796261,0.806310727964966,"NO"
"GRHL2",47.0912029181554,-0.00200654523406648,0.161774545629365,0.9678764418921,1,"NO"
"NCALD",163.660806447881,-0.0188823251134453,0.129740884011051,0.76209195569774,0.93166369168868,"NO"
"RRM2B",457.996363882127,-0.286413604340051,0.164056336680401,0.00171413776512613,0.0465113808347039,"NO"
"UBR5",1622.0424416855,0.0937044026733612,0.0986560621014961,0.180965483725163,0.554506886196345,"NO"
"KLF10",583.871378608115,-0.276071439283259,0.269069572964201,0.00820222260575104,0.119642858760715,"NO"
"AZIN1",3388.8634116714,-0.44654948603913,0.226942290665877,0.000239038478612882,0.012190962409257,"NO"
"ATP6V1C1",967.263616686955,0.0653940991066191,0.0913170751286299,0.33780620469536,0.705922521969937,"NO"
"BAALC",3.14729272763263,0.0253172661385408,0.242006120335073,0.507274602356941,0.814132915279188,"NO"
"FZD6",383.992054904646,0.161262475268599,0.155603861463781,0.0384078168544775,0.271853635578497,"NO"
"CTHRC1",2.75138061145229,0.0224461347416388,0.225721237718091,0.570923575362451,0.848672325283907,"NO"
"SLC25A32",273.570744184404,-0.0998788717051213,0.119475884638603,0.160638202212291,0.527169871373907,"NO"
"DCAF13",948.456711337535,-0.01475855272637,0.0935265514791081,0.82902978401877,0.954365133376858,"NO"
"RIMS2",16.3071862767088,0.0273968295440937,0.172822388492089,0.583746254650576,0.854676318401549,"NO"
"DCSTAMP",5.55210894748443,-0.022181737643554,0.196050110288368,0.618114875834001,0.870105497623081,"NO"
"DPYS",169.133708290443,0.0416642433938539,0.20191046815741,0.391038581108083,0.742744750904492,"NO"
"LRP12",2955.0407828605,-0.134091473255005,0.132033684136366,0.0701429235935225,0.370297398676193,"NO"
"ZFPM2",108.617853480041,0.0940384331958646,0.153063920744994,0.163101957079687,0.52918197079906,"NO"
"OXR1",1022.28779218192,-0.127086378089137,0.106606744200095,0.0780069443623897,0.385728605987273,"NO"
"ABRA",1821.87365033476,0.0058330442308193,0.203606124902338,0.885916640912847,0.977493879908687,"NO"
"ANGPT1",20.6166863441978,-0.0363401774247464,0.157993366515663,0.508835376369838,0.815067079476177,"NO"
"RSPO2",8.18037457808346,0.0658591246367391,0.258651557463894,0.19127352011757,0.570193740096567,"NO"
"EIF3E",1923.06229460486,0.15727714568903,0.0813538836503127,0.0160906338090119,0.170341300641767,"NO"
"EMC2",994.969240544064,-0.0169557024920183,0.0909986041080506,0.802725012636239,0.944868168316777,"NO"
"TMEM74",9.14644377044757,-0.0616473088608178,0.201517904112835,0.259156004476654,0.642338611818088,"NO"
"TRHR",0.322410775016778,-0.00268483291951435,0.299133967956415,0.919577590419347,NA,"NO"
"NUDCD1",548.86231993718,-0.114105053920546,0.110609021698487,0.112834049899704,0.449598806187186,"NO"
"ENY2",335.29558425979,0.0275394872423543,0.0966775023332771,0.689107946751779,0.906314246075681,"NO"
"EBAG9",1441.21990380445,0.222580036674255,0.110595973881652,0.0034019954225469,0.0709911309572284,"NO"
"SYBU",140.150941403534,0.136253376128909,0.236791900074862,0.0651495743046203,0.35453573871097,"NO"
"KCNV1",0.875018109031765,0,0.261268650536002,1,NA,"NO"
"CSMD3",9.05975925736716,0.0167441471975037,0.161476336556836,0.742392081512772,0.925569559038783,"NO"
"TRPS1",41.0272056406355,0.0779726787126579,0.210907813067733,0.183848119224823,0.55927793016255,"NO"
"EIF3H",1684.16285651031,0.1223095648473,0.0804623652699577,0.0594299145838471,0.338596170803911,"NO"
"UTP23",167.827195701676,0.0338100812814462,0.0978871153782741,0.624183809152947,0.874157601633923,"NO"
"RAD21",1293.4887928167,0.022336657797837,0.0998935825253485,0.74633875301197,0.927041264237479,"NO"
"SLC30A8",4.03143198996208,0.0911702820905468,0.429155194774886,0.0753467885551386,0.381009381719781,"NO"
"MED30",197.731178681173,0.0390210533337607,0.105570654453993,0.573156033633513,0.850301761183738,"NO"
"EXT1",801.12555892263,0.132507060819003,0.100891655889765,0.0632437902022231,0.349397763234711,"NO"
"SAMD12",1286.73014068458,0.0983662587628781,0.114311312062999,0.167344621612487,0.535278608515526,"NO"
"TNFRSF11B",150.269090328085,-0.0972266293969181,0.147478691801191,0.155852105468198,0.520672964661265,"NO"
"COLEC10",151.223993367189,0.0582897461230848,0.141916470513257,0.353695401067372,0.72006119382354,"NO"
"MAL2",490.78308938531,0.0367215064183264,0.159720206881021,0.501848148386422,0.812627160765376,"NO"
"CCN3",50.5418869516705,0.0980772173498961,0.306357862029952,0.0956381529175649,0.417821325208075,"NO"
"ENPP2",1258.07244202633,0.0708142576664229,0.152314503130711,0.261708772256577,0.644217446867265,"NO"
"TAF2",1484.57539760113,-0.0389377386094393,0.0797407783737922,0.545350953173809,0.836670561168211,"NO"
"DSCC1",27.5042991254242,-0.00292811727948331,0.166804284170028,0.951871037989279,0.994177099847781,"NO"
"DEPTOR",779.224916643569,0.153262424314985,0.162095988043911,0.0465351418079068,0.297826533381186,"NO"
"COL14A1",252.429545793985,0.0935665482652414,0.172519933395083,0.154347027701572,0.519025563003072,"NO"
"MRPL13",1178.79844746014,-0.0661130892152124,0.0962503219106055,0.339333119926606,0.70736829513602,"NO"
"MTBP",9.7293459484728,0.0495246227956181,0.21452654730167,0.315126459681119,0.686860434123886,"NO"
"SNTB1",914.383291511499,0.0773934995847201,0.131641959513391,0.252742649283934,0.637249740914815,"NO"
"LOC115597856",117.655660867678,0.109022412367896,0.166290225004805,0.115894158671694,0.455428845128867,"NO"
"HAS2",8.24021754270767,-0.153745405934893,0.41643903792801,0.0377535346527614,0.269748098381397,"NO"
"ZHX2",373.572813073603,-0.0611537016154794,0.109195914777488,0.380041764933431,0.735425602720188,"NO"
"DERL1",2711.60003279073,0.0625718636599541,0.100271532510219,0.368738079255985,0.729230953796084,"NO"
"TBC1D31",147.274588992664,0.11924439900425,0.140128346729553,0.0988435376015427,0.422655934652374,"NO"
"TRNAM-CAU",0.101299623452429,0,0.380184504495674,1,NA,"NO"
"FAM83A",0.375125337286367,0,0.274412380101911,1,NA,"NO"
"C2H8orf76",336.848149425796,-0.0547344750938235,0.110874087097847,0.429593050398918,0.771412655650794,"NO"
"LOC115597945",8.61731045061709,0.0357661376702072,0.181776725003318,0.47580891678723,0.799249164945876,"NO"
"ZHX1",636.7416566861,-0.352982830010319,0.189946531582569,0.000583372962627158,0.0219731907810025,"NO"
"ATAD2",528.185170919107,-0.0932809623027342,0.114473697782739,0.188535756215276,0.566660571111884,"NO"
"WDYHV1",55.5212245472227,-0.116645906117906,0.1510031500632,0.102491428389638,0.429836500695317,"NO"
"FBXO32",3427.53223731796,-0.0256583869453616,0.132587997148984,0.677378314128262,0.901236271696499,"NO"
"KLHL38",179.041258048506,0.124597281263506,0.20340206404601,0.0815592864804464,0.393546087457789,"NO"
"LOC115597952",8.35988711801872,-0.0306799073509842,0.156169482829363,0.572972373808704,0.85015034525407,"NO"
"ANXA13",902.05380994574,-0.265611974072084,0.381179778369849,0.0137310054322755,0.157755151251957,"NO"
"FAM91A1",1202.34868740689,0.131427961986277,0.104823602388059,0.0679543868919795,0.363411635066407,"NO"
"FER1L6",282.539615086906,0.0456659203642213,0.219015919661821,0.336179616149292,0.70431393644231,"NO"
"TMEM65",2351.76820548595,0.00461460486114847,0.117582625896211,0.94471514939819,0.99198080573182,"NO"
"LOC115597798",30.9497139886793,-0.033164096000573,0.23114552360219,0.428653317325726,0.770688833416076,"NO"
"LOC115597912",0.534804810286706,0,0.268003053598039,1,NA,"NO"
"RNF139",1158.0892873209,-0.0463489691630818,0.0985461707379982,0.503048813930006,0.812919315303227,"NO"
"TATDN1",286.923497958618,0.0535214923542327,0.096480082351654,0.438353175993528,0.776860783935773,"NO"
"NDUFB9",5858.29425664282,0.13593446257991,0.114945775198064,0.0640614263597519,0.351608158661105,"NO"
"MTSS1",2452.63542755147,-0.0703756235018581,0.118831621958426,0.308459037988436,0.682480273215116,"NO"
"LOC115597898",5.64454430481389,-0.0404178356578677,0.204827139293991,0.397645640620821,0.748481922109124,"NO"
"LOC115597899",1.93446639351842,-0.00619877444135512,0.181736794987474,0.890852180550012,NA,"NO"
"SQLE",564.428196969829,-0.0480745322054029,0.160264800323841,0.398370236260966,0.74913547053031,"NO"
"WASHC5",946.12806423028,-0.0630220691752579,0.0952189571607573,0.360957519989368,0.723571996030904,"NO"
"NSMCE2",216.218329974102,-0.0475221352266007,0.11860555946713,0.482605043587399,0.802656853021937,"NO"
"TRIB1",890.76321931247,-0.151963322382058,0.222706530055209,0.0505927597448084,0.31185850228229,"NO"
"LRATD2",1473.59794805478,0.0410831969517583,0.122747382282668,0.535024977492068,0.830162007047985,"NO"
"LOC115597848",110.28448426011,0.0412550038061643,0.12917557131518,0.520832417997541,0.821332519110219,"NO"
"MYC",377.419854938418,0.0229116073275622,0.146372225375841,0.683700075602186,0.903782216624398,"NO"
"FAM49B",460.816303703467,0.0473168046108907,0.139302112185534,0.444176932094822,0.781138742649515,"NO"
"ASAP1",419.064945220597,0.0199590615200266,0.123690049238357,0.758019711884209,0.930827260817841,"NO"
"ADCY8",9.99003186463021,0.00330111655587018,0.188223323037405,0.939710294685458,0.990257895483562,"NO"
"EFR3A",1129.84332304844,0.134357966397318,0.0949095622005312,0.0548984777441892,0.32410280016785,"NO"
"OC90",18.932166336518,0.0722241264926799,0.195181015523456,0.215979769120955,0.600182744178439,"NO"
"HHLA1",0.3963072790977,0,0.309222179350402,1,NA,"NO"
"KCNQ3",14.1740899285016,0.0384056326010772,0.152849726490299,0.49787938404123,0.810409611251269,"NO"
"LRRC6",7.69890152020135,0.0233649525779823,0.17525614754268,0.631657052883448,0.87873154603677,"NO"
"TMEM71",40.1151562737646,0.298694372865331,0.363656514249761,0.00955540554582794,0.129864710766083,"NO"
"PHF20L1",1003.14211010515,0.149440001778472,0.1064607949572,0.0402899018133585,0.277138990138208,"NO"
"TG",11.2715065349619,0.0327217326902941,0.173384490367786,0.521057045857283,0.821348128461327,"NO"
"SLA",127.954986319657,-0.0218999742812488,0.16361475728001,0.668257956094834,0.898933688642493,"NO"
"CCN4",78.119473401073,0.100328679871345,0.187359054232201,0.130382520516264,0.482384257795676,"NO"
"NDRG1",1791.5918918286,-0.0466020642814756,0.117346302260775,0.492565789616144,0.806646471826555,"NO"
"ST3GAL1",274.160157189409,0.0226669135614284,0.153104203424329,0.674955837653011,0.899935111568803,"NO"
"ZFAT",79.7575790322961,-0.206047757949485,0.200908587887785,0.0179898030908843,0.182034401442446,"NO"
