"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","diffexpressed"
"LOC103528705",3016.7839074725,0.0215540155697548,0.136575683207415,0.608183895862654,0.906471232966853,"NO"
"LOC103528704",97.6809069044561,-0.0782936693787881,0.175968985729996,0.102419878239372,0.510240461469651,"NO"
"TAAR1",34.9400113584843,0.0336080738210073,0.165294446940147,0.341122713018118,0.774676926476945,"NO"
"TAAR2",6.51680058459971,0.0201738735005782,0.168538425115327,0.508820139791384,0.868804506830123,"NO"
"STX7",1017.71042487803,0.0593914825884134,0.105757425670722,0.343129812516048,0.775805851281605,"NO"
"MOXD1",80.1795667064634,0.0649407196916204,0.140002767879212,0.199799155943366,0.649837006943354,"NO"
"CCN2",445.891011851255,-0.0626053496909732,0.134443923169155,0.230063615988664,0.682750980160339,"NO"
"LOC115598097",20.4455116500279,0.0733985466542987,0.167839682601395,0.12114208610013,0.540507448850585,"NO"
"ENPP1",1137.25076854149,-0.01914356509887,0.112880865999441,0.741979838253245,0.946034566764149,"NO"
"ENPP3",1500.09373011797,0.0463117471822569,0.132211478928728,0.351409766125215,0.780720627894817,"NO"
"MED23",971.167468280323,0.370917731821308,0.132472999168004,1.25484951139529e-05,0.00331675316224906,"NO"
"AKAP7",944.821801717432,0.106563189122254,0.127537979630666,0.0889628421293439,0.482247204555067,"NO"
"EPB41L2",2035.59192042644,-0.0295827497672793,0.103627071542666,0.631139587860015,0.914636545591024,"NO"
"SMLR1",546.208211284819,0.000861793917651623,0.131118215926462,0.984483477616806,0.999430216601757,"NO"
"TMEM200A",84.271962319452,0.0995328259936399,0.179059937176487,0.0632807087469206,0.414766984718721,"NO"
"SAMD3",0.256364019789853,0.00145436098807878,0.222374503052006,0.900656140965084,NA,"NO"
"L3MBTL3",261.081708939104,0.0135257333340526,0.116887988477036,0.808401146937329,0.963131015879508,"NO"
"ARHGAP18",1847.85018277787,0.144796893889536,0.173383022355652,0.025056243535541,0.262797436278908,"NO"
"LAMA2",1889.95083824097,0.0647749821551955,0.130054093741247,0.234423093555498,0.687151045031182,"NO"
"LOC103531672",0.150462576974758,-0.000302922217619354,0.25115852722928,0.963643571306274,NA,"NO"
"LOC115598149",2.61175212435996,-0.00350383777197926,0.14618059473773,0.917997666026875,0.986294841654243,"NO"
"LOC115598125",1.21168134130893,-0.0269401654300951,0.199819304941997,0.335308344560502,NA,"NO"
"PTPRK",1260.25692424692,0.0998259225395123,0.114737565322999,0.121134483227148,0.540507448850585,"NO"
"THEMIS",9.34933184031999,0.00960313384687222,0.161305741126445,0.745717818226594,0.946523421419284,"NO"
"C3H6orf58",5510.54047426043,0.119607637662372,0.39932140304373,0.0197568944048682,0.229847904057468,"NO"
"SOGA3",7.96050923417089,0.00914918745698609,0.145703921020531,0.792528916791909,0.958867951968374,"NO"
"KIAA0408",145.947908529766,-0.0163255928716629,0.134695349004358,0.700936239334211,0.93531739433382,"NO"
"ECHDC1",72.9810052320481,0.00693483242660411,0.114768641061231,0.902879461045461,0.98332557806022,"NO"
"RNF146",795.668800320047,-0.03098786976432,0.0948750808934905,0.619958848700741,0.911974779184693,"NO"
"RSPO3",66.228607849534,-0.0613376875319668,0.13351070179075,0.240646075962453,0.694416095414996,"NO"
"CENPW",143.5954183158,-0.0795216889738825,0.143742769522105,0.134725299083322,0.56320681307661,"NO"
"TRMT11",206.530548038006,0.0866898464526418,0.12252848637316,0.155153041532804,0.589817365917587,"NO"
"LOC115598155",44.1934155910368,-0.00263252286077526,0.125394809780571,0.957391941492138,0.993348546150558,"NO"
"HINT3",1238.16200000909,-0.0375108990553476,0.104541287762606,0.543418193227232,0.880389993283805,"NO"
"NCOA7",664.806963230309,-0.00320476863898958,0.131798444204899,0.941623150774501,0.990112511492887,"NO"
"TRNAE-CUC",0.227432513052735,-0.000774566682816496,0.22875852202362,0.936208648708461,NA,"NO"
"HEY2",54.985276412811,0.00196391823893092,0.121817351118757,0.96994904358487,0.996190140039554,"NO"
"HDDC2",330.746379216213,-0.01788622554515,0.105224604804987,0.769022355368355,0.953335316484872,"NO"
"TPD52L1",2.07881576884072,-0.0155901891922158,0.160569305504317,0.615152065332962,0.910889659559847,"NO"
"RNF217",76.6935239126475,0.13391221181253,0.138640877287799,0.0400610873079199,0.335658157141155,"NO"
"LOC115598109",1.28169168311284,-0.0341287763280994,0.233954511823063,0.187168940557161,NA,"NO"
"NKAIN2",9.94119257317158,-0.0768599453257631,0.272938116594376,0.0695196948493777,0.431238174057647,"NO"
"TRDN",722.665663830777,0.000551961543547955,0.165847580267876,0.984098000121716,0.999371548999253,"NO"
"CLVS2",6.56533093790534,0.00653946483983653,0.14814247744145,0.844726375613733,0.972308995926056,"NO"
"SMPDL3A",731.798419403252,0.047011472769242,0.121150514114136,0.401566743292667,0.815648516723528,"NO"
"FABP7",3518.22358966537,-0.0435207209799284,0.159443590700548,0.271040366745985,0.721144274456849,"NO"
"PKIB",1313.7966670305,-0.0159371724663659,0.11916190064443,0.769730023642123,0.953676790576738,"NO"
"SERINC1",6614.34120817932,0.0779880035365846,0.0837355270142244,0.207455415536269,0.661849895273824,"NO"
"HSF2",576.380433888733,-0.107673203239784,0.0868710150325536,0.0892940518520405,0.482945813597641,"NO"
"LOC115598082",88.379744293762,-0.00189604965646663,0.1197354855791,0.971810089990597,0.996884103380465,"NO"
"GJA1",309.738134078651,-0.0563043306031782,0.130430791829098,0.284786772924043,0.733459379356203,"NO"
"TBC1D32",123.018793726853,-0.0111334903405438,0.112748021707685,0.847673174905924,0.972314269200353,"NO"
"MAN1A1",1483.69030754384,0.0432550821303898,0.126801147481311,0.40789253742341,0.820691161368931,"NO"
"FAM184A",48.5790078912392,0.0117706900456825,0.135877266958125,0.774336997307009,0.955001571653443,"NO"
"MCM9",46.4323501534928,-0.0494064274037315,0.117399406640212,0.395792776303192,0.812126264545063,"NO"
"ASF1A",256.939938972157,-0.0894983806672617,0.0981573037880565,0.166272265700093,0.606647251619997,"NO"
"CEP85L",792.336541577412,0.0994743370521016,0.133105157570177,0.098112294598642,0.503001717243684,"NO"
"PLN",2853.98752749071,-0.0228123791680897,0.209664383398501,0.349767207241335,0.779913661764657,"NO"
"SLC35F1",5.72067827152418,-0.0154079555987468,0.158524657536,0.624472212924122,0.913174245829537,"NO"
"NUS1",446.232632690567,0.06627757875624,0.114239125932899,0.278169550816407,0.728426064810692,"NO"
"GOPC",603.480546923521,0.0959402581524807,0.0914651414241129,0.134351086797926,0.563169768536506,"NO"
"DCBLD1",654.916914842995,0.134262883642294,0.16533096105356,0.0325996669986558,0.301462409662015,"NO"
"ROS1",1805.55502830013,0.014037234260143,0.139423691396242,0.718434517168927,0.938631524495051,"NO"
"VGLL2",35.82246374574,-0.0628780031678482,0.289958062132747,0.0655851949555765,0.418835564922123,"NO"
"RFX6",30.5046021807074,0.0136133685814775,0.131489032912131,0.760651790289388,0.950755670371531,"NO"
"GPRC6A",32.1752293585703,-0.0493576844625337,0.261382525244331,0.103984317220892,0.513926674488439,"NO"
"FAM162B",135.843277821046,0.052844873589103,0.138729700264314,0.272075877585899,0.722253365352318,"NO"
"KPNA5",675.713749806823,-0.123637598805626,0.102254656321831,0.0636555032981762,0.416386342151636,"NO"
"ZUP1",309.193243149506,0.0691770742908397,0.0941444337515383,0.276362613047607,0.726797509328505,"NO"
"LOC103531664",1466.73854685584,-0.00825407258022284,0.143980978344559,0.816290302180128,0.965953208702496,"NO"
"RWDD1",842.303336278572,-0.0383722269262071,0.0818605874760214,0.527842466783075,0.87362842686275,"NO"
"CALHM4",2.69644429300826,-0.008995011253257,0.166883131219574,0.75001511455018,0.94759175530595,"NO"
"TRAPPC3L",5.54700509157825,-0.0250952126981188,0.144974226475105,0.512703503300192,0.870366112293355,"NO"
"CALHM5",111.135113508524,-0.0371680358461502,0.150129729576335,0.350802286681859,0.780636270316522,"NO"
"CALHM6",8.99306595543351,0.0670872588165774,0.224690677785498,0.104588039367596,0.515998992704352,"NO"
"DSE",232.849282550581,-0.0358901863707353,0.132045078778637,0.451882726202882,0.842329876061825,"NO"
"NT5DC1",572.39367471175,0.0748375190151281,0.131182055680069,0.181406789289285,0.62435956197877,"NO"
"COL10A1",3.0207382104719,-0.0109259242432253,0.21166766186447,0.550317013583244,0.882000958666925,"NO"
"FRK",558.384745528481,-0.00867879921763694,0.131650642873396,0.844137510469482,0.972308995926056,"NO"
"HS3ST5",34.3421740339258,-0.0407787433774531,0.175855608681529,0.258719327682576,0.712247065861943,"NO"
"LOC115598051",34.245986096475,-0.00721178034747973,0.129745182620225,0.874562135023647,0.977419571935832,"NO"
"HDAC2",1160.40642266953,-0.00517980795470607,0.0970002032223049,0.93350284585295,0.988228534230735,"NO"
"MARCKS",508.598414779361,-0.13884438293342,0.152184203970934,0.0319450915726448,0.297618989566814,"NO"
"LAMA4",734.443608435027,-0.0707768073987263,0.122390836512739,0.228148054446023,0.681213919325474,"NO"
"TUBE1",56.6978967305994,0.0036865904718515,0.128458253692629,0.937039494173614,0.988570086506024,"NO"
"CCN6",1.87415960557938,-0.0213061641773981,0.187779892323567,0.441182208504096,0.838846087976219,"NO"
"FYN",417.228146834262,0.0202048287360765,0.126649650748758,0.681639558109832,0.931433306611255,"NO"
"TRAF3IP2",808.902898245555,0.123012688826707,0.119741207206062,0.0629999766224715,0.414223345196262,"NO"
"LOC115598027",23.7553267493896,-0.341571881135626,0.419521058114251,0.00259210627097399,0.0887221410206518,"NO"
"REV3L",482.14959276081,0.0372632872326632,0.101219115214823,0.54959114378474,0.881694243288326,"NO"
"MFSD4B",390.103543717639,0.0226761254395657,0.129673710461263,0.630859070033955,0.914508582835124,"NO"
"SLC16A10",2466.55726433864,0.0982979317068214,0.16848584566178,0.0693154827475718,0.430897162567985,"NO"
"RPF2",708.228371137583,-0.0775364598309819,0.10713447492302,0.22314557575854,0.677526655216774,"NO"
"GTF3C6",443.361735886331,-0.0219009159142646,0.0875314659742528,0.723001643917623,0.940093145999475,"NO"
"AMD1",1480.459844925,-0.221447305418713,0.152969723988418,0.00409068121970872,0.110371064364655,"NO"
"CDK19",872.595765805742,0.0771848462952384,0.0954843068894762,0.227456874416029,0.680738437854323,"NO"
"LOC115598130",17.0731177611852,-0.0021828816627694,0.157793086242469,0.941528360721851,0.990112511492887,"NO"
"SLC22A16",98.975473676305,0.0343902108189006,0.136143906332388,0.444184922753652,0.839874089000056,"NO"
"DDO",155.221497972425,0.0620458379169113,0.158181221092042,0.171885946696358,0.614407241972733,"NO"
"METTL24",93.7593654853441,-0.0491947025676383,0.125941773170454,0.3597868230672,0.786406941139072,"NO"
"CDC40",551.423369314931,0.101366217513156,0.0848133463090559,0.105642575505237,0.518399159671342,"NO"
"WASF1",38.0028133877157,0.0549026971770954,0.124217496945179,0.32283286000502,0.76027248568696,"NO"
"GPR6",2.41125880006502,0.0296838964898525,0.196726454854146,0.314609832509576,0.754989836595968,"NO"
"FIG4",388.262681516673,-0.0024101979503281,0.101578035548763,0.968749565972719,0.995963545513172,"NO"
"AK9",13.9253825122793,0.0447766829902279,0.140877673581503,0.321738193172207,0.759538410709049,"NO"
"ZBTB24",336.247990259813,0.0187168809997266,0.10022916055218,0.762392058984388,0.95113351727339,"NO"
"PPIL6",7.42616217241087,-0.000949255634226102,0.152517843312266,0.975861337995712,0.997384094322435,"NO"
"CD164",5092.59244863619,0.0789216606240005,0.106549685399079,0.216223861364148,0.671635075789008,"NO"
"CEP57L1",122.288379949623,0.0427410048089302,0.112844731080294,0.472836751719814,0.851987233958435,"NO"
"SESN1",3305.39062378601,0.0628615325405011,0.120506204926561,0.281749422299132,0.731032449459281,"NO"
"ARMC2",7.61497490808959,0.182534959297988,0.424131582563898,0.0136186941394978,0.192452717352036,"NO"
"FOXO3",2127.2422594527,0.194829816197494,0.24324627791068,0.00934701383423487,0.158821343400041,"NO"
"AFG1L",271.804077620577,0.0682793040455116,0.120883706629641,0.246931560987286,0.701539462981107,"NO"
"SNX3",1003.04771559839,-0.0475477668056486,0.0958072646643855,0.449849178529428,0.842257459586964,"NO"
"NR2E1",0.454032404426803,0.00708738273252054,0.199071559007233,0.733463187994634,NA,"NO"
"OSTM1",639.875304148845,-0.0568256355060005,0.0985771608217865,0.368780477983214,0.792806076197825,"NO"
"SEC63",2198.53050541418,0.0780656283180173,0.0795620436111896,0.197537254245774,0.646514384281113,"NO"
"SCML4",0.856682177847156,0.00439265841214983,0.203453342188872,0.817221034385257,NA,"NO"
"SOBP",141.816000601652,0.00393640712804964,0.129973832835844,0.930844266741637,0.988228534230735,"NO"
"PDSS2",756.152436926633,0.0623627174279876,0.105140968628297,0.321674791993688,0.759538410709049,"NO"
"BEND3",306.483383252303,0.238610553238425,0.176234530880148,0.00300315301264291,0.0952635461033707,"NO"
"MTRES1",1033.72626597353,-0.0557884474700424,0.100085252110129,0.376762054069767,0.797522958358266,"NO"
"CD24",449.204851920174,0.0365147200262576,0.197076663084054,0.256164233567671,0.709947981691527,"NO"
"QRSL1",855.443332825191,0.137215178235754,0.109475298297471,0.0433045191001407,0.345685347380486,"NO"
"RTN4IP1",704.425470248234,0.0698205734321114,0.11112217908249,0.262417577677065,0.716881952502132,"NO"
"CRYBG1",178.540312425271,0.0240313588200469,0.139258090359438,0.55683719143928,0.884950142903111,"NO"
"ATG5",547.294677830516,-0.0343336931246036,0.0882130631494683,0.579969088228994,0.896264486389392,"NO"
"PRDM1",48.9143972406945,0.16484491799385,0.208327958608512,0.0156848927086417,0.204822025279454,"NO"
"LOC115598067",0.653988576952575,-0.0169149038982934,0.186096936989762,0.522765423055684,NA,"NO"
"PREP",1498.34433448647,0.0607366755201909,0.0916778259969467,0.335339893135442,0.76987394156702,"NO"
"POPDC3",429.056188658533,-0.0354174640768379,0.164447188081409,0.325697841237686,0.762955077627687,"NO"
"BVES",957.15275914822,-0.0251118801656984,0.140247369913018,0.53618074663868,0.876923088893534,"NO"
"LIN28B",0.310589155769508,-0.0141758249365183,0.222061479259684,0.393086511933097,NA,"NO"
"HACE1",396.625702769208,0.023259755994262,0.0839052262410952,0.703612650658982,0.93575990480764,"NO"
"GRIK2",1.06836511580865,0.00801792798063381,0.161397173148764,0.784679676365436,NA,"NO"
"ASCC3",544.638701014241,0.00519875142906973,0.0975224018593289,0.93322096572339,0.988228534230735,"NO"
"SIM1",2.0912003792233,0.0986170453266093,0.397925295162536,0.0151047677015724,0.201298178715727,"NO"
"PRDM13",2.26017709087685,0.0474154054067102,0.232023018144775,0.151455832850171,0.586788572820438,"NO"
"LOC115598132",0.313783349189932,0,0.251104444242484,1,NA,"NO"
"CCNC",778.177429044594,0.0903721470761668,0.0915134464196812,0.157363517934672,0.594350222673082,"NO"
"TSTD3",364.59914231949,-0.000827358848617903,0.106443894234847,0.989060752184436,1,"NO"
"USP45",737.257164165671,0.0872818107300897,0.0980608779202171,0.176302078579427,0.620234198917843,"NO"
"PNISR",2767.67814426419,-0.0692656952841224,0.0849668559067216,0.264086314912435,0.718089965981786,"NO"
"COQ3",761.178250181628,0.0120784587829259,0.0926376388828013,0.845974955442175,0.972308995926056,"NO"
"FAXC",7.56861985353169,0.055713718252304,0.146557947616169,0.227843132761882,0.680905576614393,"NO"
"FBXL4",341.748640467698,0.181611841526958,0.123670507912969,0.0115213233542959,0.17625278481872,"NO"
"POU3F2",1.77036650701093,-0.0205062807692319,0.197686256418422,0.424456723664131,0.829111437639604,"NO"
"MMS22L",21.4914261786916,-0.0349655353573844,0.141742372260474,0.408115128919559,0.820691161368931,"NO"
"KLHL32",4.26305796851311,-0.0617557896902944,0.199269907028575,0.13221882097777,0.560653366552499,"NO"
"LOC115598151",0.288209207672393,0,0.227923968273165,1,NA,"NO"
"NDUFAF4",221.566372509641,-0.175113854490681,0.126862864905894,0.0141055213582786,0.195083018351163,"NO"
"LOC115598069",0.589902378790041,0.0184796893503452,0.204134143370261,0.432674887396419,NA,"NO"
"GPR63",18.8648363339607,-0.0538066947835609,0.132008506451715,0.294798083090095,0.740191175749239,"NO"
"FHL5",191.884345582397,-0.0297730054287883,0.11486369833577,0.606053494829513,0.905657683294275,"NO"
"UFL1",975.098563516655,0.196970699311599,0.104956558847455,0.0053804070907061,0.122280698542992,"NO"
"FUT9",0.669800004880842,0,0.217255155736281,1,NA,"NO"
"MANEA",439.504774505489,0.0509339282996952,0.0933610903344579,0.418260053906489,0.826708341086963,"NO"
"EEF1A1",55936.3022929605,0.0223292350760554,0.0821658975475429,0.713096712770932,0.937462409632451,"NO"
"SLC17A5",986.741624785125,0.349236418505861,0.149771173862617,6.80913316856155e-05,0.00908287455279243,"NO"
"CD109",68.2802450287539,-0.00972131059058075,0.127730593348624,0.837965648436845,0.97127500556146,"NO"
"COL12A1",220.907213935003,-0.0824887293302632,0.139426271294544,0.133561990863177,0.562066000836135,"NO"
"LOC103525654",2627.74445948674,-0.0507549324707751,0.112460491657916,0.39999953736273,0.814534991926228,"NO"
"TMEM30A",1393.76218098543,0.0465733250338805,0.0840503470816789,0.448326278039601,0.842142711859438,"NO"
"FILIP1",832.329368866168,-0.0212670603588202,0.120102505569824,0.6943990545164,0.933034920563349,"NO"
"SENP6",797.648282412174,0.115351870301001,0.0901018232378974,0.0732524651814182,0.441339145434522,"NO"
"MYO6",2524.97502415155,0.164512812420393,0.190681980370928,0.0159535819507519,0.20532504525075,"NO"
"IMPG1",1.95483286280461,0.00575184178842406,0.188340189894104,0.804383086753174,0.962144828780129,"NO"
"HTR1B",122.032459028389,-0.215151042725259,0.250265514771333,0.00665973622610622,0.134447546188422,"NO"
"MEI4",1.85115912284558,-0.00422952141376115,0.16486742998502,0.880313234951204,0.978731273309873,"NO"
"IRAK1BP1",42.2623487659628,-0.0298269436349115,0.130763385087713,0.529756622362315,0.874213805696882,"NO"
"PHIP",1133.39359684101,0.0854959868589334,0.102532222366025,0.18516761559701,0.630612593036537,"NO"
"LOC115598070",272.969533818844,-0.0152235500210961,0.11109251930153,0.79578345534798,0.960279338460807,"NO"
"HMGN3",941.69843414216,-0.0106514789669514,0.10973333616257,0.857394976397998,0.974325930048403,"NO"
"LCA5",214.950798033454,-0.052389241870735,0.107508653821791,0.397070303278007,0.812645766594028,"NO"
"SH3BGRL2",914.898979763139,-0.0110238709308052,0.130342778380609,0.808199158364255,0.963102716793203,"NO"
"ELOVL4",12.4081624343615,-0.00131811197311462,0.136278555754912,0.973751133361463,0.997099566010494,"NO"
"TTK",75.0938085550403,-0.00207247499371768,0.133228210548633,0.961130851612608,0.994294592193666,"NO"
"BCKDHB",647.142902300162,-0.0599350691054584,0.135401184173987,0.241466930435064,0.695566915681831,"NO"
"TENT5A",352.228986737798,0.0934085832871152,0.109526525329751,0.147929767816974,0.581351214996247,"NO"
"IBTK",2441.79629882504,0.425154976770773,0.26122328694434,0.000168423771633493,0.0166938367536447,"NO"
"TPBG",8.79669291967687,0.0264810631171474,0.131780186789262,0.566503027338604,0.889065979673979,"NO"
"UBE3D",28.0163648205214,0.0174868238801723,0.126691044877408,0.720989498667895,0.939683295341788,"NO"
"DOP1A",553.325834831941,0.0697143505286936,0.101183651235684,0.273900362635502,0.724307793383577,"NO"
"PGM3",668.708865857573,0.0394655779217813,0.113568963302553,0.503553656270161,0.865721673806795,"NO"
"RWDD2A",127.790248363941,0.0209296002450137,0.111364162902338,0.722318709678411,0.939975833628735,"NO"
"ME1",12317.3847174732,-0.0358094077083042,0.130549006169344,0.461659771303886,0.847633998437265,"NO"
"PRSS35",84.1119391271721,0.0179303995733953,0.127988930485685,0.708540695360405,0.93656326456822,"NO"
"SNAP91",83.5650108882615,-0.0107632379684661,0.137906493616935,0.785184082513058,0.956788389167923,"NO"
"LOC115598106",4.68564823476058,-0.00295362853059327,0.170616132523415,0.912001062411036,0.985016357456883,"NO"
"RIPPLY2",2.81827976311262,-0.0620725350010619,0.272335098941723,0.0832970004700993,0.4689933284851,"NO"
"LOC103529871",425.885703146845,0.0411271219839577,0.0852359048421426,0.504434059088926,0.866247738697936,"NO"
"MRAP2",34.120541029517,0.0266039575080587,0.147105207057611,0.482376638760898,0.856130272206578,"NO"
"CEP162",131.489692582198,0.0975896120220216,0.135528545731672,0.0991906573366054,0.50411147209838,"NO"
"TBX18",58.6134562254727,-0.0838733128097949,0.232729173629975,0.0718853569806772,0.436846866627054,"NO"
"LOC103529913",52.7254656094072,-0.0154608202228793,0.185673249861639,0.553468205515648,0.883037301288268,"NO"
"NT5E",352.687432712812,-0.00240301598982395,0.124932299625375,0.961402762014113,0.994294592193666,"NO"
"SNX14",1321.67214807872,0.0874692862601291,0.0904145780947408,0.16922643421506,0.611176339967496,"NO"
"SYNCRIP",1818.75425252658,-0.0104372260964584,0.0798661792954837,0.86204502891174,0.975036369166676,"NO"
"LOC115598043",765.431693468837,0.0427386601675708,0.117602552350441,0.456626890911605,0.845061480161252,"NO"
"LOC115598175",3.46579901928546,0.00225131796806569,0.144823509009823,0.948185559388623,0.991097315607533,"NO"
"HTR1E",0.910027565892574,-0.0126398062741944,0.185764671388914,0.616817788957129,NA,"NO"
"CGA",0.710046750621915,-0.0106862340205336,0.201056976960434,0.615408751744104,NA,"NO"
"ZNF292",297.237934216031,0.157113664097678,0.120575067711357,0.0239897588401764,0.257447990921682,"NO"
"GJB7",10.9374651708155,0.0050950192648022,0.17207746833996,0.848069202189987,0.972326429661634,"NO"
"SMIM8",381.672033597255,-0.0281562896497818,0.110837266073316,0.635654526391433,0.917195358904464,"NO"
"CFAP206",15.4509059070151,-0.00649376833043586,0.157585612929997,0.829478441309051,0.968833534599352,"NO"
"SLC35A1",405.656728776655,0.0231272280089201,0.0952154103052207,0.710646993328483,0.93656326456822,"NO"
"RARS2",206.84390555926,-0.0566192000479571,0.111164154430114,0.354851112174828,0.781987261985275,"NO"
"ORC3",403.659715344131,0.0212963823559534,0.0977574932776678,0.732078276759183,0.942608688233501,"NO"
"AKIRIN2",1093.36287223916,0.0695593609629114,0.096312240749781,0.274902709190803,0.725265502454775,"NO"
"LOC115598025",3.19317095821904,-0.0422949492225952,0.190245038007592,0.22718417378758,0.680738437854323,"NO"
"SPACA1",0.338521623234246,0.000520947950933868,0.221667853975552,0.964900485502195,NA,"NO"
"CNR1",21.7934972579124,-0.0356159806556812,0.129892519321793,0.46766762438994,0.850221854086597,"NO"
"RNGTT",305.941646919907,0.0369009453441506,0.105289122456754,0.548775183398217,0.881560854546173,"NO"
"BORCS6",927.943718104115,-0.0850426418188092,0.126987430267525,0.151686142112353,0.586810019778673,"NO"
"PNRC1",3088.02802927871,-0.107463221024561,0.149809728406805,0.0663895406244838,0.420958646527436,"NO"
"PM20D2",389.517210558856,-0.0135701678018763,0.122430748471241,0.794180052263888,0.959268087717364,"NO"
"LOC103529886",9.08177724707486,0.00737938763772511,0.196262079835387,0.7328259088153,0.94265940260597,"NO"
"LOC103529920",0.616875080517835,-0.023749554748617,0.217120850932042,0.308115640628981,NA,"NO"
"UBE2J1",912.712523946611,0.124312989628261,0.113566578548333,0.0628910945862181,0.414223345196262,"NO"
"RRAGD",1777.95328305179,0.197167992257953,0.12865639176561,0.00730534324966624,0.139958609667767,"NO"
"ANKRD6",227.308194469573,0.00346037429477033,0.121204163908732,0.947555163805386,0.991076996544233,"NO"
"LYRM2",148.949978482329,-0.053087492963834,0.107623207633812,0.390943728701001,0.808824730581153,"NO"
"MDN1",946.631315135322,0.0274300501508173,0.112228460334034,0.64096562245636,0.919784413346554,"NO"
"CASP8AP2",259.302509238309,0.0221518854872204,0.104707437415822,0.71715273474713,0.938128584276949,"NO"
"GJA10",0.745088277018583,0.0014378032952805,0.19949937359766,0.942377999608351,NA,"NO"
"BACH2",137.080714315661,0.0441044800580579,0.146348427331517,0.305125573436541,0.746477448101239,"NO"
"MAP3K7",1271.53510076409,0.10759960997156,0.101346176638518,0.101670553208096,0.509047234733135,"NO"
"EPHA7",37.6610945931415,-0.0460691243104121,0.135011626956849,0.338981861411496,0.773059304702269,"NO"
"MTO1",1508.0770977737,0.0140265084190321,0.0864340935614367,0.819756618029123,0.966189392077782,"NO"
"CGAS",61.3881731549983,-0.00700606536915856,0.121093957823268,0.894351057689824,0.980968351522337,"NO"
"DDX43",0.206173742472627,-0.00291864612833012,0.229935437782187,0.76405356421933,NA,"NO"
"KCNQ5",211.098653652442,0.0528353652718029,0.158201411187139,0.215479248218686,0.670818175956173,"NO"
"RIMS1",50.4523842953459,-0.104727554896579,0.145172188852972,0.0742812891162433,0.44528216697024,"NO"
"ASRGL1",363.54178420366,-0.0551079000138013,0.112125519003818,0.364538233889523,0.789178554877168,"NO"
"OGFRL1",527.437773679489,-0.00212194598530275,0.113562147006564,0.97052363573202,0.996423813322049,"NO"
"B3GAT2",2.76611034502117,-0.0212853022141816,0.184977624154462,0.448880778842994,0.842142711859438,"NO"
"SMAP1",709.180904544762,0.0842961567861433,0.0856844974840175,0.177489329758269,0.621809367269618,"NO"
"SDHAF4",717.57718780387,-0.04924207285212,0.100073441345725,0.433305709609888,0.834927916190918,"NO"
"FAM135A",733.451745666806,0.00889769424844406,0.105612975841602,0.883351857488909,0.979117873167258,"NO"
"COL9A1",9.87525151307864,0.00302558580671036,0.153258746708355,0.922722487540563,0.987340961173508,"NO"
"COL19A1",144.049753943422,0.00215919736382477,0.127935277580158,0.963433447966108,0.994294592193666,"NO"
"LMBRD1",665.945837148977,0.069919078659569,0.0959538380876667,0.272397020341652,0.722259459657515,"NO"
"ADGRB3",7.31369330887421,0.0466151665458486,0.169228842705133,0.230999720147626,0.683571574517206,"NO"
"EYS",5.96310235937258,0.0307052420408165,0.180857061897006,0.337130243663156,0.771997427852435,"NO"
"PHF3",2307.03207050881,0.119830875006762,0.0883976743913708,0.061550960380458,0.410645459710361,"NO"
"PTP4A1",2668.14541151134,0.00741039227021304,0.100333898282123,0.904472735558185,0.983610395888153,"NO"
"LGSN",0.795971611787925,0.0238514672996534,0.211844725041533,0.32968782106839,NA,"NO"
"KHDRBS2",4.20528644175482,0.0117002184337029,0.145670488963117,0.739381051975766,0.945504397798318,"NO"
"PRIM2",98.1462407618628,-0.102928066778941,0.150653880800259,0.0728750509201001,0.439993909383498,"NO"
"RAB23",97.7540294280489,-0.0472477716547299,0.106579100023375,0.444329483020776,0.839874089000056,"NO"
"BAG2",254.454570261665,0.0188233112159257,0.133254256255135,0.668329908179955,0.926843449227798,"NO"
"LOC103530117",373.048755518516,-0.036058578045691,0.0926589172951713,0.564114944001807,0.888669418128514,"NO"
"BEND6",153.829935750101,0.128407425392745,0.137964616713101,0.0461107231214751,0.356389016655201,"NO"
"DST",4800.06098688263,0.218148134289383,0.151658263467204,0.00444481441605328,0.113631238839955,"NO"
"COL21A1",12.950252433082,-0.0169256759276254,0.151117581589492,0.618722703751075,0.911820980258809,"NO"
"BMP5",65.6039164714804,-0.0504088714457965,0.12186295944774,0.368935609760103,0.792806076197825,"NO"
"HMGCLL1",56.5260870122937,0.0176954179488501,0.125612351102848,0.722541061505465,0.940011464368924,"NO"
"GFRAL",48.7632268714404,-0.00694243422477357,0.159151066012319,0.815650903117283,0.965882796000413,"NO"
"HCRTR2",6.15828181466455,-0.00689536430030471,0.139654931775301,0.855722830439124,0.974131064291544,"NO"
"FAM83B",32.9911824579213,0.175874350498397,0.28699436407968,0.0139319261797669,0.194191999428466,"NO"
"TINAG",922.210094859539,0.00339210512295208,0.142211172417973,0.925164060177898,0.987914638923529,"NO"
"MLIP",918.155488589329,-0.0535207441237652,0.124938576165492,0.330040270390322,0.76610952995236,"NO"
"LRRC1",963.175641805788,0.0650702172954078,0.127076991641467,0.243922363449565,0.697836017942602,"NO"
"ELOA",13.426148449681,-0.0557589440426836,0.14427980916831,0.234418658640858,0.687151045031182,"NO"
