"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","diffexpressed"
"EEFSEC",332.475550415568,0.0348020970637691,0.0994298850122898,0.632812170441329,0.90932412797022,"NO"
"RUVBL1",1255.67343718879,0.0587657762427744,0.0966691972372755,0.416974086052132,0.801077167125737,"NO"
"SEC61A1",2033.42499438493,0.0294353674566293,0.108592002971309,0.691175834294198,0.934103867746083,"NO"
"KBTBD12",372.166490613814,-0.0603548140581943,0.152726469484846,0.377570681168988,0.773778306381052,"NO"
"MGLL",9046.77455996514,0.0879070108823234,0.110279892361885,0.245281488427181,0.659057879791254,"NO"
"ABTB1",3163.98995301979,0.0952574120689787,0.0791794655481011,0.147543122154818,0.540579082013305,"NO"
"PODXL2",26.4634099685854,-0.0566708679817047,0.189019939414407,0.265427852655292,0.679457985905144,"NO"
"MCM2",278.088678259582,-0.0535893867527858,0.153336451859951,0.424363333401484,0.806711043263739,"NO"
"TPRA1",2078.72053219344,0.21649776875634,0.100949500917158,0.00434909644010025,0.0906715056102733,"NO"
"CHCHD6",356.004876400498,-0.00367219887351276,0.114502009619756,0.960424759352791,1,"NO"
"PLXNA1",1483.98130805287,0.432829603347803,0.151705759662905,3.70601992172953e-05,0.00490980257448768,"NO"
"TRNAL-UAA_1",0.535730322878431,0.00801108648463397,0.207335560606824,0.720929895205296,NA,"NO"
"TXNRD3",2903.1113594154,0.104412855103297,0.118052959473492,0.176336127774139,0.582097002962889,"NO"
"CHST13",69.5708889184748,0.033549091282406,0.16201901149005,0.572252248437393,0.89105439303281,"NO"
"SLC41A3",1306.75268999238,0.0193572436612859,0.136822870968286,0.782699336071704,0.969549974421266,"NO"
"KLF15",1571.58475707623,0.153534968096256,0.177838387371794,0.0570907081923995,0.349866648649217,"NO"
"LOC115599029",0.980368699620365,0.00314128683263683,0.224019238416933,0.815580121701135,NA,"NO"
"CFAP100",12.9734699255115,0.0991410483568976,0.201793138279521,0.107271003080509,0.467202728001271,"NO"
"ZXDC",517.926619067693,0.0124401134388336,0.0954224259489619,0.862444371528094,0.989991279354493,"NO"
"UROC1",397.628359926353,0.0232765517723779,0.166201557272694,0.672713521860862,0.926427343987747,"NO"
"LOC103534432",160.363865120393,0.16116412585222,0.165921660822558,0.0523637211725703,0.336462305400294,"NO"
"CHCHD4",428.659581682712,-0.1049978845069,0.116424906486657,0.173124328644672,0.578656156270367,"NO"
"TMEM43",976.017074365863,0.0176178484503455,0.0999580178971628,0.808887608489867,0.982758438535172,"NO"
"XPC",430.628760024636,0.0703266767141449,0.100768281329882,0.338953963233546,0.751380606358758,"NO"
"LSM3",202.787628438009,-0.0612543083750281,0.114786598921888,0.415167222462272,0.798600055606467,"NO"
"SLC6A6",7209.26566308078,0.116019763284812,0.159659141530589,0.128411731209603,0.508932324970777,"NO"
"GRIP2",49.8446664138106,0.234931602716411,0.308880029513047,0.00889552021256193,0.136889562890882,"NO"
"CCDC174",786.66863367037,0.161839469216342,0.0936286895639242,0.0254423005998185,0.238874829421867,"NO"
"TMA7",1414.56924842208,0.00652369893644461,0.106358640786809,0.929493392980566,1,"NO"
"CCDC51",590.968734913274,0.0737972487982465,0.101413539963691,0.316958651159917,0.732743274073593,"NO"
"PLXNB1",318.123223320361,0.141510700743136,0.203235142883732,0.0559547418121274,0.345166423060556,"NO"
"LOC103538269",1.47411833056191,0.0547105960158306,0.228341976631964,0.132345174929967,0.515410570627353,"NO"
"SETD5",965.569938870468,0.306054246124319,0.123079657554485,0.000430000162270812,0.0226438208013795,"NO"
"LHFPL4",49.4721173526646,-0.00769837517714156,0.145036303549516,0.907845306731996,0.996231332222345,"NO"
"MTMR14",700.331470178702,-0.120260091555714,0.0884433972395551,0.0860827124350112,0.421457224767597,"NO"
"CPNE9",16.5284053103729,0.0434126297459373,0.159458601516325,0.487479343052601,0.846472061927979,"NO"
"BRPF1",499.759662331656,0.204469624248646,0.116306356156224,0.011549252109159,0.156856711078074,"NO"
"OGG1",405.78377046562,-0.0644931140549568,0.115075998030859,0.391729633220335,0.781261248791563,"NO"
"CAMK1",639.265398430259,-0.174347460536925,0.115774731698884,0.0288742634624856,0.255020994811395,"NO"
"TADA3",266.441489945479,-0.0532009127314848,0.10628885220271,0.473651285191512,0.838600434831236,"NO"
"LOC103538356",778.799348592195,-0.0557672303211977,0.0946112959088407,0.437339539326629,0.815096277793267,"NO"
"RPUSD3",306.774390938746,-0.146268144239248,0.132321707355645,0.0712577877129805,0.387583919411617,"NO"
"JAGN1",280.495144377581,-0.298123335531329,0.148253092311499,0.00158120750028319,0.050532756363217,"NO"
"IL17RE",121.862781733889,-0.0190772973870611,0.14983545163449,0.767917808130199,0.963660136248717,"NO"
"IL17RC",1222.26975701602,0.0514707656712769,0.133430943515994,0.481258042119372,0.843035063132855,"NO"
"CRELD1",1014.49080281451,-0.051557471476185,0.118866306580289,0.49084825772397,0.848996709587104,"NO"
"PRRT3",28.9536979037362,0.0479672931316534,0.199216614512673,0.26649936568468,0.680633588524857,"NO"
"KLHDC8B",102.069178364311,-0.0227917771530966,0.15782304824824,0.706256838310133,0.940384718160321,"NO"
"LOC115598998",154.498940223411,-0.25262345624391,0.170477773494444,0.00763986309821541,0.126088023703616,"NO"
"CCDC71",1009.4794484707,-0.114622549826996,0.110502010613306,0.134338466885458,0.518462520636065,"NO"
"LOC103538400",783.022964488731,0.0939756338588611,0.168941888505957,0.177186174150753,0.583137785885031,"NO"
"LOC103538410",1340.20702223944,0.0587410390708098,0.119421147395276,0.434190561770924,0.812671340442805,"NO"
"USP19",1543.74503053042,0.199069722613116,0.0916782658143883,0.00558135527723597,0.106045750267483,"NO"
"SLC6A8",8799.86348642803,0.0757994993244579,0.118232359064742,0.317774597797064,0.734002990893819,"NO"
"LOC103538419",2760.51400387668,0.0163735974808088,0.156047270478,0.788265694345555,0.972683824191175,"NO"
"QARS1",890.236392682974,-0.0506499751774418,0.0914871253252583,0.474354425098412,0.838699875328221,"NO"
"QRICH1",1772.94673927674,0.440404858417702,0.107170447121243,3.50687048965116e-07,0.000164856850469956,"NO"
"IMPDH2",2862.65779526314,0.132878214554567,0.107299032033936,0.0819885714668031,0.413718646809461,"NO"
"NDUFAF3",518.102206267726,-0.0500952292393991,0.114535170076188,0.503071922841293,0.857057181618678,"NO"
"DALRD3",603.180692736487,-0.145827308693813,0.106142546365049,0.0563613793328703,0.34660707256467,"NO"
"WDR6",168.713542321957,-0.0735593237749317,0.126866159863732,0.330402273672337,0.745694956516488,"NO"
"P4HTM",379.625745517961,-0.0745829163302376,0.130649682638558,0.322113759328566,0.73842908349209,"NO"
"ARIH2",1478.41255083682,0.183180600177964,0.0920730397104881,0.0108624892013523,0.152064414151112,"NO"
"SLC25A20",2919.85464038142,-0.0307558574601789,0.0866611559593427,0.655789108237002,0.91907267636055,"NO"
"PRKAR2A",5816.93049904647,-0.00412009407854181,0.11744209927433,0.955519596545192,1,"NO"
"RPP14",69.9402031750037,0.0635971242047213,0.123794055020401,0.397494447432534,0.785875265558856,"NO"
"PXK",710.012546816841,-0.149714943310278,0.122076668296427,0.0613852310485645,0.363202181108701,"NO"
"PDHB",15229.7052462923,0.0655348258807965,0.103761600711465,0.376313292743011,0.772986291146438,"NO"
"KCTD6",229.261031548037,0.101680297511465,0.0926521084488219,0.155332165402825,0.553345554630448,"NO"
"ACOX2",1452.96633189807,-0.0373016344601775,0.119761759253109,0.61555702587029,0.903429664932975,"NO"
"FAM107A",182.248031050003,-0.00269730156704436,0.189587207058323,0.938295402857673,1,"NO"
"FAM3D",312.868438990575,-0.0317867776823653,0.204763868350572,0.34391011620418,0.75331461347415,"NO"
"C12H3orf67",24.9121899404133,0,0.194287054455151,1,1,"NO"
"FHIT",81.7197895294337,-0.0209898181548828,0.14812692059262,0.74911948641744,0.957111345627543,"NO"
"PTPRG",1020.37708161211,0.298721616267559,0.161618556963052,0.00218081916377393,0.0617108304343251,"NO"
"C12H3orf14",290.95333982029,-0.0560632162841655,0.128588579825032,0.450126728179297,0.823772046936694,"NO"
"CADPS",62.3954474217487,0.0339183976107679,0.176837732982657,0.498764100719871,0.853109065703131,"NO"
"SYNPR",20.9704801864324,-0.104189213535337,0.28704636414376,0.0327036927481471,0.270878935750395,"NO"
"SNTN",15.3007708425519,-0.00181038680189296,0.213981744618982,0.915714318425419,0.9972937807449,"NO"
"THOC7",610.98890329453,-0.0356302767980367,0.0988476506644726,0.6241768885094,0.905587373195188,"NO"
"ATXN7",394.339126041922,0.469317597670196,0.143767663083547,7.49492301873504e-06,0.00168036174080039,"NO"
"PSMD6",1297.47397172973,-0.031370734816342,0.0859378398592192,0.648017955666768,0.915074192629052,"NO"
"PRICKLE2",56.5888169115809,0.38323906177226,0.347458235500715,0.00171890835359779,0.0534107706545429,"NO"
"ADAMTS9",244.625664557901,0.118195299623049,0.1691079966926,0.114775266678101,0.481043655041601,"NO"
"LOC115598995",55.3669528811857,0.0576677208767606,0.144001844733458,0.416533362546068,0.800704483891815,"NO"
"LOC115599012",2.3462733331262,0.0853093262818821,0.254838229183567,0.0596204281125365,0.358435849374585,"NO"
"MAGI1",1623.53576808876,0.166066807765929,0.149467734097601,0.0477757687656759,0.322929628117901,"NO"
"SLC25A26",143.878098880717,-0.0101524460650057,0.130765743560938,0.887442329849037,0.991668154515834,"NO"
"LRIG1",534.297641963062,0.209413680836526,0.172949813890141,0.0197669364732536,0.210265376076441,"NO"
"KBTBD8",184.085647495052,0.0991950082708886,0.137876643710365,0.197068620018349,0.612102473903704,"NO"
"LOC103533738",89.6157850907912,0.0306272885038791,0.20146774273548,0.377841236430196,0.77405188116705,"NO"
"SUCLG2",436.222506761002,-0.0190063302537815,0.132741663122817,0.790136896006767,0.973673683875073,"NO"
"TAFA1",2.69470174191643,0.0207433422020851,0.18830012339393,0.594883843523736,0.895767953262183,"NO"
"LOC103537926",1.51104584507745,0.0354527319324201,0.216853559165356,0.238109667308826,0.651148842501694,"NO"
"EOGT",382.39256564749,0.0584401876334547,0.130095647408629,0.43081817590252,0.810000422839302,"NO"
"TMF1",1623.50363504808,-0.074871413888199,0.109875511358407,0.319510284859955,0.735380395060576,"NO"
"UBA3",1790.1918892884,-0.117298652928616,0.108974103630472,0.124412444400851,0.500812323418404,"NO"
"ARL6IP5",4791.33169305063,-0.222610873277185,0.143595519177956,0.0116167872591152,0.15733405272034,"NO"
"LMOD3",552.344929421441,0.0249540152692402,0.167396458774455,0.647319186640593,0.915074192629052,"NO"
"FRMD4B",1170.68203051881,0.0449679856132334,0.135340990645578,0.533145241748161,0.873377297250218,"NO"
"MITF",576.794426733987,0.203617105656333,0.145563010484208,0.0193616262238385,0.2076351194024,"NO"
"LOC103533756",1.72145095285531,0,0.263857392846789,1,1,"NO"
"LOC103533758",6.37843858938825,-0.040101633042469,0.203332485931724,0.291568733915382,0.707619681205069,"NO"
"FOXP1",805.56410954386,0.196571340124081,0.158643989911433,0.0249450835522178,0.236978293746069,"NO"
"EIF4E3",11.5600161599828,0.0485848009806491,0.220835785379335,0.170918001755224,0.57580088292922,"NO"
"GPR27",17.014687650746,0.0196407117496014,0.192921067497822,0.581290101305456,0.892567973733869,"NO"
"PROK2",22.0367834444759,0.00380941430917572,0.19086112556501,0.910605868277556,0.996410082859048,"NO"
"RYBP",373.410847351685,-0.100738970445028,0.11897879391132,0.191477141083295,0.605423384032733,"NO"
"SHQ1",153.581219332317,-0.0901884327041447,0.135295551155459,0.236781411187016,0.649361487625937,"NO"
"GXYLT2",113.369497499706,0.00936575096875224,0.151430833734953,0.88232951066188,0.991295661115964,"NO"
"PPP4R2",1119.58643283326,-0.302529232923204,0.128708540652246,0.000654637490007221,0.0300947386179029,"NO"
"PDZRN3",1037.161047474,-0.0146506297829657,0.138484602464154,0.8328798075584,0.983449982216053,"NO"
"LOC115599004",2.81549262503206,0.0151864479950546,0.186216960648234,0.697781054796586,0.93759819114428,"NO"
"LOC103535134",12.6614606080279,-0.0213613859396889,0.178672457441053,0.641545807713397,0.912904139905222,"NO"
"CHL1",20.452612061488,0.0212737919744704,0.164424831988976,0.704215789004299,0.939751702522126,"NO"
"LOC103535325",0.611193366904083,-0.0381535532456906,0.227140926571239,0.172340251375242,NA,"NO"
"CNTN4",33.1694701988942,0.215449459521981,0.281424737689279,0.0123150665537923,0.163031480869752,"NO"
"IL5RA",1.32613129004349,0.0121766350043767,0.202506323850097,0.650949498532596,0.916680785986115,"NO"
"TRNT1",592.701902161766,-0.130088442183439,0.0883439095064406,0.0633653801304901,0.368643612861429,"NO"
"CRBN",1309.77905784519,0.0105852736717406,0.0991279681166249,0.884162296291347,0.991295661115964,"NO"
"LRRN1",6.06069920470177,0.063709007014436,0.226503744717551,0.12269806180546,0.499323891284827,"NO"
"LOC103535330",116.083595688658,-0.0380641225918745,0.122061373831491,0.60754647573637,0.900244190748652,"NO"
"SUMF1",334.259799840776,-0.0783064516505447,0.090991053813658,0.268687821248849,0.68292844504981,"NO"
"ITPR1",704.953175489633,-0.136492671429479,0.1463700179443,0.090263761797638,0.430026311278716,"NO"
"BHLHE40",1033.41895379907,0.908514551739332,0.525448657810108,5.31360950200061e-05,0.00604962744317616,"UP"
"ARL8B",2469.41374057877,0.246110415787388,0.0959413674182603,0.000900414292336003,0.0374241395013362,"NO"
"EDEM1",1538.31101426015,-0.0437418009536234,0.104121523276017,0.553295653842986,0.881179781571071,"NO"
"GRM7",4.70714187830886,0.0520827088294706,0.218297605777162,0.171044164624387,0.57580088292922,"NO"
"LMCD1",146.540479952224,-0.117305820917488,0.162883299684931,0.12257220525177,0.499238948447075,"NO"
"CAV3",269.227660377093,0.111507039318392,0.198416884003522,0.0928244252021763,0.437352198018531,"NO"
"OXTR",23.9116992748454,0.0644539841125084,0.179599572991836,0.2635448845702,0.678198764407828,"NO"
"RAD18",146.071653230597,-0.0595062054548854,0.130826996189509,0.422253203714585,0.804904635413035,"NO"
"SRGAP3",110.209897260266,0.0439630886394893,0.159193594980687,0.483608804310281,0.844533385885407,"NO"
"THUMPD3",964.713190022197,0.0541159122198978,0.0885072641358829,0.437963254620598,0.815855619274699,"NO"
"LOC115599009",9.82227423764222,0.00602989654887244,0.164589968518181,0.912055306101654,0.996925170239608,"NO"
"VHL",1214.07717097274,-0.1228617877517,0.091634945714722,0.0850802263112321,0.420369596469602,"NO"
"LOC103535313",539.349928219208,-0.052470771866538,0.113154255818615,0.483188240424106,0.844274220019115,"NO"
"SEC13",1573.64169229635,0.0563808319032121,0.0805513555839429,0.39586775907237,0.784891454373517,"NO"
"LOC103535314",1584.70168797315,0.253086183482991,0.134291045113119,0.00403890944983462,0.0865573932535882,"NO"
"RPL32",2491.86412068904,-0.117144977478612,0.108527307846723,0.124425441303271,0.500812323418404,"NO"
"MBD4",671.955622947764,-0.0217455334681932,0.082644264611805,0.74669856837069,0.955899625205208,"NO"
"IFT122",488.386822421162,-0.252781770223134,0.141605570891457,0.00488697241325637,0.0986396800254641,"NO"
"RHO",8.53474600109276,0.0705934018273806,0.183128202320702,0.224213220520689,0.636559373202415,"NO"
"LOC103535344",0.091892358823693,-0.000738944351680715,0.291726077572095,0.937275884710956,NA,"NO"
"PLXND1",1079.62217203928,0.114722122509148,0.136151709597766,0.144106984117064,0.535507636060643,"NO"
